hour,minute,day_of_week,month,d1_volume,d1_tr,d1_adx,d1_ret_1d,d1_ret_5d,m1_volume,m1_ret_15m,m1_ret_60m,m1_ret_120m,is_long,entry_time,period,pnl_net,target
18,19,2,9,141449.0,1170.0,33.02731289083774,-0.0007203962179198609,-0.009461751316611644,355.0,-0.0003568242640499264,0.0042118469396899005,0.006285919540229834,1,2017-09-20 18:19:00,train,3700.0,1
13,59,3,9,273529.0,1440.0,33.40554083029045,0.005947553392808835,0.0020646319569119775,189.0,8.948545861287016e-05,-0.0002683603184542305,0.003772229207831934,1,2017-09-21 13:59:00,train,5500.0,1
12,59,3,9,273529.0,1440.0,33.40554083029045,0.005947553392808835,0.0020646319569119775,302.0,-0.00035768577304839955,0.004041674151248342,0.0057579847053530475,1,2017-09-21 12:59:00,train,5200.0,1
14,34,3,9,445834.0,970.0,37.80411482650112,-0.00363797692990242,0.0059123891427035336,433.0,-0.0007986511669181295,-0.0002663588741897982,-0.0006212833939823748,0,2017-09-28 14:34:00,train,-1160.0,0
18,19,3,9,445834.0,970.0,37.80411482650112,-0.00363797692990242,0.0059123891427035336,263.0,-0.002043173136714982,-0.004078014184397127,-0.006631886108409257,0,2017-09-28 18:19:00,train,-1840.0,0
19,24,3,9,445834.0,970.0,37.80411482650112,-0.00363797692990242,0.0059123891427035336,234.0,-0.0012484394506866447,-0.005063516034467419,-0.007092198581560294,0,2017-09-28 19:24:00,train,-3200.0,0
13,44,4,9,449242.0,1520.0,38.251040244042954,0.0011577166265919203,0.004826599928494879,75.0,-8.859750155043589e-05,8.861320336728262e-05,0.0011531979065022568,0,2017-09-29 13:44:00,train,-1640.0,0
14,34,3,9,445834.0,970.0,37.80411482650112,-0.00363797692990242,0.0059123891427035336,433.0,-0.0007986511669181295,-0.0002663588741897982,-0.0006212833939823748,0,2017-09-28 14:34:00,train,-2680.0,0
13,59,4,9,449242.0,1520.0,38.251040244042954,0.0011577166265919203,0.004826599928494879,264.0,-0.0005316321105794941,0.0,-8.864462370361537e-05,1,2017-09-29 13:59:00,train,4700.0,1
16,4,4,9,449242.0,1520.0,38.251040244042954,0.0011577166265919203,0.004826599928494879,855.0,0.0005299885169154361,0.0047902066885479044,0.004166666666666652,0,2017-09-29 16:04:00,train,-40.0,0
16,4,4,9,449242.0,1520.0,38.251040244042954,0.0011577166265919203,0.004826599928494879,855.0,0.0005299885169154361,0.0047902066885479044,0.004166666666666652,0,2017-09-29 16:04:00,train,-800.0,0
12,59,0,10,375054.0,1600.0,38.976945207272216,0.008539405799679711,0.012864034304091554,714.0,-0.0006179378531073754,-0.0011469913534497556,-0.0005297077778758652,1,2017-10-02 12:59:00,train,-1100.0,0
13,59,0,10,375054.0,1600.0,38.976945207272216,0.008539405799679711,0.012864034304091554,331.0,-0.00035366931918656697,-0.0013249712922887014,-0.0024704429151226615,1,2017-10-02 13:59:00,train,0.0,0
18,19,0,10,375054.0,1600.0,38.976945207272216,0.008539405799679711,0.012864034304091554,233.0,-0.0004433803316484797,-0.0019479369576765881,-0.002477876106194654,0,2017-10-02 18:19:00,train,-920.0,0
13,44,1,10,323110.0,800.0,39.65099981598081,-0.0051155406597283015,-0.003621588198922332,606.0,0.0005313966876272502,-0.00026548672566373277,-0.0016790385295156751,0,2017-10-03 13:44:00,train,-600.0,0
13,59,4,9,449242.0,1520.0,38.251040244042954,0.0011577166265919203,0.004826599928494879,264.0,-0.0005316321105794941,0.0,-8.864462370361537e-05,1,2017-09-29 13:59:00,train,1000.0,1
18,4,4,9,449242.0,1520.0,38.251040244042954,0.0011577166265919203,0.004826599928494879,748.0,-8.82067566375655e-05,0.0007062146892655718,0.0007945616668139088,1,2017-09-29 18:04:00,train,-3500.0,0
18,19,4,9,449242.0,1520.0,38.251040244042954,0.0011577166265919203,0.004826599928494879,580.0,-0.00017642907551163045,0.0009714739909918446,0.0009714739909918446,1,2017-09-29 18:19:00,train,400.0,1
15,19,2,10,328591.0,830.0,40.051499587452625,0.0007978723404256094,0.0016858917480035984,1177.0,0.0006167400881056384,0.002383053839364546,0.004333215422709591,1,2017-10-04 15:19:00,train,-2200.0,0
15,4,2,10,328591.0,830.0,40.051499587452625,0.0007978723404256094,0.0016858917480035984,288.0,0.00044072278536799736,0.0013233348037053894,0.004335899477922345,1,2017-10-04 15:04:00,train,-1200.0,0
16,49,2,10,328591.0,830.0,40.051499587452625,0.0007978723404256094,0.0016858917480035984,573.0,-0.002112862047715436,-0.0016734190593623577,-0.0008814455707359947,0,2017-10-04 16:49:00,train,-1000.0,0
13,59,2,10,328591.0,830.0,40.051499587452625,0.0007978723404256094,0.0016858917480035984,877.0,0.001856107477461455,0.0030085833112114546,0.0033637248827123045,1,2017-10-04 13:59:00,train,500.0,1
13,59,2,10,328591.0,830.0,40.051499587452625,0.0007978723404256094,0.0016858917480035984,877.0,0.001856107477461455,0.0030085833112114546,0.0033637248827123045,1,2017-10-04 13:59:00,train,600.0,1
15,4,2,10,328591.0,830.0,40.051499587452625,0.0007978723404256094,0.0016858917480035984,288.0,0.00044072278536799736,0.0013233348037053894,0.004335899477922345,1,2017-10-04 15:04:00,train,-1200.0,0
18,4,2,10,328591.0,830.0,40.051499587452625,0.0007978723404256094,0.0016858917480035984,263.0,-0.00017608733932028553,0.0015875815840535878,0.0006167944312274187,1,2017-10-04 18:04:00,train,-7600.0,0
18,19,2,10,328591.0,830.0,40.051499587452625,0.0007978723404256094,0.0016858917480035984,455.0,-0.0006164142303628495,0.0006171751013930304,-0.00026427061310785316,1,2017-10-04 18:19:00,train,-5300.0,0
12,59,0,10,396703.0,1510.0,42.853456785597075,-0.008135059482155316,8.819897689194e-05,470.0,8.866034222898556e-05,-0.00026588673225202974,-0.0022996638952768045,0,2017-10-09 12:59:00,train,-1160.0,0
13,44,0,10,396703.0,1510.0,42.853456785597075,-0.008135059482155316,8.819897689194e-05,241.0,-0.0013275511107178062,0.00044330171114470573,-8.861320336728262e-05,0,2017-10-09 13:44:00,train,-1320.0,0
15,19,0,10,396703.0,1510.0,42.853456785597075,-0.008135059482155316,8.819897689194e-05,91.0,-0.0005312084993359667,-0.000708152606886836,8.858965272851016e-05,0,2017-10-09 15:19:00,train,-2400.0,0
15,19,1,10,312183.0,1080.0,42.612298444495714,-0.003263074345180361,0.0019503546099290947,32.0,-0.00026427061310785316,0.0015001764913520343,0.0017653808809250382,0,2017-10-10 15:19:00,train,-520.0,0
16,4,0,10,396703.0,1510.0,42.853456785597075,-0.008135059482155316,8.819897689194e-05,184.0,0.0,-0.0007082779991146593,0.00017722640673456524,0,2017-10-09 16:04:00,train,-3000.0,0
14,34,0,10,396703.0,1510.0,42.853456785597075,-0.008135059482155316,8.819897689194e-05,3392.0,-8.851907586082675e-05,-0.00026551022214360565,0.002218081802856986,0,2017-10-09 14:34:00,train,-5680.0,0
16,4,2,10,288772.0,920.0,42.59637360691092,0.0041585560077861405,0.005314908317831435,203.0,-0.00017488632388951153,0.0007877461706782274,-0.0006991784653033184,1,2017-10-11 16:04:00,train,300.0,1
20,24,3,10,308378.0,1100.0,42.979635251249725,0.007137192704202988,0.008648076244264002,11.0,0.0005247507433969734,-0.0015709547914121158,0.000612262748185044,1,2017-10-12 20:24:00,train,4900.0,1
16,4,1,10,312183.0,1080.0,42.612298444495714,-0.003263074345180361,0.0019503546099290947,637.0,0.0002641077559644156,0.0008809020436928439,0.0024704429151225504,1,2017-10-10 16:04:00,train,15000.0,1
16,4,4,10,293027.0,800.0,43.46801808056357,-0.0004374453193350947,-0.0006123163051084957,244.0,-0.00034662045060662727,0.002607335303320024,0.00409086952737403,1,2017-10-13 16:04:00,train,-2200.0,0
13,59,2,10,288772.0,920.0,42.59637360691092,0.0041585560077861405,0.005314908317831435,380.0,0.0010498687664042272,0.00218971708855209,0.0010498687664042272,1,2017-10-11 13:59:00,train,2900.0,1
12,59,2,10,288772.0,920.0,42.59637360691092,0.0041585560077861405,0.005314908317831435,118.0,-0.00017514668534901467,-0.0011373578302712462,0.0010521701008330275,1,2017-10-11 12:59:00,train,5400.0,1
15,19,2,10,288772.0,920.0,42.59637360691092,0.0041585560077861405,0.005314908317831435,325.0,0.0007002188183806712,0.0,0.0005250721974272565,1,2017-10-11 15:19:00,train,3400.0,1
20,4,1,10,285460.0,930.0,45.52313575371515,0.0034683083326108033,0.023978056981065254,27.0,-0.00017458100558653822,0.0007863695937091464,-8.729812309038465e-05,0,2017-10-17 20:04:00,train,-360.0,0
13,44,3,10,358731.0,910.0,44.44907899735223,8.694896095984284e-05,0.006299212598425141,1038.0,-0.0003511852502194879,8.783487044361493e-05,0.000263550909250565,0,2017-10-19 13:44:00,train,1840.0,1
12,59,3,10,358731.0,910.0,44.44907899735223,8.694896095984284e-05,0.006299212598425141,146.0,0.0003513394817742377,0.0,-0.0020154223624254675,0,2017-10-19 12:59:00,train,2760.0,1
13,44,3,10,358731.0,910.0,44.44907899735223,8.694896095984284e-05,0.006299212598425141,1038.0,-0.0003511852502194879,8.783487044361493e-05,0.000263550909250565,0,2017-10-19 13:44:00,train,4240.0,1
16,4,3,10,358731.0,910.0,44.44907899735223,8.694896095984284e-05,0.006299212598425141,964.0,0.0008789663355892596,0.0007030494771069762,0.0011429576226480442,0,2017-10-19 16:04:00,train,4280.0,1
14,34,2,10,356396.0,1410.0,44.96621743560292,-0.006221377343817558,0.013393250506652521,217.0,0.0020034843205574138,0.0020907744577054466,0.001480062685007777,0,2017-10-18 14:34:00,train,16240.0,1
13,59,0,10,493924.0,1800.0,32.0554974779758,0.000535523027490159,-0.0158897375120709,287.0,-0.0006181015452538796,0.000972848677810223,8.836264027567431e-05,1,2017-10-30 13:59:00,train,-2700.0,0
15,4,0,10,493924.0,1800.0,32.0554974779758,0.000535523027490159,-0.0158897375120709,392.0,0.00017653808809248162,0.00114861282912182,0.0021225789334040623,1,2017-10-30 15:04:00,train,-8300.0,0
16,4,0,10,493924.0,1800.0,32.0554974779758,0.000535523027490159,-0.0158897375120709,519.0,-0.00017656925929199208,-0.000529520783690729,0.0006184838310656637,1,2017-10-30 16:04:00,train,-4400.0,0
16,4,2,11,370335.0,1330.0,29.200388054916036,-0.008965027516421142,-0.01534526854219953,185.0,0.0007080899274207741,0.00026541626116949324,0.002482709700301511,1,2017-11-01 16:04:00,train,-5000.0,0
16,4,2,11,370335.0,1330.0,29.200388054916036,-0.008965027516421142,-0.01534526854219953,185.0,0.0007080899274207741,0.00026541626116949324,0.002482709700301511,1,2017-11-01 16:04:00,train,-5000.0,0
17,34,3,11,462273.0,1570.0,27.707108722894752,0.0040304523063143805,0.001518806396855199,559.0,-8.948545861298118e-05,0.00026855250201407443,0.000985398190450626,0,2017-11-02 17:34:00,train,-480.0,0
14,34,3,11,462273.0,1570.0,27.707108722894752,0.0040304523063143805,0.001518806396855199,1767.0,-0.001251900205669343,-0.0040128410914928025,-0.006228312127413482,0,2017-11-02 14:34:00,train,-1760.0,0
14,34,3,11,462273.0,1570.0,27.707108722894752,0.0040304523063143805,0.001518806396855199,1767.0,-0.001251900205669343,-0.0040128410914928025,-0.006228312127413482,0,2017-11-02 14:34:00,train,-1600.0,0
15,19,4,11,387380.0,1050.0,26.492068977243196,0.0028545941123996332,0.003391645840771229,268.0,0.0002677137247903971,0.0012505582849486885,-0.0031127712557809106,0,2017-11-03 15:19:00,train,-7600.0,0
17,34,4,11,387380.0,1050.0,26.492068977243196,0.0028545941123996332,0.003391645840771229,1848.0,-0.00224074572017563,-0.006692245917729989,-0.008196721311475419,0,2017-11-03 17:34:00,train,-10560.0,0
16,4,4,11,387380.0,1050.0,26.492068977243196,0.0028545941123996332,0.003391645840771229,742.0,-0.001069995541685298,-0.0002677137247902861,0.0,0,2017-11-03 16:04:00,train,-8440.0,0
16,4,1,11,534171.0,2220.0,25.948744387342913,-0.007827788649706457,-0.004995539696699414,2760.0,0.002004008016031955,0.0033153027394869916,0.007534606623444962,1,2017-11-07 16:04:00,train,-8000.0,0
13,59,1,11,534171.0,2220.0,25.948744387342913,-0.007827788649706457,-0.004995539696699414,861.0,0.0015795015795014855,0.001315904903938847,0.0010524469391335334,1,2017-11-07 13:59:00,train,6660.0,1
12,59,2,11,596745.0,3620.0,24.738056530483753,0.02223417608032996,0.012071720220131477,171.0,-0.0003469511666233105,-0.0006070065903572841,0.0018254520166898214,1,2017-11-08 12:59:00,train,-4800.0,0
18,4,3,11,482818.0,2180.0,24.0629573784458,0.01052446939133489,0.031974921630093966,2800.0,0.003212921153178172,0.00043297540699693826,0.006534239414532239,1,2017-11-09 18:04:00,train,500.0,1
13,59,2,11,596745.0,3620.0,24.738056530483753,0.02223417608032996,0.012071720220131477,512.0,-0.001299151221202166,0.0005206073752710427,-8.671522719394531e-05,1,2017-11-08 13:59:00,train,1800.0,1
15,4,1,11,534171.0,2220.0,25.948744387342913,-0.007827788649706457,-0.004995539696699414,896.0,-0.0023500739838105966,0.004205361836341348,0.005526800596543646,1,2017-11-07 15:04:00,train,5700.0,1
16,4,1,11,534171.0,2220.0,25.948744387342913,-0.007827788649706457,-0.004995539696699414,2760.0,0.002004008016031955,0.0033153027394869916,0.007534606623444962,1,2017-11-07 16:04:00,train,1140.0,1
16,4,4,11,592374.0,1500.0,23.570980431551128,0.0030376670716889542,0.030954504906333558,506.0,-0.0006043861163874675,0.0022512771668543596,0.001817552362818109,1,2017-11-10 16:04:00,train,-5600.0,0
17,34,1,11,534171.0,2220.0,25.948744387342913,-0.007827788649706457,-0.004995539696699414,417.0,-0.00026118753264847694,-0.0018254520166898214,0.001220681837998061,1,2017-11-07 17:34:00,train,3700.0,1
15,4,0,11,495117.0,1040.0,23.316312242271643,8.652764558281234e-05,0.028108877423945966,366.0,0.0003468909895065764,0.0013890094626269889,-0.0012122261667676382,1,2017-11-13 15:04:00,train,-5300.0,0
16,4,0,11,495117.0,1040.0,23.316312242271643,8.652764558281234e-05,0.028108877423945966,275.0,-0.0005222841225627217,-0.004594711746857438,-0.003212084382324898,0,2017-11-13 16:04:00,train,7320.0,1
12,59,1,11,551355.0,2070.0,22.462961291888057,-0.005018169233431347,0.031020261789492576,399.0,0.0004358817888587829,-0.0010445682451253324,-0.0007836308228124089,0,2017-11-14 12:59:00,train,6200.0,1
13,44,1,11,551355.0,2070.0,22.462961291888057,-0.005018169233431347,0.031020261789492576,439.0,-0.001308557969117996,-0.002005056228750801,-0.0020920502092049986,0,2017-11-14 13:44:00,train,6160.0,1
13,44,1,11,551355.0,2070.0,22.462961291888057,-0.005018169233431347,0.031020261789492576,439.0,-0.001308557969117996,-0.002005056228750801,-0.0020920502092049986,0,2017-11-14 13:44:00,train,6160.0,1
22,19,4,11,627077.0,1960.0,21.800293383947572,0.008246683399067756,-0.026737042485074025,191.0,-0.0006156010904934117,-0.0005277044854881119,0.0014981933550717308,1,2017-11-17 22:19:00,train,-8700.0,0
14,34,0,11,495117.0,1040.0,23.316312242271643,8.652764558281234e-05,0.028108877423945966,198.0,0.0005211047420532466,-0.0011272002080985333,-0.004149377593360981,0,2017-11-13 14:34:00,train,9720.0,1
12,59,1,11,400686.0,1400.0,20.81217410035491,-0.005455345358556962,-0.017130434782608672,297.0,0.0001759633996127885,0.0020273248126927434,0.003619669815485116,1,2017-11-21 12:59:00,train,19800.0,1
14,34,1,11,400686.0,1400.0,20.81217410035491,-0.005455345358556962,-0.017130434782608672,985.0,-0.0009662684469430305,-0.0006151142355008687,-0.00017582417582417964,1,2017-11-21 14:34:00,train,19300.0,1
16,4,1,11,400686.0,1400.0,20.81217410035491,-0.005455345358556962,-0.017130434782608672,786.0,0.0003513394817742377,0.00017563888644955838,-0.0002633426966291985,1,2017-11-21 16:04:00,train,17700.0,1
13,59,1,11,400686.0,1400.0,20.81217410035491,-0.005455345358556962,-0.017130434782608672,453.0,0.0004390972161236739,0.002111189303307448,0.00414279418245922,1,2017-11-21 13:59:00,train,17400.0,1
13,59,1,11,400686.0,1400.0,20.81217410035491,-0.005455345358556962,-0.017130434782608672,453.0,0.0004390972161236739,0.002111189303307448,0.00414279418245922,1,2017-11-21 13:59:00,train,17400.0,1
17,4,0,11,407713.0,1460.0,18.28589369683435,0.0031951640759930733,0.022173339199295983,298.0,0.0,0.0006916825177243346,-0.0037014719807179075,1,2017-11-27 17:04:00,train,-1800.0,0
12,59,1,11,423287.0,1740.0,18.270045950164747,-0.008694155117500268,0.01884455454304157,420.0,-0.0003488574917146492,-0.0020895002611874824,-0.0047755491881565915,0,2017-11-28 12:59:00,train,-3640.0,0
12,59,2,11,462678.0,1390.0,17.70215657736528,0.002605071205279641,0.010237116108146038,1395.0,-0.0023472137703207663,-0.003040569889670719,-0.009152132619582143,0,2017-11-29 12:59:00,train,9240.0,1
16,4,0,11,407713.0,1460.0,18.28589369683435,0.0031951640759930733,0.022173339199295983,559.0,-0.0018985157059026037,-0.004390117930618942,-0.0060158129941561,0,2017-11-27 16:04:00,train,11040.0,1
13,44,2,11,462678.0,1390.0,17.70215657736528,0.002605071205279641,0.010237116108146038,286.0,0.0006090133982947776,-0.00017386768669047648,-0.0026881720430107503,0,2017-11-29 13:44:00,train,8680.0,1
14,34,1,11,423287.0,1740.0,18.270045950164747,-0.008694155117500268,0.01884455454304157,576.0,0.001482903000697755,0.0011335891175445756,0.002357255107386047,0,2017-11-28 14:34:00,train,8080.0,1
13,44,1,11,423287.0,1740.0,18.270045950164747,-0.008694155117500268,0.01884455454304157,250.0,-0.0008719916288804086,-0.0006977149834292984,-0.002698233092523261,0,2017-11-28 13:44:00,train,8040.0,1
15,19,2,12,364379.0,840.0,18.240683285757342,0.001952431664891785,-0.02217218084185002,423.0,0.0005316792202039178,0.0004430267588162451,0.003376877277170509,1,2017-12-06 15:19:00,train,-8900.0,0
14,34,3,12,428371.0,1370.0,19.208780078793406,-0.007617360496014136,-0.011644318983768498,495.0,-0.0005353319057815886,-0.0010700909577313622,-0.002493321460373954,0,2017-12-07 14:34:00,train,-680.0,0
14,5,0,12,31820.0,890.0,15.402762712541616,-0.003474333362286086,0.02694235588972438,196.0,-0.0009526283883259934,-0.0021624426952685516,-0.004057670724337381,1,2017-12-18 14:05:00,train,-6200.0,0
13,0,0,12,31820.0,890.0,15.402762712541616,-0.003474333362286086,0.02694235588972438,24.0,-0.0012095032397407834,-0.0018993352326686086,-0.0013820506176038805,1,2017-12-18 13:00:00,train,-8700.0,0
14,5,0,12,31820.0,890.0,15.402762712541616,-0.003474333362286086,0.02694235588972438,196.0,-0.0009526283883259934,-0.0021624426952685516,-0.004057670724337381,1,2017-12-18 14:05:00,train,-6200.0,0
13,0,0,12,31820.0,890.0,15.402762712541616,-0.003474333362286086,0.02694235588972438,24.0,-0.0012095032397407834,-0.0018993352326686086,-0.0013820506176038805,1,2017-12-18 13:00:00,train,-8700.0,0
16,50,0,12,31820.0,890.0,15.402762712541616,-0.003474333362286086,0.02694235588972438,88.0,-0.0026121027427078447,-0.0033063603932829144,-0.005037783375314908,0,2017-12-18 16:50:00,train,-800.0,0
19,20,0,12,31820.0,890.0,15.402762712541616,-0.003474333362286086,0.02694235588972438,31.0,-0.0017376194613379914,0.0013071895424836555,0.005161403201819681,1,2017-12-18 19:20:00,train,-4900.0,0
18,5,0,12,31820.0,890.0,15.402762712541616,-0.003474333362286086,0.02694235588972438,142.0,0.0013962823981150674,0.003849182048814681,8.71535645807775e-05,1,2017-12-18 18:05:00,train,-4100.0,0
12,59,1,12,63984.0,1790.0,14.909897346063469,0.0,-0.0002614151272219978,233.0,-0.0010477604121190698,-0.0008732861758797839,-0.0038310840226382092,0,2017-12-19 12:59:00,train,-760.0,0
15,19,1,12,63984.0,1790.0,14.909897346063469,0.0,-0.0002614151272219978,393.0,-0.001752080595707417,-0.0032365290412875725,-0.003759398496240629,0,2017-12-19 15:19:00,train,-2680.0,0
14,34,1,12,63984.0,1790.0,14.909897346063469,0.0,-0.0002614151272219978,77.0,-0.000962211336599017,-0.0007874015748031704,-0.002968136185071968,0,2017-12-19 14:34:00,train,-1640.0,0
14,34,1,12,63984.0,1790.0,14.909897346063469,0.0,-0.0002614151272219978,77.0,-0.000962211336599017,-0.0007874015748031704,-0.002968136185071968,0,2017-12-19 14:34:00,train,-1200.0,0
16,4,1,12,63984.0,1790.0,14.909897346063469,0.0,-0.0002614151272219978,17.0,-0.00017516202487299903,8.760402978547077e-05,-0.001574252230190698,0,2017-12-19 16:04:00,train,-320.0,0
16,4,4,12,331360.0,1090.0,12.664690698645904,-8.791208791203431e-05,-0.012073308433944274,176.0,-0.00043748359436524,-0.002706241815800925,-0.0023578726748755274,0,2017-12-22 16:04:00,train,-240.0,0
16,4,4,12,331360.0,1090.0,12.664690698645904,-8.791208791203431e-05,-0.012073308433944274,176.0,-0.00043748359436524,-0.002706241815800925,-0.0023578726748755274,0,2017-12-22 16:04:00,train,-320.0,0
17,34,4,12,331360.0,1090.0,12.664690698645904,-8.791208791203431e-05,-0.012073308433944274,222.0,-0.00034977264777891204,0.0007878840934956166,0.0008755034144634077,0,2017-12-22 17:34:00,train,-2800.0,0
18,4,1,12,130175.0,600.0,11.828903601063365,0.0017417051293215913,0.00261483482960001,62.0,0.0006082196541836726,0.00017370158068441555,0.003485535029627007,1,2017-12-26 18:04:00,train,4000.0,1
12,59,1,12,130175.0,600.0,11.828903601063365,0.0017417051293215913,0.00261483482960001,1091.0,-0.0005219206680584509,-0.002344360510549648,-0.0013037809647978849,1,2017-12-26 12:59:00,train,4600.0,1
20,19,4,12,331360.0,1090.0,12.664690698645904,-8.791208791203431e-05,-0.012073308433944274,8.0,-8.713837574070293e-05,0.002358490566037652,0.00376137158852341,1,2017-12-22 20:19:00,train,6600.0,1
12,59,2,12,236967.0,1290.0,12.00529484583884,0.006259236720855377,0.019105476316252812,220.0,0.0008651267410675345,-0.0021562877350354004,0.0006919816624859632,1,2017-12-27 12:59:00,train,-2800.0,0
19,19,1,12,130175.0,600.0,11.828903601063365,0.0017417051293215913,0.00261483482960001,128.0,0.0003461704889657913,0.003733935394234056,0.003908285565398684,1,2017-12-26 19:19:00,train,-2400.0,0
15,19,4,12,331360.0,1090.0,12.664690698645904,-8.791208791203431e-05,-0.012073308433944274,239.0,-0.0004364906154518122,0.0005242922055226362,-0.00104693770720643,1,2017-12-22 15:19:00,train,10200.0,1
16,4,4,12,183600.0,790.0,12.35115570157377,-0.0005196604884808442,0.014594689643045555,109.0,0.00095677133165184,-0.0006079027355623268,-0.0023407022106631814,0,2017-12-29 16:04:00,train,-280.0,0
16,4,4,12,183600.0,790.0,12.35115570157377,-0.0005196604884808442,0.014594689643045555,109.0,0.00095677133165184,-0.0006079027355623268,-0.0023407022106631814,0,2017-12-29 16:04:00,train,-2840.0,0
18,4,4,12,183600.0,790.0,12.35115570157377,-0.0005196604884808442,0.014594689643045555,402.0,-0.00017269665831964875,0.004075615678112987,0.006169621133124803,1,2017-12-29 18:04:00,train,100600.0,1
18,44,4,12,183600.0,790.0,12.35115570157377,-0.0005196604884808442,0.014594689643045555,7673.0,0.005269523151347544,0.004315180806075736,0.010243944786873849,1,2017-12-29 18:44:00,train,89700.0,1
18,4,4,12,183600.0,790.0,12.35115570157377,-0.0005196604884808442,0.014594689643045555,402.0,-0.00017269665831964875,0.004075615678112987,0.006169621133124803,1,2017-12-29 18:04:00,train,95500.0,1
18,4,4,12,183600.0,790.0,12.35115570157377,-0.0005196604884808442,0.014594689643045555,402.0,-0.00017269665831964875,0.004075615678112987,0.006169621133124803,1,2017-12-29 18:04:00,train,95500.0,1
17,34,4,12,183600.0,790.0,12.35115570157377,-0.0005196604884808442,0.014594689643045555,397.0,0.001557497620489734,0.005996871197635922,0.005385216711543572,1,2017-12-29 17:34:00,train,96700.0,1
14,34,1,1,348457.0,1430.0,36.10784505285733,0.0020486959262469018,0.03634585608344887,357.0,-0.0003188267176789106,-0.0018304814962196714,-0.003099912566568608,0,2018-01-16 14:34:00,train,-1000.0,0
16,4,1,1,348457.0,1430.0,36.10784505285733,0.0020486959262469018,0.03634585608344887,136.0,-0.00039726680438578743,0.001831501831501825,0.003749800542524273,1,2018-01-16 16:04:00,train,0.0,0
14,34,1,1,348457.0,1430.0,36.10784505285733,0.0020486959262469018,0.03634585608344887,357.0,-0.0003188267176789106,-0.0018304814962196714,-0.003099912566568608,0,2018-01-16 14:34:00,train,-1560.0,0
15,19,1,1,348457.0,1430.0,36.10784505285733,0.0020486959262469018,0.03634585608344887,217.0,0.0007166746297180282,0.0016738402678144748,0.0009557945041815952,0,2018-01-16 15:19:00,train,-560.0,0
16,4,1,1,348457.0,1430.0,36.10784505285733,0.0020486959262469018,0.03634585608344887,136.0,-0.00039726680438578743,0.001831501831501825,0.003749800542524273,0,2018-01-16 16:04:00,train,-1360.0,0
16,4,1,1,348457.0,1430.0,36.10784505285733,0.0020486959262469018,0.03634585608344887,136.0,-0.00039726680438578743,0.001831501831501825,0.003749800542524273,0,2018-01-16 16:04:00,train,-2440.0,0
16,49,1,1,348457.0,1430.0,36.10784505285733,0.0020486959262469018,0.03634585608344887,315.0,0.00047585058291699234,0.0023041474654377225,0.004219073395955952,0,2018-01-16 16:49:00,train,-960.0,0
18,4,1,1,348457.0,1430.0,36.10784505285733,0.0020486959262469018,0.03634585608344887,1011.0,0.0003956635277360121,0.0023786869647954845,0.004848581193863666,1,2018-01-16 18:04:00,train,-7000.0,0
19,19,1,1,348457.0,1430.0,36.10784505285733,0.0020486959262469018,0.03634585608344887,284.0,-0.000316681181220857,-0.0011865211200758896,0.0011893434823977422,1,2018-01-16 19:19:00,train,-5500.0,0
19,19,1,1,348457.0,1430.0,36.10784505285733,0.0020486959262469018,0.03634585608344887,284.0,-0.000316681181220857,-0.0011865211200758896,0.0011893434823977422,1,2018-01-16 19:19:00,train,-2500.0,0
13,44,2,1,422062.0,2200.0,37.469021463037556,-0.014704725957379927,0.011136216914138242,513.0,-0.0021437078205637228,-0.0022229279136233293,0.0,0,2018-01-17 13:44:00,train,-1560.0,0
16,4,2,1,422062.0,2200.0,37.469021463037556,-0.014704725957379927,0.011136216914138242,516.0,-0.00015889409708425006,-0.002694349789999162,0.0013526416295353005,0,2018-01-17 16:04:00,train,-6120.0,0
13,44,1,1,348457.0,1430.0,36.10784505285733,0.0020486959262469018,0.03634585608344887,434.0,-0.001750895344210135,-0.0040495474035254775,-0.004602809300849109,0,2018-01-16 13:44:00,train,-8520.0,0
14,34,2,1,422062.0,2200.0,37.469021463037556,-0.014704725957379927,0.011136216914138242,93.0,0.0019877554265723685,0.0005557761016277141,-0.00015867978419548123,0,2018-01-17 14:34:00,train,-7240.0,0
12,59,4,1,492495.0,2660.0,39.73219103135686,0.019317196246944723,0.029627269831156378,562.0,-0.00023404587299113988,-0.0003120368203447521,-0.0026461203206474826,1,2018-01-19 12:59:00,train,-3200.0,0
13,59,3,1,485696.0,2820.0,38.36991941756942,0.012210694333599337,0.025468952134540812,633.0,0.0007047216349542751,0.0018814675446847673,0.0031397174254317317,1,2018-01-18 13:59:00,train,-4600.0,0
20,24,2,1,422062.0,2200.0,37.469021463037556,-0.014704725957379927,0.011136216914138242,164.0,0.0001575175238244242,0.0026845637583892135,0.0040322580645162365,1,2018-01-17 20:24:00,train,10000.0,1
12,59,3,1,485696.0,2820.0,38.36991941756942,0.012210694333599337,0.025468952134540812,722.0,0.0019637106276018113,0.0012558869701726483,0.0023573785950024018,1,2018-01-18 12:59:00,train,10300.0,1
13,44,0,1,399256.0,2190.0,40.99715752986668,-0.011370668316831645,0.0070916397447009505,173.0,-0.0002334448681036161,0.0007009891736116103,-0.0017869629399425158,0,2018-01-22 13:44:00,train,-440.0,0
