entry_time,exit_time,entry_price,exit_price,contracts,pnl,exit_reason,direction,pnl_1c,period
2010-08-06 13:44:00,2010-08-09 13:44:00,151680.0,152075.0,4,-1580.0,signal_reverse,short,-395.0,train
2010-08-05 15:17:00,2010-08-09 15:17:00,152730.0,152350.0,4,1520.0,signal_reverse,short,380.0,train
2010-08-06 16:02:00,2010-08-09 16:02:00,151775.0,152505.0,4,-2920.0,close_opposing,short,-730.0,train
2010-08-06 13:44:00,2010-08-09 16:02:00,151680.0,152505.0,4,-3300.0,close_opposing,short,-825.0,train
2010-08-09 16:02:00,2010-08-09 17:02:00,152505.0,151850.0,8,-5240.0,signal_reverse,long,-655.0,train
2010-08-09 16:02:00,2010-08-09 17:32:00,152505.0,151510.0,8,-7960.0,signal_reverse,long,-995.0,train
2010-08-09 19:17:00,2010-08-13 12:59:00,151260.0,144150.0,4,28440.0,signal_reverse,short,7110.0,train
2010-08-09 16:02:00,2010-08-13 13:44:00,152505.0,143795.0,4,34840.0,signal_reverse,short,8710.0,train
2010-08-10 16:02:00,2010-08-16 16:02:00,147830.0,141925.0,4,23620.0,signal_reverse,short,5905.0,train
2010-08-10 13:44:00,2010-08-16 16:02:00,148110.0,141925.0,4,24740.0,signal_reverse,short,6185.0,train
2010-08-10 15:17:00,2010-08-17 15:17:00,148265.0,145390.0,4,11500.0,signal_reverse,short,2875.0,train
2010-08-17 13:59:00,2010-08-17 16:02:00,145460.0,145265.0,8,-1560.0,signal_reverse,long,-195.0,train
2010-08-16 20:27:00,2010-08-18 17:02:00,143435.0,145715.0,6,13680.0,signal_reverse,long,2280.0,train
2010-08-19 12:59:00,2010-08-19 18:02:00,146390.0,144670.0,8,-13760.0,signal_reverse,long,-1720.0,train
2010-08-17 22:17:00,2010-08-19 18:02:00,146270.0,144670.0,6,-9600.0,signal_reverse,long,-1600.0,train
2010-08-16 21:27:00,2010-08-19 19:17:00,143580.0,143665.0,8,680.0,signal_reverse,long,85.0,train
2010-08-20 13:44:00,2010-08-20 19:17:00,142240.0,141950.0,4,1160.0,signal_reverse,short,290.0,train
2010-08-23 13:44:00,2010-08-25 13:44:00,142030.0,138545.0,4,13940.0,signal_reverse,short,3485.0,train
2010-08-20 12:59:00,2010-08-25 21:32:00,142650.0,137795.0,4,19420.0,signal_reverse,short,4855.0,train
2010-08-20 16:02:00,2010-08-26 16:02:00,141725.0,139160.0,4,10260.0,signal_reverse,short,2565.0,train
2010-08-20 13:44:00,2010-08-27 13:44:00,142240.0,139820.0,4,9680.0,signal_reverse,short,2420.0,train
2010-08-20 15:17:00,2010-08-27 15:17:00,141485.0,140245.0,4,4960.0,signal_reverse,short,1240.0,train
2010-09-03 18:02:00,2010-09-07 12:59:00,147655.0,145460.0,8,-17560.0,signal_reverse,long,-2195.0,train
2010-09-01 18:02:00,2010-09-07 13:59:00,143810.0,144840.0,4,4120.0,signal_reverse,long,1030.0,train
2010-09-02 14:32:00,2010-09-07 14:32:00,145350.0,144700.0,8,-5200.0,signal_reverse,long,-650.0,train
2010-09-07 14:32:00,2010-09-07 15:17:00,144700.0,144950.0,4,-1000.0,signal_reverse,short,-250.0,train
2010-09-07 16:02:00,2010-09-08 10:44:00,145015.0,144560.0,4,1820.0,expiration,short,455.0,train
2010-09-07 13:44:00,2010-09-08 10:44:00,145170.0,144560.0,4,2440.0,expiration,short,610.0,train
2010-09-07 15:17:00,2010-09-08 10:44:00,144950.0,144560.0,4,1560.0,expiration,short,390.0,train
2010-09-20 12:59:00,2010-09-20 21:32:00,146080.0,147515.0,4,-5740.0,signal_reverse,short,-1435.0,train
2010-09-20 13:44:00,2010-09-21 12:59:00,145765.0,148070.0,4,-9220.0,close_opposing,short,-2305.0,train
2010-09-20 13:44:00,2010-09-21 12:59:00,145765.0,148070.0,4,-9220.0,close_opposing,short,-2305.0,train
2010-09-20 16:02:00,2010-09-21 13:59:00,146180.0,148325.0,4,-8580.0,close_opposing,short,-2145.0,train
2010-09-20 15:17:00,2010-09-21 14:32:00,146140.0,147945.0,4,-7220.0,close_opposing,short,-1805.0,train
2010-09-21 15:17:00,2010-09-22 14:32:00,148255.0,147190.0,10,-10650.0,signal_reverse,long,-1065.0,train
2010-09-22 12:59:00,2010-09-22 16:02:00,146635.0,147275.0,8,5120.0,signal_reverse,long,640.0,train
2010-09-21 13:59:00,2010-09-23 12:59:00,148325.0,147340.0,10,-9850.0,signal_reverse,long,-985.0,train
2010-09-21 15:02:00,2010-09-23 13:59:00,147970.0,147250.0,10,-7200.0,signal_reverse,long,-720.0,train
2010-09-22 15:17:00,2010-09-23 14:32:00,146980.0,146870.0,10,-1100.0,signal_reverse,long,-110.0,train
2010-09-24 15:17:00,2010-09-24 15:17:00,147555.0,147555.0,10,0.0,close_opposing,long,0.0,train
2010-09-24 13:44:00,2010-09-24 16:02:00,147605.0,147880.0,4,-1100.0,close_opposing,short,-275.0,train
2010-09-24 16:02:00,2010-09-24 16:47:00,147880.0,147940.0,4,-240.0,signal_reverse,short,-60.0,train
2010-09-24 17:02:00,2010-09-28 12:59:00,148065.0,146940.0,10,-11250.0,signal_reverse,long,-1125.0,train
2010-09-24 16:02:00,2010-09-28 12:59:00,147880.0,146940.0,6,-5640.0,close_opposing,long,-940.0,train
2010-09-24 13:59:00,2010-09-28 12:59:00,147590.0,146940.0,8,-5200.0,signal_reverse,long,-650.0,train
2010-09-24 16:02:00,2010-09-28 14:32:00,147880.0,147620.0,10,-2600.0,signal_reverse,long,-260.0,train
2010-09-24 17:02:00,2010-09-28 16:02:00,148065.0,147570.0,10,-4950.0,close_opposing,long,-495.0,train
2010-09-28 13:59:00,2010-09-28 16:02:00,147805.0,147570.0,8,-1880.0,signal_reverse,long,-235.0,train
2010-09-28 13:44:00,2010-09-28 16:02:00,147290.0,147570.0,4,-1120.0,signal_reverse,short,-280.0,train
2010-09-28 17:32:00,2010-09-28 18:17:00,147990.0,147475.0,10,-5150.0,signal_reverse,long,-515.0,train
2010-09-28 13:59:00,2010-09-29 12:59:00,147805.0,148500.0,8,5560.0,signal_reverse,long,695.0,train
2010-09-28 19:17:00,2010-09-29 14:32:00,147840.0,149080.0,10,12400.0,signal_reverse,long,1240.0,train
2010-09-28 17:02:00,2010-09-29 17:02:00,148030.0,148975.0,10,9450.0,signal_reverse,long,945.0,train
2010-09-29 13:59:00,2010-09-29 17:02:00,149075.0,148975.0,8,-800.0,signal_reverse,long,-100.0,train
2010-09-29 16:02:00,2010-09-29 18:02:00,149515.0,148940.0,6,-3450.0,signal_reverse,long,-575.0,train
2010-09-29 20:17:00,2010-09-30 15:17:00,149410.0,149050.0,10,-3600.0,close_opposing,long,-360.0,train
