tf1,tf2,lookback,length,lookback2,length2,min_s,max_s,koeff1,koeff2,mmcoff,exitday,sdel_day,avg_trade_1c,num_trades,total_pts,win_rate,profit_factor,avg_win,avg_loss
165,45,85,250,80,150,200,370,0.9875613515938094,1.0011877751217133,29,0,1,403.85852090032154,311,125600.0,0.3954983922829582,1.360955843260098,3850.121951219512,-1850.877659574468
165,55,115,275,80,195,190,570,0.9668299292657482,1.004113937029978,20,0,1,403.6521739130435,345,139260.0,0.2985507246376812,1.455284021250511,4321.699029126214,-1269.1908713692947
165,60,75,270,105,150,150,510,0.9885023276353184,1.0057822727590078,26,0,1,403.34935897435895,312,125845.0,0.3269230769230769,1.4447605584025447,4007.794117647059,-1347.3809523809523
210,50,115,315,90,180,200,530,0.9468407726233699,1.00144319878423,22,0,1,403.3380681818182,352,141975.0,0.32954545454545453,1.415362335800591,4170.560344827586,-1448.3474576271187
165,60,100,285,75,205,180,530,0.963283563720699,0.981718251776387,20,0,1,403.29787234042556,329,132685.0,0.3434650455927052,1.3980410685626004,4124.159292035398,-1543.263888888889
165,55,90,255,95,185,210,530,0.9488199598793559,1.0146438456495197,20,0,1,403.05555555555554,324,130590.0,0.3055555555555556,1.468559946897257,4134.292929292929,-1255.4279279279278
195,50,70,255,105,150,190,530,0.9838210654588994,1.0135903445299899,25,0,1,402.87301587301585,315,126905.0,0.346031746031746,1.5065966747170716,3462.4770642201834,-1216.0436893203882
180,60,95,265,65,195,140,380,0.940958192190192,0.9814372620016562,22,0,1,402.8322784810127,316,127295.0,0.37341772151898733,1.3701727346748866,3993.008474576271,-1736.7676767676767
195,45,80,295,70,150,210,580,0.9847005563648615,1.0223559756040632,29,0,1,402.82747603833866,313,126085.0,0.3450479233226837,1.6046952184547503,3098.1018518518517,-1022.1078431372549
165,55,80,280,85,180,170,590,0.9901493901871689,1.008603178960995,20,0,1,402.63473053892216,334,134480.0,0.31736526946107785,1.4508137644357286,4082.877358490566,-1308.3552631578948
150,50,100,285,90,190,220,500,0.9590905153090019,1.0118247231437942,20,0,1,402.55737704918033,305,122780.0,0.29180327868852457,1.4203858730077208,4661.179775280899,-1358.4418604651162
210,60,80,255,60,160,140,490,0.9762520872092507,1.0125600540960666,24,0,1,402.327868852459,305,122710.0,0.3016393442622951,1.4421981981981982,4350.108695652174,-1302.8169014084508
165,60,80,285,110,170,160,510,0.9515675368378747,1.0015971944654343,30,0,1,402.18068535825546,321,129100.0,0.32087227414330216,1.3944815363696088,4430.728155339806,-1508.1336405529953
195,55,65,295,85,200,140,560,0.945301075869094,1.0102721949145441,29,0,1,401.84294871794873,312,125375.0,0.33653846153846156,1.4512407997264662,3840.190476190476,-1348.7621359223301
150,55,75,320,110,185,150,520,0.962443954111727,0.9857240844907018,27,0,1,401.83526011560696,346,139035.0,0.37283236994219654,1.4097942702192878,3707.8682170542634,-1585.4205607476636
210,55,85,250,80,180,200,520,0.9894950593103881,0.9976432423101942,25,0,1,401.749226006192,323,129765.0,0.33746130030959753,1.3774213251119771,4344.816513761468,-1606.6355140186915
210,55,70,260,80,185,190,540,0.9904185430611594,1.0113620421009353,29,0,1,401.56050955414014,314,126090.0,0.31528662420382164,1.451992185399602,4091.4646464646466,-1303.5747663551401
210,60,70,270,105,210,190,580,0.9421284145177595,0.9849224271650687,28,0,1,401.06060606060606,330,132350.0,0.38181818181818183,1.4051241237870764,3643.1746031746034,-1617.2772277227723
165,50,110,280,75,165,210,480,0.9704222308570204,0.9994014216953103,30,0,1,400.8948863636364,352,141115.0,0.3778409090909091,1.44415592590844,3449.8496240601503,-1457.408256880734
210,70,60,305,80,165,230,520,0.9509501105074804,0.981622207313787,23,0,1,400.8333333333333,300,120250.0,0.38333333333333336,1.359976051489298,3950.4347826086955,-1805.6756756756756
195,55,75,275,90,205,170,440,0.9653333516517176,0.9852405024936588,23,0,1,400.7236842105263,304,121820.0,0.40131578947368424,1.3366914030651023,3964.22131147541,-1987.9945054945056
210,55,75,275,95,150,220,500,0.9390594488756514,0.9911137443977414,23,0,1,400.62314540059344,337,135010.0,0.39762611275964393,1.371212537805884,3721.716417910448,-1809.452736318408
165,60,100,295,65,150,160,370,0.9596195821981376,0.9853709182941316,25,0,1,400.5806451612903,310,124180.0,0.38064516129032255,1.3736029002512147,3869.1949152542375,-1731.171875
165,50,110,280,75,175,150,500,0.9954839392651276,1.0088876883333138,24,0,1,400.5087209302326,344,137775.0,0.29651162790697677,1.487509288418669,4121.421568627451,-1172.655601659751
210,55,120,285,95,170,230,580,0.9445662947974782,1.011968629605674,29,0,1,400.2442996742671,307,122875.0,0.3127035830618892,1.4992787631295585,3843.5416666666665,-1166.3744075829384
210,60,90,280,65,170,200,540,0.961662313331074,0.995214962301158,29,0,1,400.17857142857144,336,134460.0,0.37202380952380953,1.4183441709965465,3646.96,-1523.2701421800948
150,60,100,300,75,165,140,500,0.9836355126983413,0.9892954451136051,28,0,1,400.17241379310343,319,127655.0,0.329153605015674,1.3861487968298623,4364.190476190476,-1544.7897196261683
180,55,115,320,100,160,210,530,0.9801490728319826,0.9869110104848771,30,0,1,399.8012232415902,327,130735.0,0.3853211009174312,1.4040580426820788,3605.4761904761904,-1625.9045226130654
150,55,60,305,90,155,140,400,0.9849832736086088,0.9880404927027773,24,0,1,399.7882736156352,307,122735.0,0.3517915309446254,1.3776461538461537,4145.694444444444,-1658.1632653061224
180,60,90,315,105,185,140,510,0.9645853779131814,1.0018036391702494,28,0,1,399.5619335347432,331,132255.0,0.2930513595166163,1.3882316679387072,4875.412371134021,-1455.8119658119658
165,55,90,260,75,155,150,540,0.9650224533889893,1.0145773433548257,27,0,1,399.47214076246337,341,136220.0,0.30498533724340177,1.5004316599621608,3927.1634615384614,-1153.4110169491526
165,60,90,265,85,175,150,510,0.950113264493005,0.9907042704720299,24,0,1,399.4017094017094,351,140190.0,0.358974358974359,1.383320801148404,4015.1984126984125,-1632.700892857143
180,60,95,255,60,170,230,470,0.9519556348419796,0.9938517250629076,27,0,1,399.32307692307694,325,129780.0,0.39076923076923076,1.3924758822995735,3625.5905511811025,-1678.527918781726
195,70,60,300,60,170,200,550,0.972835743521705,0.9823260348957934,27,0,1,399.294670846395,319,127375.0,0.3385579937304075,1.348118995886798,4567.314814814815,-1742.357142857143
195,60,90,275,60,175,150,410,0.9773182858895242,1.003836564704416,20,0,1,399.2358803986711,301,120170.0,0.34551495016611294,1.380158491640436,4194.951923076923,-1604.5939086294416
165,70,65,285,65,180,180,560,0.9827014786745863,0.9913756661063394,20,0,1,399.19354838709677,310,123750.0,0.36451612903225805,1.3740196152509332,4023.141592920354,-1696.7435897435898
150,70,60,305,65,160,190,480,0.9771700524322338,0.9914781417991079,24,0,1,399.14516129032256,310,123735.0,0.3548387096774194,1.3595223221419959,4253.636363636364,-1720.825
195,50,115,255,60,175,200,460,0.9854936767795428,1.0159777394681937,21,0,1,398.9783281733746,323,128870.0,0.33436532507739936,1.469027514922114,3737.314814814815,-1283.9252336448599
210,60,65,275,70,160,200,590,0.9898970513090112,0.9994671746067741,29,0,1,398.8690476190476,336,134020.0,0.33035714285714285,1.395736136538121,4258.378378378378,-1511.875
165,60,75,320,70,190,240,590,0.9669855588679656,0.9829612332371659,20,0,1,398.66096866096865,351,139930.0,0.36752136752136755,1.3791935396455477,3945.3488372093025,-1662.2522522522522
180,50,80,320,100,185,230,490,0.9582354946645052,0.9955925196895004,27,0,1,398.63057324840764,314,125170.0,0.37261146496815284,1.3587149653235513,4052.222222222222,-1771.2690355329948
180,45,110,300,85,155,160,460,0.9614299486473046,1.0168359509966565,21,0,1,398.4504792332268,313,124715.0,0.31629392971246006,1.523968574069406,3663.989898989899,-1112.2429906542056
180,70,75,295,60,205,190,590,0.9654892438181186,1.0130585211189655,22,0,1,397.73770491803276,305,121310.0,0.31475409836065577,1.4622918333904957,3997.0833333333335,-1261.5865384615386
210,50,75,300,105,160,210,430,0.986752857467246,0.9819644049838134,20,0,1,397.27868852459017,305,121170.0,0.3836065573770492,1.3531520503628574,3968.2051282051284,-1825.0531914893618
165,75,110,265,85,165,140,590,0.9492008955336103,1.0025946711077531,24,0,1,397.27574750830564,301,119580.0,0.3222591362126246,1.3763513619840433,4508.40206185567,-1557.5245098039215
165,60,65,245,65,200,180,420,0.9593725102200524,0.988072760069777,20,0,1,397.2205438066465,331,131480.0,0.3504531722054381,1.3486053664227384,4384.827586206897,-1754.2325581395348
165,50,105,250,85,180,180,450,0.9548931543048091,1.0026424488185108,22,0,1,397.0769230769231,325,129050.0,0.3569230769230769,1.3781574166324797,4054.396551724138,-1640.673076923077
210,55,85,260,80,175,200,580,0.9851026021405758,1.0126425599648365,24,0,1,396.9781931464174,321,127430.0,0.3115264797507788,1.4620209564555309,4032.4,-1259.406392694064
210,55,110,320,95,165,200,550,0.9541094665885642,1.0081881724762831,27,0,1,396.71253822629967,327,129725.0,0.3211009174311927,1.4654813592163336,3889.6666666666665,-1255.3603603603603
150,55,95,255,70,165,150,360,0.9620678203773668,1.006437360204776,20,0,1,396.48026315789474,304,120530.0,0.33881578947368424,1.3684467948521994,4346.21359223301,-1635.65
150,45,110,285,95,185,200,490,0.9487222800510992,1.0062626011857372,24,0,1,396.42857142857144,364,144300.0,0.3131868131868132,1.4761433379528806,3924.2105263157896,-1212.24
165,45,100,290,90,180,140,450,0.9922535235625658,0.9824159751049153,23,0,1,396.2861736334405,311,123245.0,0.36012861736334406,1.3504115548100024,4240.714285714285,-1767.4120603015076
165,70,75,295,65,190,210,520,0.9828404969322216,0.9910109033033907,30,0,1,396.19741100323625,309,122425.0,0.3559870550161812,1.3628321206822458,4180.363636363636,-1704.1161616161617
180,60,75,260,65,180,170,470,0.9465446575257386,1.001516733905651,20,0,1,396.19335347432025,331,131140.0,0.3413897280966767,1.393541998019386,4109.469026548672,-1528.5779816513761
210,60,60,250,80,195,230,440,0.9930167840653925,0.9856945992658245,25,0,1,396.1423841059603,302,119635.0,0.3708609271523179,1.3583602923556195,4048.8839285714284,-1766.3492063492063
210,60,60,285,75,195,200,490,0.9779821751677179,0.9825616073363727,30,0,1,396.0897435897436,312,123580.0,0.3557692307692308,1.3549058744130613,4250.315315315315,-1732.363184079602
210,70,75,255,60,210,160,470,0.9477566421300294,0.9978068091535481,23,0,1,396.063122923588,301,119215.0,0.3588039867109635,1.3664658325904522,4115.972222222223,-1694.3229166666667
210,50,85,310,90,180,210,480,0.981269859122727,0.9932653292757626,23,0,1,395.8411214953271,321,127065.0,0.34890965732087226,1.3642657493012256,4249.017857142857,-1669.0191387559807
150,55,65,315,75,205,190,420,0.9546554165933613,0.995451625931133,26,0,1,395.7395498392283,311,123075.0,0.36012861736334406,1.3718053289831431,4054.4196428571427,-1663.4170854271356
180,55,105,305,85,200,230,530,0.9835411186492963,0.9854396506259151,27,0,1,395.59485530546624,311,123030.0,0.36977491961414793,1.3787461326519617,3894.478260869565,-1665.820512820513
165,50,75,285,100,190,190,550,0.9889958696101914,0.9959777496777451,22,0,1,395.5138888888889,360,142385.0,0.35,1.427345168600027,3774.3650793650795,-1423.8675213675215
180,75,60,260,65,205,150,550,0.9755659749502673,1.0026499461489813,25,0,1,395.40372670807454,322,127320.0,0.33540372670807456,1.4072936660268713,4073.3333333333335,-1467.605633802817
180,55,65,280,105,180,140,540,0.9955010427300313,1.0068770539053356,29,0,1,395.37993920972644,329,130080.0,0.3465045592705167,1.4607619148823123,3617.5,-1325.4225352112676
195,50,110,310,105,175,190,570,0.9675742506311851,1.018924913507006,23,0,1,395.2796052631579,304,120165.0,0.3059210526315789,1.4958836273599505,3897.7419354838707,-1159.4497607655503
195,55,90,275,90,205,160,530,0.9476669288835816,1.0041282544564392,27,0,1,395.25280898876406,356,140710.0,0.300561797752809,1.4305493933876965,4369.392523364486,-1323.1376518218624
195,60,70,250,105,155,150,550,0.9584677054092181,1.0137539458101987,20,0,1,395.13289036544853,301,118935.0,0.30564784053156147,1.4767029399386762,4004.6739130434785,-1193.755980861244
165,50,115,295,75,180,180,460,0.973019636705896,0.984019280606655,28,0,1,395.1108033240997,361,142635.0,0.40166204986149584,1.4195764082953375,3328.1724137931033,-1573.8425925925926
195,50,110,320,70,165,200,460,0.9986952023348383,1.0070735910077706,20,0,1,395.06666666666666,300,118520.0,0.3433333333333333,1.428744551160309,3834.5145631067962,-1403.2233502538072
210,55,80,310,95,150,170,470,0.9414516247618098,0.9898029095013379,28,0,1,394.969696969697,330,130340.0,0.37272727272727274,1.3667365400036577,3949.1463414634145,-1716.9323671497584
195,55,100,260,70,185,210,440,0.9695754763082537,0.9855488621755087,20,0,1,394.85530546623795,311,122800.0,0.37942122186495175,1.3428443799207102,4076.101694915254,-1885.157894736842
210,55,70,320,80,160,170,500,0.9806804177343851,0.9907103020931749,25,0,1,394.609375,320,126275.0,0.340625,1.3566385178072133,4406.834862385321,-1678.0568720379147
150,55,65,255,75,180,200,410,0.9909075782985257,0.9841473714530568,25,0,1,394.4186046511628,301,118720.0,0.3787375415282392,1.3525725740589503,3995.1315789473683,-1820.1351351351352
150,60,90,320,80,165,180,490,0.9492594433097956,0.9869936572383485,30,0,1,394.3343653250774,323,127370.0,0.3746130030959752,1.3475828569089494,4081.115702479339,-1814.0841584158416
195,55,100,270,85,205,220,580,0.973529661455604,1.0056196377524096,25,0,1,394.33048433048435,351,138410.0,0.31339031339031337,1.4396410704359566,4120.318181818182,-1306.3278008298755
195,55,75,250,75,185,180,520,0.9635648631157877,1.004740945000313,26,0,1,394.1022099447514,362,142665.0,0.32044198895027626,1.4166131293073239,4181.939655172414,-1397.7142857142858
165,60,65,290,85,155,180,520,0.9677150019332121,0.990553630062803,29,0,1,394.04696132596683,362,142645.0,0.34806629834254144,1.420044464730046,3827.3015873015875,-1445.0851063829787
180,55,75,260,95,155,210,570,0.976449020780728,1.0083302550625957,25,0,1,393.82267441860466,344,135475.0,0.3313953488372093,1.4556231923051053,3796.622807017544,-1292.7826086956522
180,55,90,295,95,160,160,500,0.9621418677684335,1.0098766321347818,24,0,1,393.641975308642,324,127540.0,0.31790123456790126,1.4535400590306178,3968.4466019417478,-1278.2272727272727
210,55,110,305,75,185,230,550,0.9756008912731765,1.0059756242672913,25,0,1,393.6392405063291,316,124390.0,0.31645569620253167,1.4012645365247827,4343.85,-1435.162037037037
180,55,65,315,105,190,140,410,0.9650466086916482,0.9990229164292228,27,0,1,393.6261980830671,313,123205.0,0.3738019169329074,1.3844929548894471,3791.7948717948716,-1651.7268041237114
165,45,105,280,95,195,230,500,0.9852639779809768,1.0056228973274668,21,0,1,393.5693215339233,339,133420.0,0.2920353982300885,1.4226900473633355,4536.010101010101,-1320.6903765690377
165,75,70,285,80,155,140,490,0.9478270730281907,1.0015427584449543,25,0,1,393.5369774919614,311,122390.0,0.29260450160771706,1.3505269790353993,5181.868131868132,-1594.337899543379
210,60,110,265,65,160,220,480,0.981271891412298,0.9881727732685742,28,0,1,393.41503267973854,306,120385.0,0.369281045751634,1.3710375861059314,3936.637168141593,-1681.1139896373056
165,50,105,310,80,175,200,460,0.9919606913479047,0.9850910974334685,30,0,1,393.4070796460177,339,133365.0,0.39233038348082594,1.4031163570964378,3490.2255639097743,-1613.8292682926829
180,60,90,260,95,150,140,450,0.9414777814674302,1.0054037185495153,27,0,1,393.27941176470586,340,133715.0,0.3088235294117647,1.4331972656882754,4213.190476190476,-1313.4893617021276
195,60,80,270,80,205,180,470,0.9558698658269412,1.0020712225793773,29,0,1,393.24281150159743,313,123085.0,0.3226837060702875,1.3792598755161152,4431.930693069307,-1530.8490566037735
165,55,100,280,70,175,220,500,0.997465502443228,1.000503990032322,21,0,1,393.12302839116717,317,124620.0,0.3785488958990536,1.415746455379483,3536.4166666666665,-1529.3367346938776
150,50,100,305,105,170,160,560,0.9890200852199703,1.0056979426588621,21,0,1,393.11079545454544,352,138375.0,0.30113636363636365,1.4456521739130435,4234.669811320755,-1267.3469387755101
150,50,85,300,100,175,220,490,0.9390006979496712,1.0008837315593275,30,0,1,393.10769230769233,325,127760.0,0.3292307692307692,1.385574166289422,4290.747663551402,-1519.954128440367
165,60,60,310,100,180,140,530,0.9476098025074006,0.9849671314989771,30,0,1,392.82608695652175,345,135525.0,0.37971014492753624,1.3953471411901983,3651.335877862595,-1601.8691588785048
210,45,115,255,70,155,160,470,0.9468623165721328,1.0122891019349343,24,0,1,392.8116343490305,361,141805.0,0.30193905817174516,1.5087266139302946,3858.256880733945,-1106.1309523809523
210,60,90,285,105,180,220,520,0.9432695726258143,0.996864434525,22,0,1,392.5326797385621,306,120115.0,0.3660130718954248,1.3557276550376118,4087.276785714286,-1740.5154639175257
180,55,75,325,80,195,180,590,0.9535962927312781,0.999606698135745,27,0,1,392.4128686327078,373,146370.0,0.3190348525469169,1.420603448275862,4154.36974789916,-1370.0787401574803
180,60,90,285,60,180,200,450,0.9635477296529534,0.9840590718464771,25,0,1,392.3611111111111,324,127125.0,0.38580246913580246,1.3808247082965115,3687.52,-1685.9343434343434
195,55,100,275,90,165,150,550,0.9519830138328323,1.0114811724002344,30,0,1,392.34939759036143,332,130260.0,0.3102409638554217,1.489496824621397,3848.252427184466,-1167.1491228070176
210,50,75,305,85,160,150,280,0.9819394026711119,0.9911111992143727,22,0,1,392.25961538461536,312,122385.0,0.40705128205128205,1.337162692673251,3821.8110236220473,-1962.081081081081
165,60,65,275,70,180,230,580,0.9525949733275915,1.0102186131769717,20,0,1,392.2340425531915,329,129045.0,0.3282674772036474,1.4534497601771,3829.9074074074074,-1287.7149321266968
