y_true,y_pred,y_logit,q10,q50,q90
-0.0059831142,-0.00024310686,-0.036216624,-0.009559944,-0.0010835975,0.0022873655
0.0030772686,-0.00017396733,-0.03653697,-0.009402912,-0.0010320991,0.0020076595
-0.00017118454,-0.000106137246,-0.03682009,-0.009336349,-0.0010340065,0.001963526
0.0013678074,-0.00021816976,-0.036300495,-0.009482153,-0.0010452718,0.0021261722
-0.0015385151,-0.00016259775,-0.036574803,-0.009409878,-0.0010415837,0.0020430125
0.0056414604,-0.00018890202,-0.036495082,-0.0094665475,-0.0010609627,0.0021394268
0.0039322376,-0.00018182583,-0.036492325,-0.009421613,-0.0010348633,0.0020349808
-0.015728474,-0.00023525208,-0.036225855,-0.009503219,-0.001051195,0.0021591112
-0.007009268,-0.00015813485,-0.036597848,-0.009394333,-0.0010342449,0.0020086877
0.012309074,-0.00014711544,-0.0366425,-0.0093852095,-0.0010349602,0.002005387
-0.008376837,-0.00017271936,-0.036503643,-0.009424936,-0.001044713,0.0020757504
0.0015385151,-5.779229e-05,-0.03702177,-0.0092329085,-0.0010038912,0.0018092096
-0.007009268,-6.135367e-05,-0.03700474,-0.0092372745,-0.0010089949,0.0018262975
-0.0010256767,-0.00020693801,-0.0363976,-0.009455513,-0.0010499433,0.0020978823
0.0042738914,-0.00028250925,-0.036055245,-0.009562995,-0.00106778,0.0022337176
0.0032482147,-0.000258917,-0.036134653,-0.00953364,-0.0010696426,0.0022178032
0.013505936,-0.00031095557,-0.035913132,-0.009604417,-0.0010779873,0.0022973605
0.0039315224,-0.00031557307,-0.035850234,-0.0096076615,-0.0010780096,0.0023118705
-0.0051283836,-0.00033980794,-0.035763547,-0.0096490905,-0.0010856241,0.0023592599
-0.00085520744,-0.00038265064,-0.035576113,-0.009703413,-0.0010920316,0.0024199747
-0.0049574375,-0.00044495985,-0.035302624,-0.009777032,-0.0010910407,0.0024797656
0.002906084,-0.0004333593,-0.035385855,-0.009746578,-0.0010764226,0.0024037808
-0.005470276,-0.00042485632,-0.035416342,-0.0097386055,-0.0010768548,0.002401203
0.00068354607,-0.00044830889,-0.03528107,-0.009766743,-0.0010805354,0.0024437085
0.010770321,-0.0003834404,-0.03557615,-0.009681806,-0.0010696203,0.002342157
-0.0015385151,-0.00039436296,-0.03550546,-0.00972325,-0.0010928437,0.0024478585
-0.0006840229,-0.00040949322,-0.03546188,-0.009722028,-0.0010742918,0.0023872629
0.0010256767,-0.00038222224,-0.035590164,-0.0096885115,-0.001070194,0.002348125
-0.001196146,-0.00040962547,-0.035454176,-0.009734362,-0.0010834709,0.0024283081
0.0022218227,-0.0004278235,-0.035384096,-0.009740025,-0.001074113,0.0024037808
-0.001196146,-0.0003800094,-0.03560604,-0.009683453,-0.0010700598,0.0023411028
0.012308836,-0.000422813,-0.03540758,-0.009737615,-0.001078479,0.0024133883
0.012309074,-0.0003801845,-0.03556378,-0.009698395,-0.0010887533,0.0024172217
-0.00632596,-0.00034793653,-0.035713345,-0.00963825,-0.001078099,0.0023357011
-0.001196146,-0.0003370531,-0.035756774,-0.009640705,-0.0010858625,0.0023607165
-0.00034236908,-0.0003248118,-0.035814792,-0.009627268,-0.0010847747,0.0023436695
0.012651205,-0.00034905784,-0.03573376,-0.009621106,-0.0010645837,0.0022765659
-0.009915829,-0.00031656772,-0.03586539,-0.009606827,-0.0010800138,0.0023121275
-0.0008544922,-0.00033213943,-0.035793945,-0.009623792,-0.001079075,0.0023247935
-0.0017096996,-0.00035402365,-0.035702072,-0.009659395,-0.0010851324,0.002368249
0.005128622,-0.00034285896,-0.03573598,-0.00963936,-0.0010815412,0.0023470595
0.00478673,1.0615215e-05,-0.037304014,-0.00920048,-0.0010302141,0.0018640496
-0.0064959526,-3.8761646e-06,-0.037263162,-0.009190146,-0.0010114834,0.0017866865
-0.0046162605,9.585172e-06,-0.037324756,-0.009178758,-0.0010159537,0.0017896518
-0.00017046928,-5.222112e-05,-0.03706956,-0.009288475,-0.0010424107,0.0019527636
0.00051283836,-8.193031e-05,-0.03694181,-0.009334318,-0.0010500252,0.0020139888
-0.002222538,-0.00011477992,-0.03679225,-0.009381641,-0.0010529757,0.0020618886
-0.004445076,-0.00013381243,-0.03670425,-0.009407032,-0.00105647,0.0020955466
0.0020513535,-0.00013313629,-0.036699004,-0.009416994,-0.0010607243,0.0021146908
0.0039322376,-0.00016165338,-0.036586493,-0.009447891,-0.001057893,0.002129808
-0.0039322376,-0.00018329173,-0.036491133,-0.009472184,-0.0010598674,0.0021600537
-0.0017096996,-0.00019052811,-0.036465995,-0.009479951,-0.0010602325,0.0021652207
-0.0068383217,-0.00019501522,-0.036446378,-0.009487502,-0.0010602623,0.0021706112
0.0034193993,-0.00017948262,-0.036530532,-0.00946093,-0.0010483786,0.0021125264
0.00051283836,-0.00013642758,-0.03672006,-0.009412028,-0.0010504648,0.002077911
0.0023932457,-0.00020628609,-0.036403395,-0.009502038,-0.0010620281,0.0021865778
0.0,-0.00021193177,-0.036377378,-0.009508401,-0.0010622442,0.0021921992
0.0034193993,-0.00022857077,-0.03630688,-0.009533521,-0.0010625944,0.0022097304
0.0015385151,-0.00018949248,-0.036493324,-0.009479508,-0.0010517985,0.002133932
-0.0032482147,-0.00020767748,-0.036408246,-0.009510212,-0.0010586083,0.0021795444
0.0006840229,-0.00021169707,-0.036382847,-0.009517156,-0.0010639802,0.0022071674
0.0032482147,-0.0002246201,-0.036326952,-0.0095364265,-0.0010670722,0.0022307187
0.0006840229,-0.000230968,-0.036304824,-0.00954378,-0.001064688,0.0022237524
0.0,-0.00019764714,-0.03645233,-0.009497322,-0.001056008,0.0021615103
-0.0018808842,-0.0002004616,-0.03643532,-0.00949939,-0.0010579601,0.0021680705
0.0011968613,-0.00019323267,-0.036468066,-0.009488735,-0.0010594055,0.002170805
0.0029058456,-0.00019465573,-0.03645736,-0.009494569,-0.0010585114,0.002167523
0.0020520687,-0.0001854375,-0.036495313,-0.009482034,-0.0010587946,0.0021615252
-0.0042738914,-0.00019741058,-0.036446303,-0.009499006,-0.0010588542,0.0021726266
-0.0005130768,-0.00019316375,-0.036471017,-0.009487629,-0.0010594875,0.0021709986
0.0020515919,-0.00021900982,-0.03635314,-0.009526249,-0.0010623783,0.0022060499
-0.0018808842,-0.00021835044,-0.036363773,-0.009525079,-0.0010643601,0.0022162683
0.00017118454,-0.00022904947,-0.036305234,-0.009541746,-0.0010649413,0.0022267476
0.0017096996,-0.00021280907,-0.036378898,-0.009513643,-0.0010609776,0.0021942183
-0.002564907,-0.00021165423,-0.036381178,-0.009514704,-0.0010606647,0.0021935068
0.004103422,-0.00021518022,-0.036360778,-0.009521071,-0.0010615215,0.0022002794
-0.002222538,-0.00022616237,-0.03631135,-0.009538095,-0.0010644794,0.0022249483
0.00051283836,-0.00023439713,-0.036275566,-0.009545244,-0.0010666624,0.0022383966
0.0,-0.00023682415,-0.036267616,-0.009548802,-0.001066342,0.0022364147
0.0,-0.00023809262,-0.036269084,-0.009545647,-0.0010634363,0.0022272393
-0.0008544922,-0.00023541972,-0.036278673,-0.009542972,-0.0010629296,0.0022229739
0.0010256767,-0.00021950155,-0.036349684,-0.009524312,-0.0010624602,0.0022091381
-0.00085520744,-0.00022810139,-0.03630721,-0.009536449,-0.0010620281,0.002211593
0.0006840229,-0.00022177026,-0.03633997,-0.009524759,-0.0010619313,0.0022059307
-0.00017118454,-0.00020859763,-0.03639266,-0.0095101595,-0.0010608882,0.0021937452
-0.00068330765,-0.00020871125,-0.0363886,-0.009511631,-0.0010614097,0.002195023
-0.002906561,-0.0002182424,-0.03634926,-0.009523004,-0.0010607615,0.0021979362
0.00051283836,-0.00020651333,-0.03640016,-0.009507537,-0.0010556653,0.0021709725
0.0,-0.00021837652,-0.036345765,-0.009526867,-0.0010631531,0.0022102334
0.0008544922,-0.00023156591,-0.036285304,-0.009545516,-0.0010642782,0.002226051
0.0053002834,-0.00024128333,-0.036245488,-0.00956038,-0.0010672286,0.0022487566
-0.0015392303,-0.00024450198,-0.03623323,-0.00956345,-0.0010649711,0.0022421852
0.0027353764,-0.00025504827,-0.03618995,-0.009576563,-0.001068376,0.0022641234
0.002564907,-0.000263514,-0.03615553,-0.009583451,-0.0010663122,0.002259709
0.0027348995,-0.0002689287,-0.03613641,-0.009587839,-0.0010671467,0.0022666194
-0.0010256767,-0.00024992414,-0.03623064,-0.009548917,-0.0010506809,0.0021892153
-0.00068354607,-0.00025712885,-0.036184624,-0.009572744,-0.0010667294,0.002252806
0.0025641918,-0.00025887787,-0.036176763,-0.009575095,-0.0010671094,0.002256345
-0.05145836,-0.00023173727,-0.036314078,-0.009525415,-0.0010485053,0.0021612234
0.0032482147,-0.00022210553,-0.03631138,-0.009489458,-0.0010404885,0.0021197274
0.015898943,-0.00032880157,-0.03585349,-0.009636398,-0.0010595322,0.0022890903
0.011625528,-0.00043526292,-0.03539622,-0.0097656585,-0.0010712147,0.0024196692
-0.012309074,-0.00048032217,-0.035186812,-0.009840153,-0.001087524,0.0025318898
0.003931761,-0.00044799037,-0.03534902,-0.009802096,-0.0010864213,0.0024924278
0.0061547756,-0.00044458918,-0.03538689,-0.009773191,-0.0010675192,0.0024100095
-0.015044451,-0.0004084278,-0.035520628,-0.009748034,-0.0010804683,0.0024309047
-0.004616022,-0.000307519,-0.03598509,-0.009543106,-0.0010218099,0.0020838864
0.0063257217,-0.0002887044,-0.036067143,-0.009522587,-0.0010248944,0.002078496
-0.007351637,-0.00027391315,-0.036120072,-0.009506889,-0.0010275915,0.0020761192
-0.01350522,-0.00026285462,-0.036183134,-0.00951878,-0.0010413751,0.0021269098
-0.017095804,-0.00024318695,-0.036197938,-0.009503804,-0.0010536909,0.0021655299
-0.0017096996,-0.00013961084,-0.03669142,-0.009345006,-0.0010292903,0.0019550659
0.0025641918,-0.00018795393,-0.03644333,-0.009421535,-0.0010436773,0.0020673014
-0.0046155453,-0.00019376539,-0.036416493,-0.0094294585,-0.001044564,0.0020736828
0.0032482147,-0.0001380574,-0.036694467,-0.009310819,-0.0010173917,0.0018853359
-0.0080349445,-0.00020595267,-0.036385052,-0.009416882,-0.0010364503,0.0020294301
0.00034165382,-0.00035646185,-0.035679057,-0.009667143,-0.0010868907,0.0023833327
0.017266989,-0.0003718082,-0.035631977,-0.009654116,-0.0010628551,0.0022988543
-0.010257721,-0.0003402084,-0.035733424,-0.00964772,-0.0010859072,0.0023667552
-0.0042738914,-0.0003435351,-0.035751484,-0.009619154,-0.0010577068,0.0022558682
0.009744644,-0.00035745464,-0.035689116,-0.009638004,-0.0010623559,0.0022853129
-0.008718967,-0.00035156682,-0.035681114,-0.0096741095,-0.0010911226,0.002404891
0.0,-0.00034765713,-0.035717517,-0.009654675,-0.0010865703,0.002371531
0.006154299,-0.0003379956,-0.03578897,-0.00961015,-0.0010592714,0.0022518076
0.008890152,-0.00034691766,-0.035720117,-0.009651598,-0.001083076,0.0023606643
0.009915352,-0.00038183108,-0.03559365,-0.009661742,-0.0010614991,0.0023012422
-0.0032482147,-0.00040108338,-0.035470806,-0.009722289,-0.0010903403,0.0024403967
-0.002906084,-0.0004022736,-0.035509154,-0.009686429,-0.0010656565,0.0023301616
-0.0080349445,-0.00037988275,-0.035596132,-0.009684987,-0.0010724887,0.0023499765
0.008376598,-0.0004016608,-0.035489306,-0.009705421,-0.0010698885,0.0023649223
0.0020515919,-0.00038835406,-0.03554958,-0.009689454,-0.0010686964,0.0023490824
-0.010941267,-0.0003988631,-0.03548944,-0.0097194165,-0.0010847002,0.0024201535
0.0005130768,-0.00034647807,-0.035744302,-0.009649903,-0.001072064,0.0023162179
-0.0018808842,-0.00028968975,-0.036027692,-0.009601381,-0.0010859147,0.0023111291
-0.008889675,-0.00020067021,-0.03642571,-0.009512525,-0.0010858029,0.002249334
-0.0017096996,-0.00020076893,-0.0363866,-0.009466998,-0.0010511279,0.002123978
-0.0006840229,-0.00017952174,-0.036468,-0.009457551,-0.0010598674,0.0021443106
-0.00786376,-0.00021089427,-0.036319472,-0.0094814785,-0.0010466501,0.0021347366
-0.008548021,-0.00013030879,-0.036668926,-0.009400304,-0.001053527,0.0020862073
0.006667614,-0.00011116266,-0.03676021,-0.009360399,-0.0010433719,0.002026908
0.0011963844,-0.00012041256,-0.0367456,-0.009363066,-0.0010348782,0.0019933023
-0.0011963844,-0.00017510541,-0.03649012,-0.009445403,-0.0010553598,0.002121441
0.003590107,-0.00019030459,-0.036423266,-0.00946198,-0.0010507256,0.0021225996
-0.009744883,-0.00027899072,-0.036017895,-0.009559464,-0.0010493845,0.002204392
0.00017118454,-0.00021928549,-0.036311798,-0.009473238,-0.0010373965,0.002088461
0.0,-0.00018989481,-0.036420256,-0.009470221,-0.0010620281,0.0021607392
0.0049579144,-0.00023104995,-0.036240555,-0.009503998,-0.001046218,0.00214592
-0.0023937225,-0.00025808252,-0.03612016,-0.0095379725,-0.0010490045,0.0021805204
-0.005641222,-0.00021992065,-0.036343157,-0.009529542,-0.0010784194,0.0022396073
-0.0020515919,-0.0002488438,-0.03623811,-0.009552963,-0.001072213,0.002235271
-0.027866125,-0.00027139112,-0.036092952,-0.009550862,-0.0010543242,0.0021959469
-0.009573698,-0.00016537122,-0.03652019,-0.009431835,-0.0010537431,0.002107773
0.009573698,-0.00013720989,-0.036634073,-0.009394839,-0.0010489672,0.0020707324
0.0046155453,-0.00017797016,-0.036470897,-0.009452701,-0.0010579377,0.0021352768
-0.00051283836,-0.00025046803,-0.03615959,-0.009539522,-0.0010620952,0.0022134855
-0.005983591,-0.00028221123,-0.035997428,-0.009590641,-0.0010772198,0.002303999
-0.00034165382,-0.0002698023,-0.036047213,-0.009574164,-0.0010746792,0.0022833683
-0.005983591,-0.0002456531,-0.036189727,-0.009516969,-0.001046285,0.0021481887
-0.004786968,-0.00024796464,-0.036154546,-0.009546813,-0.0010698438,0.002247069
0.0059838295,-0.0002125036,-0.036319293,-0.009493358,-0.0010589883,0.0021721013
-0.008548021,-0.00019426271,-0.03641451,-0.0094544515,-0.0010406524,0.0020841248
0.0018804073,-0.00021417812,-0.03629817,-0.009508334,-0.001063399,0.0022002272
0.015557051,-0.00023622997,-0.03622809,-0.009509079,-0.0010506213,0.002158828
0.0013680458,-0.000293931,-0.035980687,-0.009599276,-0.0010675266,0.0022755377
0.014531136,-0.00040565804,-0.03551376,-0.0097292885,-0.0010721758,0.0023901723
-0.0008547306,-0.00045536086,-0.03525375,-0.009810749,-0.0010970756,0.002531644
-0.0006840229,-0.000483172,-0.035120346,-0.009843763,-0.0011036023,0.0025782064
-0.00017046928,-0.00049933605,-0.035081267,-0.0098527,-0.0010900199,0.0025365576
0.0027348995,-0.0005300883,-0.03494384,-0.009887937,-0.0010934845,0.0025772639
0.008547783,-0.00045075454,-0.035288736,-0.009794097,-0.0010843277,0.0024765693
-0.01350522,-0.0004250724,-0.035389088,-0.009763159,-0.001082927,0.002453886
0.0029058456,-0.00041403063,-0.03543303,-0.009736545,-0.0010745078,0.002405364
-0.0008544922,-0.00033716112,-0.035786316,-0.009654839,-0.0010795817,0.0023457147
0.0027353764,-0.00034025125,-0.03577345,-0.0096409395,-0.0010688156,0.002307225
-0.005983591,-0.00035069138,-0.035712227,-0.009654153,-0.0010679513,0.0023224168
-0.005983591,-0.00025483035,-0.036156677,-0.009548411,-0.001071997,0.0022336058
0.002906561,-0.000279285,-0.03600101,-0.0095721595,-0.001068525,0.00226463
-0.011454582,-0.00020497851,-0.036356285,-0.009464886,-0.0010446608,0.0021031648
-0.007522106,-0.00019557774,-0.036389567,-0.00945507,-0.0010436252,0.002096694
0.007009268,-0.00018786639,-0.03642115,-0.009444237,-0.0010459498,0.0020952113
-0.007692814,-0.00016207993,-0.036540307,-0.009425648,-0.0010580719,0.0021098256
-0.023079395,-0.00021303073,-0.036320657,-0.009488862,-0.0010618195,0.0021694936
-0.002906561,-0.0002369266,-0.03619101,-0.009514984,-0.0010651201,0.0022088252
-0.00034165382,-0.0002262909,-0.036258258,-0.009497091,-0.0010650605,0.0021830536
0.011966705,-0.00025547855,-0.03613522,-0.009531941,-0.0010641068,0.0022075102
-0.01213789,-0.00024064444,-0.036208242,-0.009508543,-0.0010577068,0.002170194
0.0017096996,-0.00026733242,-0.03608533,-0.009556573,-0.0010712221,0.0022472516
-0.0071804523,-0.00020103343,-0.03639084,-0.009457305,-0.0010456219,0.0020921417
0.0013680458,-0.00020753033,-0.036338277,-0.009474173,-0.0010561198,0.0021478124
0.0030770302,-0.00021515787,-0.036322355,-0.009478852,-0.0010473952,0.0021187626
0.006667614,-0.0002646912,-0.036109135,-0.009561222,-0.0010706112,0.0022440515
-0.0061547756,-0.00025214814,-0.036161482,-0.009526279,-0.0010523051,0.0021707565
-0.00034165382,-0.00023729354,-0.036198884,-0.009511437,-0.0010540187,0.0021752045
-0.0039322376,-0.00016917102,-0.036519095,-0.009419195,-0.0010402128,0.0020561852
0.0076932907,-0.00015687943,-0.0365714,-0.009406112,-0.0010406747,0.00204584
0.005470276,-0.00017684326,-0.0364803,-0.009435177,-0.0010442659,0.002079893
-0.0027348995,-0.0002535209,-0.036121115,-0.009531647,-0.0010542944,0.0021933392
0.00034165382,-0.00024141744,-0.036206335,-0.009506807,-0.0010512322,0.0021513328
-0.0018806458,-0.00025588647,-0.0361436,-0.009527314,-0.0010555834,0.0021783113
-0.0063254833,-0.0002774652,-0.03601542,-0.009590201,-0.0010809973,0.0023100115
0.005983591,-0.00029182248,-0.03595341,-0.0095734075,-0.0010619983,0.0022459403
-0.0023930073,-0.0002192054,-0.03627374,-0.009477217,-0.0010491088,0.00212989
0.0008544922,-0.00021132827,-0.03630893,-0.009464949,-0.0010469854,0.0021157563
0.003761053,-0.00018769316,-0.03641566,-0.009442896,-0.0010584965,0.0021301173
0.004786968,5.0541013e-05,-0.03746345,-0.009158708,-0.0010263249,0.0018266253
0.0018801689,-5.0161034e-06,-0.037248656,-0.009219855,-0.0010318831,0.0018697008
-0.003247738,2.085045e-05,-0.03736145,-0.00917789,-0.0010208562,0.0018066689
0.0,-4.26881e-05,-0.03710024,-0.009285055,-0.0010450706,0.0019609444
0.002906084,-5.0755218e-05,-0.03706026,-0.009295326,-0.001047343,0.0019781552
-0.008376837,-6.550364e-05,-0.036990456,-0.0093210265,-0.0010494888,0.0020076856
0.0011968613,-8.098595e-05,-0.036924735,-0.009340435,-0.0010474399,0.0020167492
0.0015385151,-0.00013002567,-0.036707267,-0.009407729,-0.0010558739,0.0020966083
0.0020513535,-0.00014241599,-0.036655627,-0.009420153,-0.0010575727,0.0021137483
0.00017118454,-0.00016191788,-0.03656935,-0.009448379,-0.0010586455,0.0021376386
-0.0011968613,-0.00016972609,-0.03653626,-0.009459253,-0.001059778,0.0021504425
-0.00051283836,-0.00016798824,-0.036546297,-0.009455502,-0.001059264,0.002146069
-0.00017094612,-0.0001609642,-0.036581606,-0.009445269,-0.0010559633,0.0021296665
0.00034165382,-0.00016299821,-0.036573872,-0.00944693,-0.0010561049,0.0021320246
0.0006840229,-0.00019140169,-0.036452003,-0.009487122,-0.001058571,0.0021670535
0.0,-0.00018212385,-0.036498174,-0.009473521,-0.001058124,0.0021589212
0.0058124065,-0.00020192936,-0.0364006,-0.009505559,-0.0010601953,0.0021867827
0.0,-0.00018092804,-0.036497176,-0.009475198,-0.0010566786,0.0021521784
-0.00017046928,-0.0001712516,-0.036540553,-0.009463821,-0.001057893,0.0021526925
0.0073509216,-0.00018449873,-0.03647255,-0.009489886,-0.0010622889,0.0021863468
0.0,-0.00016114302,-0.036580287,-0.009454995,-0.0010519251,0.0021226592
-0.00957346,-0.0001762826,-0.036511995,-0.009476095,-0.0010596886,0.0021675266
-0.0020515919,-0.00017222203,-0.036524884,-0.0094689205,-0.0010563731,0.0021497793
-0.003077507,-0.00018200465,-0.036481284,-0.009483159,-0.0010592714,0.002170466
0.002906561,-0.00018470176,-0.036472104,-0.009487834,-0.0010604858,0.0021787137
-0.00034189224,-0.00020082481,-0.036403537,-0.009510621,-0.0010628998,0.0022059493
0.0037605762,-0.00018223748,-0.036480874,-0.009487309,-0.0010609925,0.0021819957
0.0006840229,-0.00017121807,-0.03653293,-0.00946727,-0.0010569319,0.0021541417
0.0023937225,-0.00016534328,-0.036562353,-0.009459872,-0.0010569096,0.002148807
0.0017096996,-0.00017030351,-0.036537364,-0.009466138,-0.0010588765,0.0021575615
-0.0034193993,-0.0001793094,-0.036498412,-0.009475891,-0.0010564402,0.0021539405
0.0027353764,-0.00016398728,-0.03656195,-0.009459436,-0.0010556355,0.0021438487
0.00051283836,-0.00015045516,-0.036623918,-0.009438947,-0.0010545328,0.0021261908
-0.00034236908,-0.000141019,-0.03665702,-0.009428438,-0.0010542795,0.002118282
-0.008547783,-0.00014874339,-0.036625355,-0.009439506,-0.0010559037,0.0021315143
0.00017118454,-0.00016937219,-0.036527976,-0.009471331,-0.0010581389,0.0021591596
-0.0025644302,-0.00016663782,-0.03654304,-0.009468906,-0.0010574237,0.0021570437
-0.0018806458,-0.00016875565,-0.036533326,-0.009472866,-0.001058273,0.0021623708
-0.0017092228,-0.00016795844,-0.036538616,-0.009469662,-0.0010572076,0.002154071
0.0018801689,-0.00018449128,-0.036462672,-0.009493053,-0.0010624528,0.0021893047
0.003590107,-0.00019710325,-0.036413684,-0.009503007,-0.0010616109,0.002195157
-0.001367569,-0.00018738769,-0.0364573,-0.009489555,-0.0010597706,0.002180308
-0.0008544922,-0.00018303469,-0.036472857,-0.00948162,-0.0010600835,0.0021746866
-0.0010256767,-0.00016472675,-0.03656029,-0.00945992,-0.0010558441,0.0021461397
-0.0018808842,-0.00017801113,-0.036495663,-0.009478781,-0.0010576099,0.002162028
0.0011968613,-0.00017522275,-0.036507547,-0.009472497,-0.0010586902,0.0021631122
0.0010256767,-0.00017130934,-0.03653276,-0.009464305,-0.0010571405,0.0021507554
-0.005129099,-0.00015416555,-0.036607884,-0.00944351,-0.001055561,0.0021325648
0.0023937225,-0.00016317144,-0.036567606,-0.009457801,-0.0010537058,0.0021313839
0.0008547306,-0.0001411438,-0.036658965,-0.0094252005,-0.0010541752,0.0021139868
0.002393484,-0.0001532454,-0.036609508,-0.009443745,-0.0010543689,0.002127502
-0.0046155453,-0.00014404394,-0.03664404,-0.009433493,-0.0010497272,0.002103284
0.00068330765,-0.00014788657,-0.036627077,-0.009441774,-0.0010581911,0.0021419302
-0.0015385151,-0.00014501438,-0.03664107,-0.009435855,-0.0010568649,0.0021319948
0.00034236908,-0.00013676286,-0.03668782,-0.009412963,-0.0010418966,0.002066385
0.0,-0.0001464393,-0.036633626,-0.009436864,-0.0010558292,0.0021287128
-0.0017096996,-0.00013653748,-0.036675215,-0.009427592,-0.0010509044,0.002102524
-0.030772686,-0.00012510084,-0.036731407,-0.009407062,-0.0010435581,0.0020654574
-0.025472641,-0.00017776899,-0.036477245,-0.009450905,-0.0010283887,0.0020730533
-0.016070127,-0.00012973323,-0.036676295,-0.009385012,-0.0010290369,0.0020200647
0.010428667,-0.00012392737,-0.036701486,-0.00937641,-0.0010283738,0.0020104721
-0.00632596,-0.0001450181,-0.036627956,-0.009430088,-0.0010500923,0.0021067187
-0.0018801689,-0.00014879368,-0.036616623,-0.009431411,-0.0010507479,0.0021076687
-0.008548021,-0.00014328584,-0.036632344,-0.0093938,-0.0010291189,0.0020148605
0.017266989,-0.00012325495,-0.036711074,-0.009383317,-0.0010399297,0.0020379946
-0.00478673,-0.00012367032,-0.03671135,-0.009384222,-0.0010398626,0.0020371526
0.013163567,-0.00013488531,-0.03667225,-0.0093745515,-0.0010274947,0.0019925348
-0.0030770302,-0.00010726042,-0.03679108,-0.009354647,-0.00103838,0.002004806
-0.0034193993,-0.00011490099,-0.036761336,-0.009355973,-0.0010342747,0.0019920617
-0.00427413,-8.668192e-05,-0.03690979,-0.009317603,-0.0010303855,0.0019440278
-0.016753912,-0.000106150284,-0.036813408,-0.009320483,-0.0010185093,0.0019153096
-0.020856857,-9.70494e-05,-0.036836877,-0.009333421,-0.001038678,0.0019823126
-0.0056414604,-0.0003523659,-0.035683244,-0.009664446,-0.0010782108,0.0023620129
0.011283398,-0.0003020633,-0.035882138,-0.009606309,-0.0010833517,0.0023333915
0.0051283836,-0.000330884,-0.035771176,-0.009629544,-0.0010794774,0.0023370273
0.0010256767,-0.000347808,-0.035690613,-0.009656049,-0.0010832027,0.0023694597
0.00051283836,-0.00038337708,-0.03553451,-0.009697791,-0.0010800287,0.002396576
0.012138367,-0.00040366873,-0.035443977,-0.009731326,-0.0010811388,0.0024268627
-0.0054707527,-0.00041377358,-0.035410516,-0.009737067,-0.0010764077,0.0024153069
0.003761053,-0.0003657937,-0.035627015,-0.009674806,-0.0010706857,0.0023464821
0.0116250515,-0.00018486567,-0.036453426,-0.009483382,-0.0010733306,0.0021952726
0.008035183,-0.00017347373,-0.036464624,-0.009447139,-0.0010518506,0.0021210313
0.012821674,-0.00012258068,-0.036690533,-0.009381495,-0.0010513142,0.0020634122
-0.0015385151,-0.000114411116,-0.03672021,-0.009377517,-0.0010512099,0.0020640157
0.010257721,-0.00011766702,-0.03672237,-0.009355087,-0.0010330677,0.00199138
-0.002222538,-9.306893e-05,-0.03681089,-0.009350799,-0.0010494813,0.0020401962
-0.008035183,-0.00013537332,-0.0366346,-0.009406995,-0.0010557324,0.00209843
-0.00051283836,-0.00022714958,-0.036235124,-0.009502988,-0.0010500848,0.002159983
-0.002906561,-0.00016864948,-0.03652574,-0.009420339,-0.0010434836,0.0020591803
0.0017096996,-0.00017893687,-0.036479585,-0.0094291605,-0.0010416657,0.0020619743
0.0006840229,-0.00014333986,-0.03663136,-0.009390555,-0.0010416433,0.0020327903
0.0042738914,-0.00017238781,-0.03648358,-0.009431925,-0.0010438561,0.0020782948
-0.011624813,-5.818717e-05,-0.037014864,-0.009331878,-0.0010636672,0.002056107
-0.0035905838,-2.3415312e-05,-0.037147366,-0.009246364,-0.001025401,0.0018818043
-0.010257006,-1.7190352e-05,-0.037180193,-0.009243045,-0.0010264739,0.0018831715
0.0022220612,-2.3391098e-05,-0.03714928,-0.009240933,-0.0010227561,0.0018720105
0.0080349445,-2.6226044e-05,-0.03714276,-0.009236649,-0.0010135695,0.0018420927
-0.00051283836,2.1105632e-05,-0.037363254,-0.009221662,-0.0010436177,0.0019153878
-0.0063254833,-2.0021573e-05,-0.0371776,-0.009282537,-0.0010546371,0.0019956678
0.01213789,-5.3318217e-05,-0.037036985,-0.00932977,-0.0010583848,0.002043467
-0.008205652,-4.4906512e-05,-0.037053384,-0.009267122,-0.001015231,0.0018742979
0.009573698,-5.9740618e-05,-0.03701791,-0.009338014,-0.001055263,0.0020428635
0.002906084,-4.259497e-05,-0.03709104,-0.009318817,-0.0010524839,0.0020193607
-0.0001707077,-6.756373e-05,-0.03701198,-0.00932724,-0.0010439232,0.0019930936
-0.002222538,-6.9456175e-05,-0.0370176,-0.009311467,-0.0010289997,0.0019404069
-0.002222538,-9.000301e-05,-0.036912546,-0.009353083,-0.0010461062,0.002020467
-0.00735116,-7.391535e-05,-0.03695713,-0.009343144,-0.001050368,0.0020349585
-0.0032482147,-5.315058e-05,-0.037062168,-0.0093020275,-0.0010298267,0.0019425675
0.008889675,-3.6839396e-05,-0.037120104,-0.0092378445,-0.0009985119,0.0018049963
-0.00478673,-1.2658536e-05,-0.03723912,-0.0092505105,-0.0010327026,0.0019025505
-0.0042738914,-2.7880073e-05,-0.037171006,-0.00927287,-0.0010377541,0.0019356832
-0.007692814,-3.4192577e-05,-0.037132546,-0.009228822,-0.0009986609,0.0017929226
-0.006667614,-5.0202012e-05,-0.037047416,-0.009258583,-0.001006864,0.0018447153
0.012308836,-4.015304e-05,-0.037091956,-0.0092656575,-0.0010200813,0.0018868856
