y_true,y_pred,y_logit,q10,q50,q90
0.00017118454,0.0029686817,-0.103970006,-0.005936286,-0.00074682274,0.0033051115
0.00034165382,0.004747259,-0.13144217,-0.0054197544,-0.0009491779,0.002693984
-0.00051283836,0.004115098,-0.1254301,-0.005342858,-0.0009638644,0.0025234642
-0.0011968613,0.005634685,-0.1431303,-0.005190865,-0.001079632,0.0023300059
-0.00068354607,0.005922145,-0.14781998,-0.0053630443,-0.0011226924,0.0023983493
0.0010256767,0.0008448479,-0.10047092,-0.0045913733,-0.0007678135,0.0016339729
0.0008547306,-0.000636552,-0.085371226,-0.0050614113,-0.00047793938,0.002439182
0.00051283836,0.00043748738,-0.0887281,-0.0051908614,-0.0005303725,0.0026891795
0.002906561,0.0028278017,-0.097940385,-0.0054502003,-0.00061382854,0.003154874
-0.00051283836,0.00018647267,-0.06405052,-0.0051181023,-4.4893037e-05,0.0028862495
0.0,0.0012775576,-0.09997383,-0.0057521863,-0.0006066788,0.003186627
0.0013673306,0.0020421487,-0.10691143,-0.005309791,-0.0006931731,0.0027880452
-0.0020513535,0.0026846319,-0.10936714,-0.00578968,-0.0007574997,0.0031038811
0.0018806458,0.0038373726,-0.12894881,-0.0054180454,-0.0009280439,0.0026067689
0.0,0.0019614133,-0.115349405,-0.0053221635,-0.0009825226,0.002188718
0.001367569,0.0044318424,-0.14310287,-0.005292457,-0.001038222,0.0023400446
-0.0006840229,-0.000922841,-0.08666973,-0.00482595,-0.0006608767,0.0018839695
-0.0010256767,0.0008927421,-0.09693127,-0.0057894085,-0.00066386594,0.0029855347
0.00034213066,0.003378328,-0.12057394,-0.0055174734,-0.0008289674,0.0028238753
-0.00051283836,0.0017489702,-0.106649175,-0.00531554,-0.0008552486,0.002408037
0.0,0.0030842398,-0.12365368,-0.005607346,-0.00087913044,0.0027498817
-0.002393484,0.0040181587,-0.13021271,-0.005581227,-0.0009609068,0.0026738308
0.00034165382,0.0009851153,-0.10661857,-0.0049323086,-0.00088989706,0.0018318121
-0.00034165382,0.003148757,-0.12566814,-0.0058255624,-0.00083531515,0.0029500695
0.00017094612,0.0046392875,-0.1360188,-0.0053633926,-0.0010027881,0.0025115826
-0.0010256767,0.0039494303,-0.14036106,-0.005226999,-0.0010858227,0.0020915521
0.0008547306,0.0018928717,-0.11839716,-0.0047526234,-0.00084765605,0.0017720034
0.0,0.0040810634,-0.1346616,-0.005242632,-0.000981851,0.0023106039
-0.0023937225,0.003907202,-0.13432726,-0.0054535083,-0.001030666,0.002363465
0.00034213066,0.0050090197,-0.14335635,-0.0052359826,-0.0010729281,0.0022542013
-0.00017094612,0.0041623362,-0.13288479,-0.005488002,-0.0010476883,0.0024080393
0.0006837845,0.006250522,-0.15099142,-0.0054717483,-0.0010947548,0.0025294148
-0.0035898685,0.004726609,-0.13650201,-0.005219295,-0.0011254095,0.0021299822
0.0030770302,0.00067731226,-0.098829105,-0.0047988044,-0.0007250896,0.001851812
0.00034189224,-0.0018731155,-0.068414,-0.0047989152,-0.00024096092,0.00229409
0.00034213066,0.0018509817,-0.09932574,-0.006189691,-0.0005605762,0.0036626805
0.00068354607,-0.00012970716,-0.08781927,-0.004945325,-0.00058523973,0.002273438
-0.00051283836,0.0008249511,-0.08841455,-0.0055182194,-0.0005404225,0.0030401829
0.0006840229,0.0024845335,-0.10421289,-0.0056415545,-0.000737202,0.0029819761
-0.00017118454,0.0033162017,-0.11295541,-0.0055465535,-0.00078981376,0.0029255282
0.00051283836,0.0007447591,-0.09153396,-0.0047950423,-0.00059985695,0.0022003183
-0.002222538,-0.001308938,-0.061813913,-0.004888398,-0.00016640026,0.002568949
-0.0010256767,-0.0023956108,-0.060691968,-0.0051600207,-0.0002457487,0.0027505923
-0.0011963844,-0.0010415646,-0.06655126,-0.0057015005,-0.00041051715,0.003235625
-0.0013680458,-0.0010186476,-0.06830387,-0.0050786943,-0.00030896746,0.0028170955
-0.0025641918,-0.0031478596,-0.051113844,-0.005088112,-0.0002337137,0.0026519184
0.015215635,-0.0014326801,-0.040890247,-0.0056625614,0.00074462587,0.0038322331
-0.006667614,-0.010383096,-0.032948546,-0.008660307,0.002862899,0.006792893
0.0017096996,-0.010017253,-0.03303717,-0.007737306,0.0020585102,0.0055685937
-0.0046162605,-0.009213207,-0.02280629,-0.0077279955,0.002003173,0.0053209914
-0.005812645,-0.0065695676,-0.027263723,-0.006818239,0.0014470001,0.004539099
-0.01350522,-0.007955205,-0.026442396,-0.0072618825,0.0015011912,0.004786536
0.0011963844,-0.010062022,0.008223334,-0.009879933,0.002796403,0.008250628
-0.00068354607,-0.010350654,-0.021138519,-0.007944278,0.002248162,0.005757413
0.00034165382,-0.006565931,-0.034964766,-0.0062291534,0.00083665823,0.003924945
0.0008547306,-0.0059052245,-0.037212506,-0.0061931144,0.00064406573,0.0038319118
-0.009915352,-0.0041098357,-0.042689905,-0.0053719156,8.373041e-05,0.0030311109
-0.0061547756,-0.012303874,-0.011584425,-0.0077045206,0.00093941594,0.0075793117
-0.0046157837,-0.009327412,-0.041325334,-0.006476443,0.0007292885,0.0042691687
0.002222538,-0.009319618,-0.048736528,-0.006009171,0.00030842057,0.0036544087
-0.005299568,-0.004821925,-0.048670154,-0.0052682804,0.00010698143,0.0031202366
0.0058124065,-0.009503316,-0.05585952,-0.005831588,0.000183094,0.003435969
-0.0010256767,-0.007620605,-0.04842134,-0.0055771153,7.8184356e-05,0.0030750064
0.0046157837,-0.003200606,-0.046462048,-0.0047000526,-0.00014896976,0.0025882034
-0.0010256767,-0.005590323,-0.0474948,-0.005476407,9.6981705e-05,0.0030459368
-0.004444599,-0.003858766,-0.04451321,-0.004640615,-0.00018171553,0.0024414198
0.0035898685,-0.005099109,-0.04484734,-0.0056295726,0.00016545306,0.0032204718
-0.0029063225,-0.004056525,-0.046701662,-0.005423859,0.00021779275,0.0031756067
-0.0049574375,-0.003726032,-0.04645519,-0.00498818,2.1683692e-05,0.002792413
-0.0035905838,-0.010447243,-0.053257436,-0.0062190956,0.00087536447,0.0040103197
-0.002906084,-0.007986952,-0.043775734,-0.006008348,0.0005028537,0.0035803618
0.0068383217,-0.008795328,-0.04749062,-0.0058837556,0.00035745295,0.0036603622
-0.004445076,-0.009213323,-0.05135166,-0.0058208625,0.00040229107,0.003571177
0.003761053,-0.003326056,-0.04444392,-0.004697651,-0.00017750288,0.002555836
0.0017096996,-0.0037825932,-0.047119245,-0.0049128896,8.8622706e-05,0.0028240932
0.0017096996,-0.003797051,-0.04662069,-0.004704953,-0.00013751499,0.0025361758
-0.0013680458,-0.004263547,-0.044798516,-0.0047875713,-0.00013043072,0.0025412764
0.0052998066,-0.0047733425,-0.043428924,-0.004884742,-0.00015728235,0.0025310584
0.0,-0.0049439245,-0.043706745,-0.0048749526,-9.821341e-05,0.002551948
0.0011968613,-0.004275435,-0.043665282,-0.004779159,-8.225307e-05,0.0025833312
-0.0049579144,-0.0038960953,-0.044535067,-0.0047624195,-5.284167e-05,0.0026346424
0.0054707527,-0.004330523,-0.043967456,-0.004845377,9.427255e-06,0.0026725023
0.007009268,-0.0041931686,-0.043657437,-0.004865431,2.0622305e-05,0.0026930305
0.0027353764,-0.0033017038,-0.040455487,-0.0056422357,0.00030649238,0.00345882
-0.0013673306,-0.0073985984,-0.04151807,-0.0062502646,0.0006228331,0.0038187085
0.00068330765,-0.0084885005,-0.04050581,-0.0061818785,0.0007035372,0.00380072
-0.0032482147,-0.0032097888,-0.044506453,-0.0045755934,-0.00013968145,0.0024683014
-0.00068330765,-0.0037857885,-0.04455207,-0.0047483444,-3.836045e-05,0.0026230435
-0.0010259151,-0.0042538163,-0.044219904,-0.0047340337,-7.0213035e-05,0.002557118
-0.0020518303,-0.0040261694,-0.04483077,-0.005208412,-0.00017082487,0.0028819472
0.0013680458,-0.0035874364,-0.042706642,-0.0049737683,-5.5341516e-06,0.0027554855
-0.006667614,-0.0035121706,-0.0466476,-0.005113597,-8.633878e-05,0.0029072403
0.000854969,-0.0077394345,-0.030359894,-0.007098729,0.0016380276,0.0049507357
-0.0006840229,-0.00328608,-0.044132452,-0.004980295,-8.886572e-05,0.002828172
0.0025644302,-0.0034116157,-0.040731672,-0.0048890617,1.9094121e-05,0.0027304292
0.0025641918,-0.0017597438,-0.05456575,-0.0057933293,-0.0001761386,0.003616376
-0.0001707077,-0.0020225928,-0.0524709,-0.005068119,-0.00018068874,0.002895231
0.0001707077,-0.0065664263,-0.03092196,-0.007137228,0.0016870478,0.0050309757
0.0015385151,-0.0028030672,-0.045312468,-0.0052215154,-0.00022462424,0.0028880038
0.00034236908,-0.0030142018,-0.04560914,-0.005175674,-0.0001450456,0.002925575
0.00017094612,-0.0023600855,-0.036614917,-0.0059753703,0.0007913325,0.0040369728
0.0017092228,-0.0018698559,-0.054300196,-0.005042807,-0.000108846565,0.0030137845
0.008890152,-0.001559204,-0.054356057,-0.005300654,-0.0002009767,0.003182801
0.0064964294,-0.008678891,-0.028664716,-0.007789689,0.002025152,0.005757068
-0.000854969,-0.00922511,-0.013128454,-0.008377445,0.0026238768,0.006628025
-0.0010256767,-0.009601237,-0.028130515,-0.0076428577,0.002040535,0.005640438
-0.0008547306,-0.0028918772,-0.04036829,-0.0051203077,0.00028625276,0.0031570839
-0.0011968613,-0.003597517,-0.0407327,-0.005168242,0.0003891149,0.003135085
-0.0029063225,-0.0040226686,-0.03958097,-0.005417479,0.00040252606,0.0032437772
0.0051288605,-0.005605089,-0.033591367,-0.006520092,0.0008459979,0.0041303183
0.0052998066,-0.0036385604,-0.041579545,-0.0051491065,0.00029461208,0.0030365998
-0.0020513535,-0.008590579,-0.029294442,-0.007220532,0.0016582289,0.0048366804
0.009231329,-0.004271111,-0.042066254,-0.0049337065,-5.971032e-05,0.0026602817
-0.0010256767,-0.010599602,-0.02273155,-0.008071672,0.0021344475,0.006096363
-0.0020515919,-0.009376079,-0.03137247,-0.007034291,0.0014114513,0.004721841
0.00017118454,-0.0043069585,-0.0425092,-0.0054485905,0.00034944998,0.0032714426
0.0011968613,-0.0036809319,-0.04621987,-0.0051679243,0.00025933568,0.0030998166
0.00068354607,-0.007290943,-0.040378645,-0.0062753716,0.0007875803,0.0038597374
0.0029063225,-0.0034954515,-0.044635773,-0.0048717153,-4.0773215e-05,0.0026935993
-0.0013678074,-0.004668711,-0.043685965,-0.0049332916,-0.000106940366,0.0025730734
0.0011968613,-0.006409205,-0.044360504,-0.0058706524,0.00042300305,0.0034682627
-0.002906084,-0.0036994615,-0.044992477,-0.004747886,-7.964164e-05,0.0025812099
-0.002906561,-0.003951945,-0.044522464,-0.0049471636,-1.8916879e-05,0.002712666
0.0032482147,-0.0037700986,-0.045659862,-0.004946078,5.0257164e-05,0.0027905991
-0.0013673306,-0.0040436094,-0.04506764,-0.0048746066,-5.0794246e-05,0.0026375419
-0.00017118454,-0.006252548,-0.04112379,-0.006096319,0.0005042479,0.0036555002
0.0015385151,-0.009359609,-0.034314044,-0.0066862134,0.0008306185,0.0040980056
0.00427413,-0.004494363,-0.042067517,-0.004744143,-0.00014586409,0.0024559335
0.004102707,-0.010339338,-0.04794486,-0.0060379636,0.0006286973,0.0036704503
0.0011968613,-0.008643193,-0.04543648,-0.0058375634,0.00045758067,0.0034235758
-0.0058124065,-0.007995591,-0.042718254,-0.0057892688,0.00031192286,0.0033188036
0.0025641918,-0.009583918,-0.051303014,-0.00576123,0.0003895177,0.0034237173
0.0010256767,-0.003706765,-0.04505931,-0.005130575,8.353614e-06,0.0029057327
-0.009744644,-0.009336354,-0.051397704,-0.0058996547,0.00024232641,0.0035627754
0.004616022,-0.003612664,-0.043246612,-0.005243803,0.00010006214,0.0030484975
0.0025644302,-0.0036644773,-0.047612093,-0.0046398137,-0.0001045879,0.002501704
-0.0032482147,-0.0038195145,-0.047810134,-0.0047401944,-9.112866e-05,0.0025541177
-0.0005130768,-0.0063358196,-0.046102665,-0.005739523,0.000316202,0.0033159545
0.0018808842,-0.0043405876,-0.04545678,-0.0046820724,-0.00018349112,0.002418631
0.005128622,-0.004544224,-0.045030594,-0.0048192404,-0.00011316764,0.00255035
0.002222538,-0.007988723,-0.039501674,-0.006327804,0.0004680942,0.0036740531
0.0008544922,-0.005426754,-0.047683567,-0.0054535894,0.00024546526,0.00317944
-0.00051283836,-0.008135915,-0.04476337,-0.0059573045,0.00043899758,0.0034817443
-0.0013673306,-0.003496016,-0.045554236,-0.004597121,-0.00013404168,0.0024813474
0.0015385151,-0.008550126,-0.044932097,-0.0058869217,0.00024448516,0.0033108569
0.0010256767,-0.008175669,-0.04282675,-0.0056926403,0.00033158215,0.004038941
0.0058124065,-0.008566199,-0.0494038,-0.005559586,0.00023795158,0.0032898963
0.0046157837,-0.009267146,-0.056301378,-0.0054818736,-2.7906208e-06,0.0031321272
0.0017096996,-0.008566918,-0.05280348,-0.0053652143,-8.886281e-05,0.0031336173
-0.004445076,-0.008089652,-0.049452372,-0.005388969,-4.9268245e-05,0.003295124
0.0006840229,-0.008393565,-0.058358938,-0.0051994543,-0.00016685003,0.0030268142
-0.005983591,-0.008343952,-0.057940118,-0.005253356,-0.00020513588,0.0030288298
0.0042738914,0.00046833372,-0.06303978,-0.006904395,6.219122e-05,0.0051673357
0.0027353764,-0.0024977964,-0.07394805,-0.00498039,-0.00039643134,0.0023884894
-0.0010256767,-0.0037132506,-0.053696565,-0.0049302788,-2.3731438e-05,0.0026161103
0.0,-0.0004271767,-0.086630814,-0.0058244523,-0.00033254683,0.0034711093
0.0015385151,0.0006757253,-0.09841995,-0.005655772,-0.0005974709,0.0030324068
-0.0032482147,-0.0011684461,-0.074671395,-0.005096944,-0.00049185293,0.002480206
-0.0022220612,-0.0025328477,-0.06257279,-0.0050230557,-0.00018346231,0.002603398
-0.0006840229,0.0006563929,-0.08852324,-0.005740486,-0.00037608293,0.0034724842
-0.002222538,-0.001865827,-0.06174554,-0.0048244772,-0.0001800188,0.0025264306
-0.00017118454,-0.0028281645,-0.040747993,-0.006428834,0.0012048343,0.0043299077
-0.001196146,-0.0010733115,-0.07224251,-0.005114237,-0.00030018497,0.002919496
0.0039315224,0.0003635413,-0.077162616,-0.00563278,-0.00045832992,0.0033207582
-0.00017046928,-0.0026918096,-0.05432558,-0.004900304,-0.00022980786,0.0025016246
0.0,0.000120055396,-0.06964449,-0.0056368653,-0.0002901976,0.0035297591
0.00051283836,-0.0003820788,-0.06755082,-0.0053348886,-0.0004151046,0.003045517
-0.0020518303,0.00028226338,-0.0688286,-0.0055466625,-0.00048365816,0.003175562
-0.00068354607,-0.0012613949,-0.050206125,-0.0048385644,-5.4388132e-05,0.0027658923
0.0023930073,-0.0023109256,-0.059021316,-0.0051347464,-0.00012038823,0.0029715246
-0.00034165382,-0.0011055539,-0.061282344,-0.005431853,-0.00028801855,0.003244579
0.0006840229,0.0045102807,-0.10097289,-0.005632035,-0.000553668,0.0036359602
-0.0017096996,0.0014519929,-0.08332889,-0.0052914754,-0.0006150338,0.0028660088
0.0010256767,-0.0013071508,-0.061408482,-0.0047722827,-0.00017756813,0.0025383236
-0.0013678074,-0.0008122949,-0.06646301,-0.0054534283,-0.00036890083,0.003107739
-0.0001707077,0.0012676571,-0.07468389,-0.005226642,-0.00035996523,0.0032579002
-0.00034236908,0.0037238998,-0.093967855,-0.0054544993,-0.0005081519,0.0034973465
0.0006840229,0.004291359,-0.10240249,-0.005704808,-0.0006438709,0.0035074053
0.0006840229,0.004944822,-0.11506104,-0.0058061164,-0.00077282515,0.0033268763
-0.0017096996,0.0050708773,-0.13000256,-0.005052779,-0.001015912,0.0023191012
0.0,0.0021495493,-0.11025895,-0.004877326,-0.00085207453,0.002013748
-0.0011968613,0.0047876635,-0.12073622,-0.005119921,-0.0008549611,0.002621341
0.0013680458,0.005622582,-0.13072258,-0.0051103206,-0.0009936567,0.0024815304
0.0,0.0058210217,-0.13251425,-0.0052717593,-0.0009695293,0.002690807
0.00017046928,0.0056269774,-0.13567574,-0.0051377267,-0.0010549249,0.002394858
0.0010259151,0.0007629576,-0.09158915,-0.0048601935,-0.0007419399,0.0020407198
-0.0010259151,0.0037009853,-0.11324245,-0.0055070287,-0.00073299214,0.0030072064
0.00017118454,0.0045658294,-0.12308094,-0.0053245854,-0.0008852258,0.0027345568
0.0008547306,0.0054767733,-0.13481706,-0.0053815637,-0.0010121715,0.0025877936
-0.00034189224,0.0045509473,-0.13080525,-0.005070144,-0.0010436089,0.0022246838
0.00017118454,0.007276875,-0.16316445,-0.004542001,-0.0012803061,0.0015956378
-0.00051283836,0.006628397,-0.15953152,-0.005107135,-0.0012752842,0.0020004443
0.00051283836,0.006045969,-0.16448031,-0.0052899667,-0.0013177637,0.0019447987
0.00051283836,0.005924556,-0.16423966,-0.005385586,-0.001357021,0.0018867755
0.002222538,0.0059637316,-0.1651795,-0.0050755595,-0.0014196218,0.0015652736
0.00068354607,0.0013504927,-0.1126876,-0.0047107656,-0.0009332559,0.0015215143
-0.00034189224,0.0008639428,-0.1057726,-0.005163529,-0.0007912988,0.002196319
-0.0025641918,0.0037101728,-0.122567855,-0.0052830516,-0.00087333436,0.002569208
0.00034165382,0.0008703456,-0.09779703,-0.0051864972,-0.0008099683,0.0022677286
0.00017118454,-0.00087649934,-0.08258081,-0.0048988815,-0.00048889406,0.0022843627
0.0018804073,0.00032335473,-0.08469887,-0.005203953,-0.00047217016,0.0028476883
-0.0018804073,0.003673994,-0.10794246,-0.005857751,-0.00066222146,0.0035181916
0.0010256767,0.0029210327,-0.109033525,-0.005120077,-0.0008378162,0.002483719
0.0,0.0014269873,-0.09902325,-0.0051167086,-0.00068236643,0.002544175
0.00017118454,0.0039036917,-0.10553083,-0.005628168,-0.0007303994,0.0032394598
0.0001707077,0.0048455955,-0.12565717,-0.0054419893,-0.0009123394,0.0028210992
-0.0008547306,0.0035862033,-0.12432881,-0.0050405962,-0.0010092153,0.0021500946
-0.00017118454,0.0037948424,-0.111399725,-0.005400054,-0.00087674276,0.0027733175
-0.00051283836,0.002663548,-0.10869129,-0.0051525207,-0.0008660753,0.0023924178
-0.0058124065,0.0002549528,-0.07901324,-0.0048237154,-0.0004913361,0.0023618492
-0.0025641918,-0.011544662,-0.0065696705,-0.008761879,0.002539549,0.008995873
0.018121481,-0.009313976,-0.027016345,-0.008203541,0.0023065628,0.0061803902
-0.010599375,-0.011310607,-0.011899424,-0.009219577,0.0031450163,0.007306471
0.0013673306,-0.010570556,-0.02143772,-0.008427465,0.002351366,0.006201693
0.0046162605,-0.008480657,-0.026865466,-0.0072611924,0.0014549897,0.004807678
-0.0018808842,-0.005549085,-0.03363746,-0.0062784143,0.0008900108,0.003950954
0.0011968613,-0.004528873,-0.038034797,-0.0055892426,0.00041228143,0.0032614786
-0.0032482147,-0.0048165736,-0.04313366,-0.005149777,0.00018206518,0.0028465108
0.0116250515,-0.006725088,-0.03447994,-0.0066884905,0.00067557476,0.0039718435
0.003761053,-0.011656599,-0.024345387,-0.008461975,0.0023652462,0.006094933
0.002222538,-0.0110119935,-0.0087180715,-0.00825052,0.0022501007,0.006638105
-0.0068380833,-0.010584233,-0.022040106,-0.007984611,0.0021662489,0.005929621
-0.0035905838,-0.010516193,-0.04121314,-0.0065086344,0.0010308917,0.004132096
0.0017096996,-0.010095593,-0.04562199,-0.006426009,0.00065386674,0.0040215794
0.0032482147,-0.009217376,-0.049071908,-0.005954938,0.00029391173,0.0035994719
-0.0051283836,-0.0043066503,-0.046692062,-0.0050884336,-1.417438e-05,0.002805717
-0.0015387535,-0.0041497094,-0.04959552,-0.0046707466,-0.00019198545,0.0024048223
0.00051283836,-0.0077735563,-0.048322763,-0.005739909,0.00017138926,0.0031201316
0.003590107,-0.0073099774,-0.04610593,-0.0057225255,2.5055226e-05,0.003046362
-0.0020513535,-0.009988276,-0.048232652,-0.005858235,0.00018581352,0.0031862906
0.00051283836,-0.009670103,-0.054847226,-0.005329423,9.3452836e-05,0.0028662356
0.0006837845,-0.0044121076,-0.05004988,-0.0048594656,-4.416317e-05,0.002601584
-0.0035903454,-0.004437395,-0.047873452,-0.0047046724,-0.00018753528,0.0024060332
-0.001367569,-0.007992951,-0.047183823,-0.0059707193,0.00032370375,0.0033424175
0.0010259151,-0.0038165622,-0.045187347,-0.0048515117,-0.00020845751,0.0025161512
-0.0027356148,-0.008041872,-0.046986677,-0.0058742994,0.00026453473,0.0032460666
-0.009402275,-0.008657649,-0.043949276,-0.0060388357,0.00033351633,0.0034131994
0.0013673306,-0.009786585,-0.05583238,-0.0055482276,0.00014544482,0.0031248042
0.0011968613,-0.008052202,-0.046436965,-0.0056228084,0.00011970909,0.0030732034
0.0058124065,-0.0073794485,-0.047454193,-0.00559595,9.353296e-05,0.0030483615
0.001367569,-0.009514218,-0.04387643,-0.0060249427,0.00023034902,0.003364664
0.0025646687,-0.009530375,-0.054705128,-0.0055429237,3.0739175e-06,0.0031060025
0.00034189224,-0.0072926157,-0.048596732,-0.0054494543,-3.452564e-05,0.002872015
-0.009915352,-0.00928551,-0.05352156,-0.005441472,-5.5106968e-05,0.0028926602
0.0017089844,-0.009562908,-0.04858101,-0.0056809345,5.8559526e-06,0.0030367048
0.0018808842,-0.0063407696,-0.046603262,-0.0053527947,-5.921538e-05,0.0028252783
0.0010256767,-0.005121918,-0.044156834,-0.004875227,-0.0002204308,0.00245679
0.0027353764,-0.0045693177,-0.04564855,-0.0052976403,-4.326133e-05,0.002861577
0.0041029453,-0.005475368,-0.048526384,-0.0055778045,0.00020072662,0.003094878
0.00034165382,-0.0044907634,-0.04504371,-0.00496947,-0.0001740032,0.0025285983
0.0013680458,-0.0051034954,-0.04534766,-0.0050716526,-0.00018621639,0.0026197631
0.0015385151,-0.005083651,-0.045017585,-0.004972549,-0.00015266673,0.0025828348
-0.00017118454,-0.004267164,-0.045775592,-0.0055664703,0.0002792598,0.0032856697
0.0013680458,-0.0047550746,-0.044638127,-0.005727955,0.00030496664,0.0033500942
-0.0011968613,-0.010298438,-0.04734312,-0.0064687543,0.00091073633,0.004123667
0.00034165382,-0.003791112,-0.044964395,-0.004847495,-7.0505295e-05,0.0026135405
0.0,-0.0053113573,-0.04492273,-0.0049913144,-8.416698e-05,0.0026079433
-0.00034165382,-0.004873805,-0.044296123,-0.005067263,-0.00014200494,0.0026133205
-0.00017118454,-0.0039015529,-0.050171446,-0.0054653306,-0.00021076636,0.0030716832
-0.01213789,-0.008886406,-0.02974534,-0.007227863,0.0013881908,0.0047312616
-0.0018801689,-0.010094656,-0.03405688,-0.007431131,0.0014096831,0.0049723065
-0.0015392303,-0.009608939,-0.04100491,-0.006650673,0.001188234,0.0044652573
0.00085520744,-0.0075816675,-0.035254512,-0.0064594583,0.00073691533,0.0039484585
0.002222538,-0.00982905,-0.04075006,-0.0067647016,0.00097386533,0.0043967105
0.002906084,-0.0034520659,-0.045196615,-0.0048316354,-5.38124e-05,0.0026453077
0.0035903454,-0.006845161,-0.040849857,-0.006132451,0.00052033627,0.0036175535
0.0030772686,-0.004415927,-0.044724174,-0.005565735,0.00025765743,0.0032394873
0.0015385151,-0.009958522,-0.036204163,-0.0067184707,0.0008177802,0.0040571284
-0.0046157837,-0.006618448,-0.045971498,-0.0055946205,0.00025011454,0.0031236978
-0.0023937225,-0.0047703353,-0.04660649,-0.0053897058,0.0001699366,0.00302065
0.0039322376,-0.004039982,-0.046302155,-0.0048343632,-0.0001531424,0.0025168979
-0.0039322376,-0.004816823,-0.047905333,-0.0054040924,0.00024119829,0.003071268
0.005470991,-0.004686983,-0.045659527,-0.00554065,0.00022881251,0.0031303403
0.0017094612,-0.0056644143,-0.043410808,-0.0060003633,0.00038166664,0.003446218
-0.0076932907,-0.008750608,-0.038886935,-0.0065733795,0.00084812957,0.003937705
0.0049579144,-0.009854438,-0.04123071,-0.006506695,0.0008509545,0.0039218357
-0.0006837845,-0.008624867,-0.04661115,-0.0060477788,0.0005556693,0.003484168
0.0034191608,-0.00972186,-0.039487243,-0.0062791677,0.0003578231,0.0035124533
-0.000854969,-0.004623811,-0.051232167,-0.0050140615,0.00010318868,0.002749334
-0.002222538,-0.0046215397,-0.047349133,-0.005250595,3.4443365e-05,0.0028550364
0.0013680458,-0.005360712,-0.046019122,-0.0051267403,-0.00018568698,0.0026068161
0.00051283836,-0.0052984725,-0.044632524,-0.0051256292,-0.00014401953,0.0026499655
-0.0006840229,-0.0049339547,-0.043833233,-0.005058596,-0.00012801457,0.0026059542
0.0018806458,-0.006207829,-0.04016189,-0.006166162,0.00053211505,0.0036839095
-0.0017094612,-0.004037905,-0.0442992,-0.0050027478,-0.00011996136,0.002632363
-0.0032484531,-0.0045276755,-0.043802775,-0.005291997,5.987438e-05,0.0028970093
-0.0010256767,-0.0044377954,-0.043913186,-0.005491834,0.00037530536,0.0032308842
0.00034189224,-0.0040721283,-0.04387363,-0.0051461295,0.0002155464,0.002928814
-0.0025644302,-0.004780743,-0.043732315,-0.00534827,0.00013907696,0.0029340126
0.0018804073,-0.005267463,-0.043666005,-0.005066304,-6.699073e-05,0.0026352725
0.0,-0.008882493,-0.04130374,-0.0065773446,0.00097206986,0.0040796115
-0.003247738,-0.006220086,-0.042184345,-0.005974368,0.00038378098,0.0034625502
0.0015385151,-0.0039910288,-0.043850444,-0.0050291726,-2.8543873e-05,0.0027211802
-0.003761053,-0.010827253,-0.04009416,-0.0066839904,0.00094720087,0.004158598
-0.00051283836,-0.010122452,-0.041191317,-0.006434207,0.00081522233,0.0039168727
-0.0006840229,-0.0064605013,-0.039753713,-0.00584348,0.00030812697,0.0033290084
0.0030770302,-0.0062250053,-0.0437354,-0.005762194,0.0002999811,0.0032974258
0.00051283836,-0.0049479394,-0.044033892,-0.0048769144,-0.00016814764,0.002484601
-0.0008544922,-0.005251993,-0.044234082,-0.0049139443,-0.00012388869,0.0025277275
-0.005983591,-0.004889048,-0.04631058,-0.0055974238,0.000260618,0.0032824748
0.0025641918,-0.0054714237,-0.04290449,-0.0059897797,0.00034809083,0.0034903744
-0.0051283836,-0.009852482,-0.043191142,-0.006527514,0.00068784837,0.0039768876
-0.010257721,-0.009199655,-0.033900406,-0.0064907493,0.00089832157,0.004881845
-0.004445076,-0.009183256,-0.015892569,-0.0063973754,0.0006988636,0.0062757693
-0.0030770302,-0.00928385,-0.04511808,-0.005892936,0.00035353604,0.0039294176
0.0034193993,-0.009072671,-0.051626317,-0.005566378,0.00019126484,0.0035251344
0.0023930073,-0.009141026,-0.05190198,-0.0057313945,0.00016255127,0.0033539184
-0.0015385151,-0.008789388,-0.058129996,-0.0053891814,0.00011445908,0.0032066703
0.00735116,-0.00848373,-0.051486656,-0.0055144476,9.18904e-06,0.0030529047
-0.0020515919,-0.007309959,-0.047917143,-0.005478239,7.81774e-05,0.0030286207
-0.0030770302,-0.009040061,-0.059790485,-0.0053069587,-0.00010891512,0.002966651
0.0011968613,-0.008235034,-0.05679926,-0.0052732956,-0.00014140113,0.0030654059
-0.00085520744,-0.0068100602,-0.052147,-0.00526545,-4.430313e-05,0.0029374606
-0.0044443607,-0.004035287,-0.051043727,-0.004999168,-8.9664e-05,0.002830266
0.0051283836,-0.008754151,-0.05329319,-0.0052958066,-2.6422931e-05,0.0029525985
0.00478673,-0.000997243,-0.08254656,-0.00601067,-0.00020924743,0.0038274396
-0.0051283836,-0.0032963394,-0.04785432,-0.0049321596,-8.545541e-05,0.0025845545
-0.0054707527,-0.0039055669,-0.044450894,-0.005313821,0.00031010347,0.0030544423
0.005299568,-0.00457429,-0.038021214,-0.0061842306,0.00043184735,0.0036753318
0.001367569,-0.0035780207,-0.050703876,-0.0054977806,-0.00023246276,0.003020871
0.0,-0.0026458981,-0.058406405,-0.0054193204,-0.00019449559,0.0030959279
