tf1,tf2,lookback,length,lookback2,length2,min_s,max_s,koeff1,koeff2,mmcoff,exitday,sdel_day,avg_trade_1c,num_trades,total_pts,win_rate,profit_factor,avg_win,avg_loss
300,90,120,130,80,105,440,600,0.9853133857307426,0.9686472887907606,22,1,0,74.5798319327731,952,71000.0,0.5441176470588235,1.3968697596422583,482.43243243243245,-419.9530516431925
180,45,115,220,40,95,310,500,0.9602927098821604,0.9885265563663601,15,1,1,74.55677290836654,1004,74855.0,0.5079681274900398,1.1775034976642718,973.656862745098,-860.6326530612245
210,60,35,140,20,60,410,480,0.9211216891369847,1.016342054114132,5,1,1,74.55156950672645,446,33250.0,0.5426008968609866,1.2975391498881432,599.1735537190083,-553.2178217821782
210,90,40,275,60,80,380,630,0.9996246741723964,0.971344537864702,9,1,0,74.54993834771886,811,60460.0,0.5511713933415536,1.3942743486908604,478.3109619686801,-424.77839335180056
300,45,50,225,50,110,400,620,0.9240611578593833,0.9571056008763524,11,1,1,74.54610951008645,1388,103470.0,0.5489913544668588,1.2159066011455757,764.7047244094488,-777.9788961038961
150,60,105,145,40,60,300,600,0.9159326855129467,0.9080095831876167,10,1,1,74.53237410071942,1112,82880.0,0.512589928057554,1.1686009255962977,1007.8157894736842,-917.1175373134329
210,60,200,215,55,20,330,660,0.9556377983111778,0.9889658950075988,14,1,1,74.45829338446788,1043,77660.0,0.5023969319271333,1.191339698182938,922.7767175572519,-789.6400778210117
240,90,30,130,25,190,370,600,0.9323423465029077,1.0054699981767803,13,1,1,74.43766937669376,738,54935.0,0.559620596205962,1.35719626775903,505.3995157384988,-479.1121495327103
210,60,110,180,20,160,490,620,1.0178559465374006,0.9084667405321616,9,1,0,74.43025540275049,509,37885.0,0.5481335952848723,1.4046894194306467,471.326164874552,-412.40088105726875
120,90,50,80,75,55,240,400,0.9914033481874103,0.9119141778474292,27,1,0,74.40766550522648,1148,85420.0,0.5113240418118467,1.1673032101376892,1015.3151618398637,-918.2913669064748
180,45,175,70,35,120,130,690,0.9858950631186727,0.9562251167672806,6,1,0,74.4,1350,100440.0,0.4748148148148148,1.1564790652385588,1158.0577223088924,-915.6562054208274
150,90,20,30,25,120,350,490,0.9409886133807247,0.9139250386669261,29,1,0,74.38994229183842,1213,90235.0,0.5391591096455071,1.2063268852608955,806.6896024464831,-786.5827338129496
210,60,30,270,40,145,250,440,1.0157072937129985,1.0201941050295673,13,1,0,74.38879456706282,589,43815.0,0.5127334465195246,1.1691633527663026,1002.7317880794702,-915.2296819787986
210,90,170,135,30,45,410,580,1.0217971583867944,0.9954969371888566,5,1,0,74.37203791469194,422,31385.0,0.54739336492891,1.3947550468523993,480.04329004329,-420.66137566137564
240,45,230,105,20,40,250,580,0.9352928206043241,0.9791296854889573,6,1,0,74.34937611408199,1122,83420.0,0.4768270944741533,1.1773667145059268,1035.03738317757,-806.7324185248714
150,45,115,175,60,125,180,460,0.9509125746580741,0.990731298527696,27,1,0,74.34677419354838,1240,92190.0,0.4838709677419355,1.1491421776796331,1183.875,-970.3846153846154
150,90,115,280,10,120,100,660,1.0480487361311963,1.0329528742654033,12,1,0,74.34666666666666,375,27880.0,0.48,1.128405296488198,1361.138888888889,-1113.4615384615386
180,60,85,280,70,85,490,660,1.011910422243085,0.9041556975574908,13,1,1,74.296875,704,52305.0,0.5482954545454546,1.383946267341995,488.4326424870466,-432.4761904761905
210,90,60,280,40,65,460,620,1.011134764872497,0.999895028837265,6,1,1,74.29608127721335,689,51190.0,0.5399129172714079,1.4028012747373806,479.23387096774195,-404.72929936305735
210,45,235,65,20,185,350,640,0.9069065618548032,0.9757182079329858,23,1,0,74.25818882466281,1038,77080.0,0.5048169556840078,1.2056947668988338,862.2328244274809,-739.112426035503
180,60,165,250,45,25,260,580,1.0420924968248502,0.9800817613877721,21,1,1,74.25692695214106,397,29480.0,0.5037783375314862,1.1426532142943553,1180.675,-1059.7692307692307
150,45,65,225,95,150,330,470,0.9014314283961127,0.9146728291997049,7,1,1,74.22185430463576,1208,89660.0,0.5049668874172185,1.1924488613191955,910.7377049180328,-783.0084033613446
240,60,55,175,85,30,80,550,0.965306164416849,0.9174129175160958,21,1,0,74.20753375977256,1407,104410.0,0.4953802416488984,1.1396864046236588,1222.1951219512196,-1057.2277227722773
180,90,95,295,55,140,280,500,0.9045865138884336,1.0191861499231423,7,1,0,74.1849935316947,773,57345.0,0.5329883570504528,1.1948952368005166,853.3495145631068,-821.8854748603352
150,90,205,260,35,35,390,610,0.9287636515639079,0.9977672971912569,17,1,1,74.15094339622641,742,55020.0,0.5512129380053908,1.385321100917431,483.64303178484107,-434.0121580547112
240,90,215,125,30,120,400,640,0.9610680710129896,0.9862569613924164,19,1,0,74.14993306559572,747,55390.0,0.5408299866131191,1.376393041587388,501.36138613861385,-434.10029498525074
210,45,75,225,60,55,300,530,0.9375333878220742,0.9535182951719073,24,1,0,74.08702408702409,1287,95350.0,0.5003885003885004,1.1692027860343375,1023.0978260869565,-881.8857589984351
300,90,180,80,10,185,80,170,0.9709611426613872,1.040745183699136,15,1,1,74.01084010840108,369,27310.0,0.5745257452574526,1.3343331088939219,514.127358490566,-527.0
120,45,170,230,85,160,260,490,0.9550894723017908,0.9342982816234018,18,0,1,73.99425287356321,348,25750.0,0.3505747126436782,1.069522253870972,3247.0081967213114,-1660.9192825112107
180,45,210,75,95,160,370,560,1.001235938928859,0.9701588970729775,29,1,0,73.96627565982405,682,50445.0,0.5205278592375366,1.219918911849333,788.2394366197183,-710.1547987616099
300,45,205,225,55,135,470,650,0.9471090610601604,0.9258175870047454,20,1,0,73.94082840236686,845,62480.0,0.5526627218934911,1.440744920993228,437.34475374732335,-383.13513513513516
180,90,50,260,20,115,180,620,0.9616420667615835,0.9749266981831102,12,1,1,73.9368616527391,1077,79630.0,0.4986072423398329,1.145314196556475,1168.7430167597765,-1020.4562383612663
120,90,60,200,85,25,410,570,0.9103845862980541,0.9335273946737874,30,1,1,73.91240157480316,1016,75095.0,0.5452755905511811,1.380748364853217,491.5613718411552,-432.5219298245614
210,45,240,20,50,50,410,580,0.9562539923747818,0.9236226400809529,26,1,1,73.87545344619105,827,61095.0,0.5719467956469165,1.2993532265177128,560.6448202959831,-583.1142857142858
120,60,50,185,10,155,190,380,0.9528470837702192,0.9886946828291441,28,0,0,73.86405959031657,537,39665.0,0.35567970204841715,1.0820177207075876,2739.6858638743456,-1397.7312138728323
300,45,295,210,45,50,150,680,0.9921732399891121,0.9360440763551624,16,1,0,73.85038038884193,1183,87365.0,0.4809805579036348,1.1570366775414094,1131.2829525483305,-916.5321252059308
240,60,50,135,5,30,140,430,0.9480794609178294,0.9364396356659236,20,1,1,73.83426966292134,1068,78855.0,0.4897003745318352,1.1660699618810944,1058.6711281070745,-874.4567219152855
150,45,270,140,35,150,310,460,0.9989200447948906,0.9247876108881756,6,1,0,73.76948775055679,898,66245.0,0.5022271714922049,1.1838096559378468,945.9977827050998,-815.3846153846154
210,120,40,115,75,160,110,690,0.9564213042904409,0.9107876300434776,28,1,1,73.75844594594595,1184,87330.0,0.5059121621621622,1.1188203680397293,1372.79632721202,-1262.843642611684
300,45,110,280,15,25,340,410,0.9146361381161919,0.9902376891067065,27,0,0,73.68852459016394,488,35960.0,0.430327868852459,1.0777942433125292,2372.404761904762,-1662.7517985611512
120,90,235,70,40,65,310,500,0.9274663615229112,0.9203874203308824,14,1,1,73.67894736842105,950,69995.0,0.5336842105263158,1.2203595265079965,764.5660749506903,-726.8649885583524
240,120,225,170,55,185,230,400,0.9159355213504801,0.9839749613624615,8,1,1,73.67785939139559,953,70215.0,0.5204616998950682,1.158701278153853,1033.5685483870968,-983.1888888888889
150,120,155,75,65,100,400,640,0.9847054203408336,1.0307376846248288,15,1,1,73.6731843575419,358,26375.0,0.505586592178771,1.3358161446396741,579.6408839779006,-448.8
150,90,175,180,5,190,120,640,1.0176499516778355,0.9997916293115794,15,1,1,73.66721854304636,604,44495.0,0.49337748344370863,1.1443775654233659,1183.489932885906,-1010.4426229508197
210,60,60,105,45,135,100,470,0.9971457726477837,0.9876646062100662,15,1,0,73.64591147786946,1333,98170.0,0.4913728432108027,1.1401047538854558,1219.6335877862596,-1036.5236686390533
150,45,175,40,80,40,430,670,0.9831144361420685,0.975023203049621,9,1,1,73.63917525773196,970,71430.0,0.5597938144329897,1.2859487590072058,591.5837937384898,-590.5437352245863
120,60,265,100,55,45,200,670,1.0314365972177524,0.9227451400977161,16,1,0,73.63259668508287,362,26655.0,0.4972375690607735,1.1466171617161716,1158.0833333333333,-1004.4198895027624
180,45,220,175,90,100,60,380,0.9596077148333418,1.0137250249808931,15,1,0,73.62582781456953,604,44470.0,0.4420529801324503,1.1776135796305542,1104.2883895131085,-747.3880597014926
150,60,110,210,85,180,440,690,0.9233793677070578,0.9959162839376305,7,1,1,73.62269641125121,1031,75905.0,0.5354025218234724,1.3260664117874479,559.2300724637681,-493.1991525423729
240,45,140,70,75,115,270,460,0.991382463467657,0.9646565170050895,23,1,1,73.60200364298726,1098,80815.0,0.505464480874317,1.1633484254355824,1037.036036036036,-912.8044280442805
210,60,290,275,35,195,80,340,1.0447281744483514,1.020746486639226,21,1,1,73.59872611464968,314,23110.0,0.5573248407643312,1.1809214389165068,861.9714285714285,-918.956834532374
210,45,295,35,55,160,450,670,0.9955526343312547,0.922356890616801,7,1,1,73.58395989974937,798,58720.0,0.5476190476190477,1.298411891754542,584.6567505720824,-551.1904761904761
150,45,140,35,45,25,210,420,1.0140380636168578,0.9730652854353287,7,1,1,73.5595567867036,361,26555.0,0.4709141274238227,1.1661140998373576,1096.5588235294117,-859.4623655913979
180,120,170,55,85,40,130,420,0.9546423829484257,0.938246931886388,29,1,1,73.54688950789229,1077,79210.0,0.5264623955431755,1.1550477122583802,1040.7142857142858,-1009.6343873517786
240,120,175,115,50,110,450,690,0.9315620792971039,1.0002008593399414,16,1,0,73.54472630173565,749,55085.0,0.5126835781041389,1.271388101983003,672.03125,-565.3899721448468
240,60,290,35,65,90,340,560,0.9664232596092827,0.9791852151798555,13,1,1,73.53233830845771,1005,73900.0,0.5253731343283582,1.1924604466436617,867.1875,-808.3684210526316
180,90,230,235,40,105,300,520,0.9436183971005417,0.9793544024630642,12,1,1,73.51351351351352,925,68000.0,0.532972972972973,1.219936606507536,765.0709939148073,-720.6993006993007
240,45,100,35,65,100,370,440,0.9654212283287738,1.0160503454926697,9,1,0,73.50597609561753,502,36900.0,0.5438247011952191,1.266358681921536,642.6190476190476,-626.8552036199095
300,60,215,150,30,160,400,580,0.944005716041227,0.9877292003827506,26,1,1,73.50443599493029,789,57995.0,0.541191381495564,1.2884247171453438,606.7213114754098,-560.0974930362117
240,120,70,75,80,190,190,460,0.9234427726301546,0.955239433625094,12,1,0,73.47498014297061,1259,92505.0,0.5274027005559968,1.1569703808659206,1026.8373493975903,-998.8389830508474
180,60,195,120,50,40,230,410,0.9711895725404187,0.9893494070489456,5,0,1,73.46491228070175,342,25125.0,0.36257309941520466,1.0609401149676199,3527.5403225806454,-1899.9539170506912
150,45,165,30,60,130,90,600,1.0054724576268987,0.9079248725046266,10,0,0,73.42610364683301,521,38255.0,0.418426103646833,1.119440498306196,1644.6788990825687,-1067.6166666666666
180,60,140,190,80,85,80,440,1.0115235771991704,0.9789750619765701,8,1,0,73.4083044982699,867,63645.0,0.497116493656286,1.1370109251385825,1225.4524361948957,-1067.8735632183907
150,60,275,40,15,175,330,540,0.9718748570657573,1.0347640180546276,26,1,1,73.38666666666667,375,27520.0,0.5013333333333333,1.1662036477835487,1027.127659574468,-890.2150537634409
300,90,240,160,20,140,80,480,0.9255479988154407,0.9556990037668245,23,1,1,73.35526315789474,988,72475.0,0.5010121457489879,1.1378205432953326,1208.7676767676767,-1073.1938775510205
240,45,90,170,30,145,150,510,0.9703684309613141,0.9413166761137765,7,1,1,73.3545918367347,1176,86265.0,0.46683673469387754,1.15647276486913,1161.3387978142077,-879.2822966507177
210,90,100,165,60,190,370,600,0.9624764152144126,0.9039737768151418,18,1,1,73.33160083160084,962,70545.0,0.5550935550935551,1.3282613247714106,534.5505617977528,-508.0496453900709
120,45,105,250,85,120,270,550,0.9561863115467842,0.9720697427621765,20,1,0,73.25740318906605,1317,96480.0,0.49278663629460895,1.1517458320226486,1128.3204930662557,-960.4229607250755
120,45,155,130,10,50,320,650,0.9173965272772743,0.9722735133822068,18,1,1,73.25592417061611,1055,77285.0,0.4872037914691943,1.1871692721262246,953.6964980544747,-768.9292364990689
300,90,170,255,85,190,410,590,0.9218644991514613,0.9768478405652434,22,1,0,73.24084350721421,901,65990.0,0.5516093229744728,1.388142222745052,474.85915492957747,-428.24937027707807
240,45,240,225,20,30,290,540,0.9182895429769216,0.9510171924056443,23,1,1,73.23678861788618,984,72065.0,0.508130081300813,1.1807295389283878,941.62,-828.991683991684
240,45,175,225,80,85,490,650,0.9865030174690014,0.9065009960660667,19,1,1,73.21753986332574,878,64285.0,0.5580865603644647,1.4086517068209268,452.234693877551,-412.8871391076116
300,60,225,300,35,145,400,650,0.9677635776783562,0.9152416810925005,11,1,1,73.18831942789035,839,61405.0,0.5148986889153755,1.257641554954161,693.8425925925926,-594.351620947631
210,45,90,100,60,40,190,590,0.9019978033319078,0.9172680828383125,16,1,0,73.09926470588235,1360,99415.0,0.48823529411764705,1.150389531805461,1145.2786144578313,-958.0434782608696
210,60,40,25,30,65,270,660,0.9450888016427539,0.9961553154996842,29,1,0,73.0879345603272,1467,107220.0,0.5105657805044308,1.1659533962249549,1005.7476635514018,-906.1500701262272
120,90,235,50,5,115,150,680,0.9041110729806262,1.0205093625898247,28,1,0,73.06201550387597,645,47125.0,0.4604651162790698,1.1521658405850919,1201.4141414141413,-902.9008746355685
120,90,80,195,35,185,180,500,0.9305042507123921,0.9031501429131347,26,0,1,73.03116147308782,353,25780.0,0.3286118980169972,1.0654414377824035,3618.2758620689656,-1662.1940928270042
150,45,130,180,65,170,450,520,1.029546244077102,0.9989201096728154,21,1,1,73.027950310559,322,23515.0,0.5993788819875776,1.3139519359145528,509.9222797927461,-589.7637795275591
300,90,220,245,90,100,190,470,0.9161831964951899,0.9974591916464415,24,1,0,73.015625,960,70095.0,0.5291666666666667,1.163782931245984,980.4527559055118,-951.0555555555555
210,90,170,265,80,55,110,640,0.9192560532141296,0.9843237314401767,26,1,0,73.0008826125331,1133,82710.0,0.5154457193292145,1.1423371795864632,1136.6352739726028,-1064.2582417582419
240,90,95,270,90,185,470,610,1.0093871780270025,1.024998870596591,10,1,0,72.97196261682242,535,39040.0,0.5439252336448598,1.4623127479424478,424.3470790378007,-348.94628099173553
210,45,200,20,20,75,410,610,0.9111286615015382,0.9996339795298885,5,1,1,72.94583883751652,757,55220.0,0.5574636723910171,1.2988014393549958,568.7796208530806,-556.6415662650602
150,90,65,235,90,75,190,390,0.9291622250100491,0.9407852007135183,27,1,0,72.8910149750416,1202,87615.0,0.5183028286189684,1.1662176775246154,986.7174959871589,-918.3101045296168
210,60,145,130,50,15,410,570,0.9455159678255209,0.9306491890421738,19,1,1,72.8579418344519,894,65135.0,0.5413870246085011,1.2660852158993423,640.3409090909091,-601.4496314496314
210,45,185,260,40,170,180,550,0.934330031894284,0.9479425333538858,12,1,0,72.85523978685613,1126,82035.0,0.48401420959147423,1.1506044556227684,1149.9816513761468,-940.7685664939551
300,90,55,230,65,160,70,430,0.9487546452859098,0.9710935594080395,14,1,0,72.83179012345678,1296,94390.0,0.5007716049382716,1.1314367672041663,1251.9722650231124,-1111.671826625387
300,45,235,35,25,75,330,510,0.9513334829321556,0.9229135896854403,29,1,0,72.80941949616648,913,66475.0,0.5093099671412924,1.1993612044145874,860.0322580645161,-747.6233183856502
180,90,255,30,45,15,270,510,0.9917650401788537,0.9278312460122268,7,1,0,72.79352226720648,988,71920.0,0.5172064777327935,1.1729740130115325,954.412915851272,-879.0380549682875
120,60,250,195,15,60,300,560,0.9313128687923693,0.9341517237972838,25,1,1,72.75178026449645,983,71515.0,0.49440488301119023,1.1682943474372853,1021.5123456790124,-858.4646464646464
120,90,110,205,30,65,300,380,1.0493843538653194,0.9113732535530301,12,1,0,72.71844660194175,309,22470.0,0.5242718446601942,1.190077401345007,868.425925925926,-815.2758620689655
120,90,65,85,10,120,130,520,0.9283174362935316,0.97486953383098,7,0,0,72.71593090211132,521,37885.0,0.3666026871401152,1.0736582188651365,2891.2041884816754,-1558.590909090909
300,120,275,285,35,145,490,590,1.0469361134214827,0.96872604251801,9,1,1,72.71428571428571,315,22905.0,0.5936507936507937,1.5002183882943874,367.3529411764706,-369.2741935483871
210,120,170,280,90,140,370,690,1.033774648349346,1.0187179124775536,25,1,1,72.68261964735517,397,28855.0,0.5088161209068011,1.2760979810544446,660.2227722772277,-547.17277486911
120,45,130,245,50,85,60,460,0.9645975937917912,0.9280619902534624,9,1,1,72.6593886462882,1145,83195.0,0.4672489082969432,1.1369791966806893,1290.747663551402,-998.9391447368421
240,90,140,105,30,130,450,600,0.9264710204146885,0.9094323610521583,13,1,0,72.65122265122265,777,56450.0,0.555984555984556,1.3720424438146708,481.89814814814815,-444.95601173020526
210,120,185,250,5,60,230,440,0.9220463165587887,0.9371782756918133,9,1,0,72.61415525114155,876,63610.0,0.521689497716895,1.1636585836495787,989.6827133479212,-934.3149038461538
300,90,270,245,90,110,470,670,0.9461437444162367,0.9326094579325768,27,1,0,72.58782201405153,854,61990.0,0.531615925058548,1.3719660376226337,503.62334801762114,-425.140306122449
210,90,90,235,15,40,380,600,1.0359360675160894,0.9426827737984877,6,1,0,72.5706940874036,389,28230.0,0.5372750642673522,1.3550050301810865,515.5502392344498,-449.26553672316385
300,60,95,45,20,55,60,550,0.9097321295800905,0.9375971590874242,22,1,0,72.56944444444444,1296,94050.0,0.4382716049382716,1.1417963891296974,1333.318661971831,-917.3928077455048
