entry_time,exit_time,entry_price,exit_price,contracts,pnl,exit_reason,direction,pnl_1c,period
2011-07-29 19:17:00,2011-08-01 19:17:00,196960.0,197145.0,30,5550.0,signal_reverse,long,185.0,train
2011-08-03 16:47:00,2011-08-08 16:47:00,192110.0,170530.0,30,647400.0,signal_reverse,short,21580.0,train
2011-08-18 17:32:00,2011-08-22 16:46:00,158095.0,157725.0,18,6660.0,signal_reverse,short,370.0,train
2011-08-22 19:16:00,2011-08-23 16:46:00,155245.0,156400.0,20,-23100.0,signal_reverse,short,-1155.0,train
2011-08-29 13:59:00,2011-09-05 13:59:00,162955.0,161075.0,16,-30080.0,signal_reverse,long,-1880.0,train
2011-09-05 16:47:00,2011-09-06 19:17:00,161415.0,160140.0,32,40800.0,signal_reverse,short,1275.0,train
2011-09-07 18:02:00,2011-09-08 10:59:00,165940.0,165380.0,24,-13440.0,expiration,long,-560.0,train
2011-09-19 16:46:00,2011-09-23 21:32:00,151475.0,129515.0,24,527040.0,signal_reverse,short,21960.0,train
2011-09-30 16:47:00,2011-09-30 18:17:00,130630.0,130930.0,20,-6000.0,signal_reverse,short,-300.0,train
2011-10-03 16:47:00,2011-10-06 16:46:00,127915.0,125540.0,20,47500.0,signal_reverse,short,2375.0,train
2011-10-10 18:02:00,2011-10-20 19:17:00,135820.0,138285.0,18,44370.0,signal_reverse,long,2465.0,train
2011-10-21 16:02:00,2011-11-01 15:02:00,141950.0,147975.0,18,108450.0,signal_reverse,long,6025.0,train
2011-11-02 19:17:00,2011-11-03 13:59:00,152035.0,149785.0,16,-36000.0,signal_reverse,long,-2250.0,train
2011-11-03 19:17:00,2011-11-07 13:59:00,154075.0,152000.0,14,-29050.0,signal_reverse,long,-2075.0,train
2011-11-11 18:17:00,2011-11-11 19:17:00,152670.0,152700.0,20,-600.0,signal_reverse,short,-30.0,train
2011-11-15 16:47:00,2011-11-15 17:32:00,149585.0,150635.0,20,-21000.0,signal_reverse,short,-1050.0,train
2011-11-16 19:27:00,2011-11-16 20:12:00,150920.0,152015.0,20,-21900.0,signal_reverse,short,-1095.0,train
2011-11-17 16:46:00,2011-11-17 18:16:00,148155.0,151760.0,20,-72100.0,signal_reverse,short,-3605.0,train
2011-11-18 16:47:00,2011-11-24 16:47:00,150255.0,140280.0,22,219450.0,signal_reverse,short,9975.0,train
2011-11-29 15:02:00,2011-11-29 16:02:00,148115.0,147700.0,24,-9960.0,signal_reverse,long,-415.0,train
2011-11-30 15:02:00,2011-12-06 17:32:00,147920.0,147170.0,26,-19500.0,close_opposing,long,-750.0,train
2011-12-07 16:47:00,2011-12-08 10:44:00,146050.0,148145.0,20,-41900.0,expiration,short,-2095.0,train
2011-12-22 17:32:00,2011-12-22 19:17:00,136700.0,137885.0,38,-45030.0,signal_reverse,short,-1185.0,train
2011-12-26 19:17:00,2011-12-27 13:59:00,139775.0,139185.0,52,-30680.0,signal_reverse,long,-590.0,train
2011-12-27 17:32:00,2011-12-27 19:17:00,137840.0,138600.0,40,-30400.0,signal_reverse,short,-760.0,train
2011-12-28 16:47:00,2011-12-30 16:47:00,137135.0,136240.0,40,35800.0,signal_reverse,short,895.0,train
2012-01-03 13:59:00,2012-01-16 13:59:00,140855.0,143315.0,34,83640.0,signal_reverse,long,2460.0,train
2012-01-16 15:02:00,2012-02-02 13:59:00,143915.0,159670.0,30,472650.0,signal_reverse,long,15755.0,train
2012-02-13 13:59:00,2012-02-14 13:59:00,163850.0,164365.0,34,17510.0,signal_reverse,long,515.0,train
2012-02-14 15:02:00,2012-02-14 18:02:00,165230.0,163425.0,38,-68590.0,signal_reverse,long,-1805.0,train
2012-02-15 13:59:00,2012-02-16 13:59:00,165590.0,162880.0,30,-81300.0,signal_reverse,long,-2710.0,train
2012-02-20 13:59:00,2012-02-21 15:02:00,167420.0,164840.0,42,-108360.0,signal_reverse,long,-2580.0,train
2012-02-22 20:02:00,2012-02-24 13:59:00,163340.0,167135.0,40,-151800.0,close_opposing,short,-3795.0,train
2012-02-27 13:59:00,2012-03-06 13:59:00,172145.0,169460.0,26,-69810.0,signal_reverse,long,-2685.0,train
2012-03-06 19:17:00,2012-03-07 16:47:00,165090.0,166350.0,30,-37800.0,signal_reverse,short,-1260.0,train
2012-03-19 16:47:00,2012-03-23 19:17:00,166300.0,162450.0,34,130900.0,signal_reverse,short,3850.0,train
2012-03-28 18:17:00,2012-03-30 18:17:00,160050.0,159235.0,34,27710.0,signal_reverse,short,815.0,train
2012-03-30 19:17:00,2012-03-30 20:47:00,159595.0,159660.0,30,-1950.0,signal_reverse,short,-65.0,train
2012-04-02 16:47:00,2012-04-02 19:17:00,159135.0,160195.0,30,-31800.0,signal_reverse,short,-1060.0,train
2012-04-05 16:47:00,2012-04-05 19:17:00,158005.0,160110.0,34,-71570.0,signal_reverse,short,-2105.0,train
2012-04-06 16:47:00,2012-04-10 16:47:00,157135.0,157190.0,40,-2200.0,signal_reverse,short,-55.0,train
2012-04-10 19:17:00,2012-04-11 16:47:00,154545.0,157355.0,30,-84300.0,signal_reverse,short,-2810.0,train
2012-04-16 18:17:00,2012-04-16 19:27:00,153595.0,154010.0,32,-13280.0,signal_reverse,short,-415.0,train
2012-04-17 16:47:00,2012-04-19 16:47:00,153370.0,156475.0,32,-99360.0,signal_reverse,short,-3105.0,train
2012-04-23 16:47:00,2012-04-27 16:47:00,153315.0,154225.0,40,-36400.0,signal_reverse,short,-910.0,train
2012-05-02 16:47:00,2012-05-08 17:17:00,153885.0,142895.0,40,439600.0,signal_reverse,short,10990.0,train
2012-05-14 16:47:00,2012-05-21 16:47:00,140215.0,130275.0,40,397600.0,signal_reverse,short,9940.0,train
2012-05-25 19:17:00,2012-05-25 20:02:00,126995.0,126750.0,32,7840.0,signal_reverse,short,245.0,train
2012-05-30 20:02:00,2012-05-30 20:47:00,126540.0,126890.0,30,-10500.0,signal_reverse,short,-350.0,train
2012-05-31 16:47:00,2012-06-05 16:47:00,124705.0,123835.0,36,31320.0,signal_reverse,short,870.0,train
2012-06-06 19:17:00,2012-06-07 13:59:00,128275.0,127765.0,30,-15300.0,signal_reverse,long,-510.0,train
2012-06-07 15:02:00,2012-06-08 10:59:00,128540.0,127900.0,34,-21760.0,expiration,long,-640.0,train
2012-06-18 13:59:00,2012-06-21 19:17:00,134600.0,129020.0,42,-234360.0,signal_reverse,long,-5580.0,train
2012-06-28 19:17:00,2012-06-28 20:02:00,127265.0,127600.0,40,-13400.0,signal_reverse,short,-335.0,train
2012-07-02 13:59:00,2012-07-09 16:47:00,134630.0,134150.0,30,-14400.0,close_opposing,long,-480.0,train
2012-07-09 17:02:00,2012-07-09 18:02:00,134340.0,133965.0,38,-14250.0,signal_reverse,long,-375.0,train
2012-07-10 13:59:00,2012-07-11 13:59:00,136405.0,134305.0,36,-75600.0,signal_reverse,long,-2100.0,train
2012-07-17 13:59:00,2012-07-18 17:02:00,138910.0,137770.0,52,-59280.0,signal_reverse,long,-1140.0,train
2012-07-18 18:02:00,2012-07-20 18:02:00,138065.0,138520.0,44,20020.0,signal_reverse,long,455.0,train
2012-07-20 19:17:00,2012-07-23 13:59:00,138670.0,133020.0,46,-259900.0,signal_reverse,long,-5650.0,train
2012-07-23 16:47:00,2012-07-26 16:47:00,132015.0,134505.0,40,-99600.0,signal_reverse,short,-2490.0,train
2012-08-01 16:02:00,2012-08-01 17:02:00,137835.0,137520.0,40,-12600.0,signal_reverse,long,-315.0,train
2012-08-02 13:59:00,2012-08-02 17:02:00,137935.0,134225.0,38,-140980.0,signal_reverse,long,-3710.0,train
2012-08-02 19:17:00,2012-08-03 16:47:00,134000.0,137025.0,28,-84700.0,signal_reverse,short,-3025.0,train
2012-08-03 18:02:00,2012-08-15 13:59:00,138770.0,140970.0,28,61600.0,signal_reverse,long,2200.0,train
2012-08-21 15:02:00,2012-08-21 19:17:00,143845.0,143775.0,36,-2520.0,signal_reverse,long,-70.0,train
2012-08-23 13:59:00,2012-08-23 17:02:00,145635.0,144130.0,36,-54180.0,signal_reverse,long,-1505.0,train
2012-08-27 16:47:00,2012-08-27 19:17:00,143460.0,143415.0,40,1800.0,signal_reverse,short,45.0,train
2012-08-28 16:47:00,2012-09-03 16:47:00,141800.0,139800.0,40,80000.0,signal_reverse,short,2000.0,train
2012-09-07 13:59:00,2012-09-10 10:59:00,146025.0,146460.0,46,20010.0,expiration,long,435.0,train
2012-09-18 13:59:00,2012-09-20 13:59:00,155260.0,149090.0,42,-259140.0,signal_reverse,long,-6170.0,train
2012-09-20 15:02:00,2012-09-24 13:59:00,149560.0,148820.0,24,-17760.0,signal_reverse,long,-740.0,train
2012-09-26 19:17:00,2012-09-27 16:47:00,145400.0,146870.0,40,-58800.0,signal_reverse,short,-1470.0,train
2012-10-04 19:17:00,2012-10-04 20:02:00,147100.0,147520.0,36,-15120.0,signal_reverse,short,-420.0,train
2012-10-05 17:02:00,2012-10-05 18:02:00,151280.0,150670.0,34,-20740.0,signal_reverse,long,-610.0,train
2012-10-08 16:47:00,2012-10-09 16:47:00,148280.0,149740.0,40,-58400.0,signal_reverse,short,-1460.0,train
2012-10-09 19:17:00,2012-10-10 16:47:00,147580.0,148000.0,40,-16800.0,signal_reverse,short,-420.0,train
2012-10-10 19:17:00,2012-10-11 16:47:00,147640.0,148510.0,40,-34800.0,signal_reverse,short,-870.0,train
2012-10-11 19:17:00,2012-10-15 16:47:00,147880.0,147150.0,40,29200.0,signal_reverse,short,730.0,train
2012-10-17 15:02:00,2012-10-18 17:02:00,150310.0,149710.0,48,-28800.0,signal_reverse,long,-600.0,train
2012-10-18 18:02:00,2012-10-19 13:59:00,150520.0,149400.0,42,-47040.0,signal_reverse,long,-1120.0,train
2012-10-22 21:32:00,2012-10-30 16:47:00,148300.0,142330.0,40,238800.0,signal_reverse,short,5970.0,train
2012-11-07 19:17:00,2012-11-14 16:47:00,141930.0,135470.0,40,258400.0,signal_reverse,short,6460.0,train
2012-11-21 16:02:00,2012-11-27 19:17:00,141580.0,141210.0,54,-19980.0,signal_reverse,long,-370.0,train
2012-11-28 19:17:00,2012-11-29 15:02:00,139170.0,141490.0,40,-92800.0,close_opposing,short,-2320.0,train
2012-11-30 13:59:00,2012-12-04 17:02:00,142690.0,144050.0,48,65280.0,signal_reverse,long,1360.0,train
2012-12-04 18:02:00,2012-12-10 11:01:00,144110.0,147340.0,60,193800.0,expiration,long,3230.0,train
2012-12-18 13:59:00,2012-12-21 13:59:00,151460.0,151960.0,62,31000.0,signal_reverse,long,500.0,train
2012-12-21 16:02:00,2012-12-21 17:02:00,151990.0,151680.0,48,-14880.0,signal_reverse,long,-310.0,train
2012-12-24 15:02:00,2012-12-24 18:02:00,151950.0,151550.0,52,-20800.0,signal_reverse,long,-400.0,train
2012-12-25 13:59:00,2012-12-25 17:02:00,151980.0,151630.0,92,-32200.0,signal_reverse,long,-350.0,train
2012-12-26 13:59:00,2012-12-28 13:59:00,151910.0,152700.0,100,79000.0,signal_reverse,long,790.0,train
2012-12-28 15:02:00,2012-12-28 16:02:00,152920.0,152760.0,72,-11520.0,signal_reverse,long,-160.0,train
2013-01-08 13:59:00,2013-01-16 13:59:00,157930.0,156380.0,50,-77500.0,signal_reverse,long,-1550.0,train
2013-01-17 15:02:00,2013-01-22 13:59:00,158290.0,158460.0,78,13260.0,signal_reverse,long,170.0,train
2013-01-23 13:59:00,2013-01-24 13:59:00,160330.0,159320.0,68,-68680.0,signal_reverse,long,-1010.0,train
2013-01-24 18:02:00,2013-01-30 18:02:00,160330.0,161330.0,60,60000.0,signal_reverse,long,1000.0,train
2013-01-31 19:17:00,2013-02-04 15:02:00,162360.0,161910.0,58,-26100.0,signal_reverse,long,-450.0,train
2013-02-06 19:17:00,2013-02-08 19:17:00,159840.0,158860.0,40,39200.0,signal_reverse,short,980.0,train
2013-02-11 16:47:00,2013-02-12 16:47:00,159340.0,158500.0,40,33600.0,signal_reverse,short,840.0,train
2013-02-12 19:17:00,2013-02-13 16:47:00,158270.0,161160.0,40,-115600.0,signal_reverse,short,-2890.0,train
2013-02-14 20:12:00,2013-02-19 16:47:00,158330.0,158780.0,40,-18000.0,signal_reverse,short,-450.0,train
2013-02-20 19:17:00,2013-02-22 16:47:00,157650.0,155230.0,40,96800.0,signal_reverse,short,2420.0,train
2013-03-18 16:48:00,2013-03-19 16:47:00,144060.0,144100.0,40,-1600.0,signal_reverse,short,-40.0,train
2013-03-25 19:17:00,2013-03-28 16:47:00,140480.0,140250.0,40,9200.0,signal_reverse,short,230.0,train
2013-04-01 19:17:00,2013-04-01 21:32:00,139480.0,139970.0,40,-19600.0,signal_reverse,short,-490.0,train
2013-04-02 21:32:00,2013-04-08 16:47:00,139430.0,138340.0,40,43600.0,signal_reverse,short,1090.0,train
2013-04-10 13:59:00,2013-04-10 15:02:00,141470.0,141220.0,56,-14000.0,signal_reverse,long,-250.0,train
2013-04-12 16:47:00,2013-04-19 16:47:00,136910.0,129820.0,40,283600.0,signal_reverse,short,7090.0,train
2013-04-29 16:02:00,2013-05-15 13:59:00,134860.0,139160.0,52,223600.0,signal_reverse,long,4300.0,train
2013-05-21 18:02:00,2013-05-23 13:59:00,143570.0,141740.0,48,-87840.0,signal_reverse,long,-1830.0,train
2013-05-23 20:47:00,2013-05-28 16:47:00,140170.0,140240.0,40,-2800.0,signal_reverse,short,-70.0,train
2013-05-28 19:17:00,2013-05-30 16:47:00,138900.0,135140.0,40,150400.0,signal_reverse,short,3760.0,train
2013-06-20 16:47:00,2013-06-25 16:47:00,124820.0,124070.0,36,27000.0,signal_reverse,short,750.0,train
2013-07-03 17:32:00,2013-07-03 19:17:00,125300.0,126120.0,40,-32800.0,signal_reverse,short,-820.0,train
2013-07-04 16:47:00,2013-07-04 17:32:00,125820.0,126520.0,40,-28000.0,signal_reverse,short,-700.0,train
2013-07-05 13:59:00,2013-07-05 17:02:00,127370.0,126930.0,60,-26400.0,signal_reverse,long,-440.0,train
2013-07-05 19:17:00,2013-07-08 16:47:00,125890.0,126630.0,40,-29600.0,signal_reverse,short,-740.0,train
2013-07-08 19:17:00,2013-07-10 13:59:00,126910.0,126790.0,58,-6960.0,signal_reverse,long,-120.0,train
2013-07-11 13:59:00,2013-07-24 18:02:00,129880.0,136360.0,50,324000.0,signal_reverse,long,6480.0,train
2013-07-31 16:47:00,2013-07-31 18:17:00,131290.0,131310.0,40,-800.0,signal_reverse,short,-20.0,train
2013-08-06 18:17:00,2013-08-09 16:47:00,130570.0,130710.0,40,-5600.0,signal_reverse,short,-140.0,train
2013-08-14 13:59:00,2013-08-15 17:02:00,133820.0,133600.0,78,-17160.0,signal_reverse,long,-220.0,train
2013-08-16 16:47:00,2013-08-19 19:17:00,131480.0,131690.0,40,-8400.0,signal_reverse,short,-210.0,train
2013-08-20 16:47:00,2013-08-22 16:47:00,130810.0,132410.0,40,-64000.0,signal_reverse,short,-1600.0,train
2013-08-28 16:47:00,2013-09-02 16:47:00,129750.0,129570.0,40,7200.0,signal_reverse,short,180.0,train
2013-09-02 19:17:00,2013-09-03 16:47:00,128970.0,129200.0,40,-9200.0,signal_reverse,short,-230.0,train
2013-09-05 18:02:00,2013-09-09 10:59:00,133620.0,135750.0,56,119280.0,expiration,long,2130.0,train
2013-09-18 13:59:00,2013-09-24 15:02:00,144270.0,144220.0,64,-3200.0,signal_reverse,long,-50.0,train
2013-10-08 15:02:00,2013-10-09 16:02:00,145830.0,145630.0,50,-10000.0,signal_reverse,long,-200.0,train
2013-10-09 17:02:00,2013-10-23 18:02:00,145910.0,149180.0,48,156960.0,signal_reverse,long,3270.0,train
2013-10-30 20:02:00,2013-10-30 20:47:00,148630.0,148820.0,40,-7600.0,signal_reverse,short,-190.0,train
2013-10-31 16:47:00,2013-10-31 20:02:00,147910.0,147800.0,40,4400.0,signal_reverse,short,110.0,train
2013-11-01 16:47:00,2013-11-07 16:47:00,147710.0,146760.0,40,38000.0,signal_reverse,short,950.0,train
2013-11-21 16:47:00,2013-11-22 19:17:00,142220.0,144720.0,40,-100000.0,signal_reverse,short,-2500.0,train
2013-11-25 19:17:00,2013-11-27 21:32:00,143290.0,141080.0,40,88400.0,signal_reverse,short,2210.0,train
2013-12-18 13:59:00,2013-12-30 18:02:00,141790.0,144530.0,78,213720.0,signal_reverse,long,2740.0,train
2013-12-30 19:17:00,2014-01-06 13:59:00,144480.0,140060.0,90,-397800.0,signal_reverse,long,-4420.0,train
2014-01-06 16:47:00,2014-01-08 16:47:00,139500.0,139490.0,40,400.0,signal_reverse,short,10.0,train
2014-01-08 19:17:00,2014-01-10 16:47:00,138920.0,139520.0,40,-24000.0,signal_reverse,short,-600.0,train
2014-01-16 19:17:00,2014-01-17 16:47:00,138860.0,140270.0,40,-56400.0,signal_reverse,short,-1410.0,train
2014-01-17 19:27:00,2014-01-20 16:47:00,139170.0,139690.0,40,-20800.0,signal_reverse,short,-520.0,train
2014-01-21 16:47:00,2014-01-22 19:17:00,139420.0,139350.0,40,2800.0,signal_reverse,short,70.0,train
2014-01-23 16:47:00,2014-01-30 16:47:00,139330.0,131050.0,40,331200.0,signal_reverse,short,8280.0,train
2014-02-11 13:59:00,2014-02-13 15:02:00,134480.0,133590.0,60,-53400.0,signal_reverse,long,-890.0,train
2014-02-13 16:47:00,2014-02-14 13:59:00,133360.0,133850.0,40,-19600.0,close_opposing,short,-490.0,train
2014-02-17 13:59:00,2014-02-18 19:17:00,134870.0,133950.0,48,-44160.0,signal_reverse,long,-920.0,train
2014-02-19 16:47:00,2014-02-21 16:47:00,130730.0,130690.0,40,1600.0,signal_reverse,short,40.0,train
2014-02-26 16:47:00,2014-03-05 16:47:00,128080.0,118020.0,40,402400.0,signal_reverse,short,10060.0,train
2014-03-24 19:17:00,2014-03-25 13:59:00,109490.0,113050.0,30,-106800.0,close_opposing,short,-3560.0,train
2014-03-26 13:59:00,2014-04-03 19:17:00,116550.0,117810.0,28,35280.0,signal_reverse,long,1260.0,train
2014-04-04 13:59:00,2014-04-07 15:02:00,118800.0,115620.0,48,-152640.0,signal_reverse,long,-3180.0,train
2014-04-14 16:47:00,2014-04-17 16:47:00,114760.0,112730.0,40,81200.0,signal_reverse,short,2030.0,train
2014-04-23 17:32:00,2014-04-28 19:17:00,113060.0,110180.0,40,115200.0,signal_reverse,short,2880.0,train
2014-05-05 18:17:00,2014-05-06 16:02:00,109220.0,113590.0,40,-174800.0,close_opposing,short,-4370.0,train
2014-05-07 13:59:00,2014-05-26 13:59:00,114400.0,132610.0,42,764820.0,signal_reverse,long,18210.0,train
2014-05-28 18:02:00,2014-05-28 19:17:00,127540.0,127540.0,38,0.0,signal_reverse,long,0.0,train
2014-05-29 13:59:00,2014-05-29 15:02:00,129480.0,128820.0,46,-30360.0,signal_reverse,long,-660.0,train
2014-06-02 15:02:00,2014-06-03 13:59:00,130840.0,129200.0,48,-78720.0,signal_reverse,long,-1640.0,train
2014-06-05 15:02:00,2014-06-06 15:02:00,131600.0,131020.0,46,-26680.0,signal_reverse,long,-580.0,train
2014-06-06 16:02:00,2014-06-09 10:59:00,131260.0,135270.0,46,184460.0,expiration,long,4010.0,train
2014-06-24 13:59:00,2014-06-25 18:02:00,133950.0,133160.0,38,-30020.0,signal_reverse,long,-790.0,train
2014-06-26 19:17:00,2014-06-27 13:59:00,131800.0,133430.0,40,-65200.0,close_opposing,short,-1630.0,train
2014-06-27 16:47:00,2014-07-01 16:47:00,132160.0,131280.0,40,35200.0,signal_reverse,short,880.0,train
2014-07-02 15:02:00,2014-07-03 13:59:00,133400.0,135220.0,48,87360.0,signal_reverse,long,1820.0,train
2014-07-07 18:02:00,2014-07-10 16:02:00,134170.0,134620.0,46,20700.0,signal_reverse,long,450.0,train
2014-07-11 16:47:00,2014-07-15 16:47:00,133790.0,133790.0,38,-0.0,signal_reverse,short,-0.0,train
2014-07-17 16:47:00,2014-07-21 16:47:00,127880.0,123350.0,34,154020.0,signal_reverse,short,4530.0,train
2014-07-28 16:47:00,2014-07-30 16:47:00,120180.0,122880.0,38,-102600.0,signal_reverse,short,-2700.0,train
2014-07-31 19:17:00,2014-08-01 18:17:00,119840.0,120240.0,38,-15200.0,signal_reverse,short,-400.0,train
2014-08-01 19:17:00,2014-08-01 21:32:00,119640.0,119830.0,40,-7600.0,signal_reverse,short,-190.0,train
2014-08-04 17:32:00,2014-08-04 19:17:00,119640.0,119920.0,40,-11200.0,signal_reverse,short,-280.0,train
2014-08-05 16:47:00,2014-08-08 16:47:00,118370.0,117180.0,40,47600.0,signal_reverse,short,1190.0,train
2014-08-13 16:02:00,2014-08-28 13:59:00,120850.0,122110.0,42,52920.0,signal_reverse,long,1260.0,train
2014-08-29 16:47:00,2014-09-03 16:47:00,119760.0,123600.0,40,-153600.0,signal_reverse,short,-3840.0,train
2014-09-05 18:02:00,2014-09-08 10:59:00,126530.0,125170.0,38,-51680.0,expiration,long,-1360.0,train
2014-09-25 20:02:00,2014-09-25 20:47:00,115290.0,115620.0,40,-13200.0,signal_reverse,short,-330.0,train
2014-09-26 16:47:00,2014-09-26 17:32:00,114090.0,114230.0,40,-5600.0,signal_reverse,short,-140.0,train
2014-09-29 16:47:00,2014-10-06 16:47:00,113230.0,111170.0,40,82400.0,signal_reverse,short,2060.0,train
2014-10-07 19:17:00,2014-10-07 20:02:00,109030.0,109300.0,40,-10800.0,signal_reverse,short,-270.0,train
2014-10-08 18:17:00,2014-10-08 20:02:00,107490.0,107750.0,40,-10400.0,signal_reverse,short,-260.0,train
2014-10-09 16:47:00,2014-10-13 16:47:00,108020.0,107210.0,40,32400.0,signal_reverse,short,810.0,train
2014-10-15 16:54:00,2014-10-16 21:32:00,106270.0,105260.0,40,40400.0,signal_reverse,short,1010.0,train
2014-10-20 16:47:00,2014-10-21 16:47:00,104990.0,105470.0,40,-19200.0,signal_reverse,short,-480.0,train
2014-10-22 21:32:00,2014-10-24 20:02:00,103220.0,105020.0,40,-72000.0,signal_reverse,short,-1800.0,train
2014-10-27 16:47:00,2014-10-27 19:17:00,102910.0,103520.0,40,-24400.0,signal_reverse,short,-610.0,train
2014-10-30 13:59:00,2014-11-05 13:59:00,107730.0,105680.0,38,-77900.0,signal_reverse,long,-2050.0,train
2014-11-05 16:47:00,2014-11-05 21:32:00,105400.0,104790.0,38,23180.0,signal_reverse,short,610.0,train
2014-11-06 16:47:00,2014-11-10 16:47:00,102760.0,104270.0,40,-60400.0,signal_reverse,short,-1510.0,train
2014-11-13 20:02:00,2014-11-18 16:47:00,99840.0,101740.0,40,-76000.0,signal_reverse,short,-1900.0,train
2014-11-20 19:17:00,2014-11-26 13:59:00,103740.0,102520.0,52,-63440.0,signal_reverse,long,-1220.0,train
2014-11-27 16:47:00,2014-12-03 16:47:00,103550.0,94230.0,40,372800.0,signal_reverse,short,9320.0,train
2014-12-25 13:59:00,2014-12-29 16:47:00,82710.0,78830.0,26,-100880.0,close_opposing,long,-3880.0,train
2014-12-29 17:02:00,2014-12-29 18:02:00,78490.0,77080.0,28,-39480.0,signal_reverse,long,-1410.0,train
2014-12-30 16:47:00,2015-01-06 20:47:00,75230.0,72150.0,24,73920.0,signal_reverse,short,3080.0,train
2015-01-08 18:02:00,2015-01-08 19:17:00,80650.0,79660.0,24,-23760.0,signal_reverse,long,-990.0,train
2015-01-12 16:49:00,2015-01-12 17:34:00,73780.0,73990.0,30,-6300.0,signal_reverse,short,-210.0,train
2015-01-13 16:54:00,2015-01-13 17:39:00,71410.0,72330.0,36,-33120.0,signal_reverse,short,-920.0,train
2015-01-14 16:47:00,2015-01-15 16:47:00,71640.0,75760.0,36,-148320.0,signal_reverse,short,-4120.0,train
2015-01-21 17:02:00,2015-01-27 15:02:00,76450.0,76380.0,42,-2940.0,signal_reverse,long,-70.0,train
2015-01-27 16:47:00,2015-01-27 19:17:00,76380.0,77920.0,32,-49280.0,close_opposing,short,-1540.0,train
2015-01-28 13:59:00,2015-01-28 15:02:00,77100.0,76750.0,30,-10500.0,signal_reverse,long,-350.0,train
2015-01-28 16:47:00,2015-01-30 17:32:00,76420.0,72660.0,38,142880.0,signal_reverse,short,3760.0,train
2015-01-30 19:17:00,2015-01-30 20:47:00,71510.0,72220.0,36,-25560.0,signal_reverse,short,-710.0,train
2015-02-04 15:02:00,2015-02-04 18:02:00,77900.0,76960.0,30,-28200.0,signal_reverse,long,-940.0,train
2015-02-05 15:02:00,2015-02-24 13:59:00,78820.0,87790.0,28,251160.0,signal_reverse,long,8970.0,train
2015-02-26 15:02:00,2015-02-26 17:02:00,91860.0,90540.0,40,-52800.0,signal_reverse,long,-1320.0,train
2015-03-05 15:02:00,2015-03-06 18:02:00,91530.0,90300.0,42,-51660.0,signal_reverse,long,-1230.0,train
2015-03-06 20:02:00,2015-03-10 10:44:00,89540.0,88650.0,34,30260.0,expiration,short,890.0,train
2015-03-24 13:59:00,2015-03-26 16:47:00,86080.0,85830.0,42,-10500.0,close_opposing,long,-250.0,train
2015-03-26 17:02:00,2015-03-27 13:59:00,85550.0,84640.0,34,-30940.0,signal_reverse,long,-910.0,train
2015-03-27 15:02:00,2015-03-27 16:47:00,85370.0,84810.0,34,-19040.0,close_opposing,long,-560.0,train
2015-03-30 13:59:00,2015-04-16 13:59:00,85270.0,103550.0,44,804320.0,signal_reverse,long,18280.0,train
2015-04-29 13:59:00,2015-04-29 16:02:00,102400.0,101810.0,40,-23600.0,signal_reverse,long,-590.0,train
2015-04-30 13:59:00,2015-04-30 16:02:00,102500.0,101820.0,36,-24480.0,signal_reverse,long,-680.0,train
2015-05-05 13:59:00,2015-05-07 13:59:00,104590.0,104240.0,34,-11900.0,signal_reverse,long,-350.0,train
2015-05-07 15:02:00,2015-05-07 18:02:00,104620.0,104810.0,38,7220.0,signal_reverse,long,190.0,train
2015-05-08 13:59:00,2015-05-15 13:59:00,103980.0,105490.0,34,51340.0,signal_reverse,long,1510.0,train
2015-05-18 13:59:00,2015-05-18 18:02:00,107790.0,107610.0,54,-9720.0,signal_reverse,long,-180.0,train
2015-05-20 20:02:00,2015-05-21 16:47:00,102560.0,102350.0,40,8400.0,signal_reverse,short,210.0,train
2015-05-25 16:47:00,2015-05-25 18:17:00,103490.0,103780.0,40,-11600.0,signal_reverse,short,-290.0,train
2015-05-26 18:17:00,2015-06-02 16:47:00,101930.0,96290.0,40,225600.0,signal_reverse,short,5640.0,train
2015-06-18 16:02:00,2015-06-18 17:02:00,95130.0,94890.0,46,-11040.0,signal_reverse,long,-240.0,train
2015-06-22 13:59:00,2015-06-23 13:59:00,95270.0,93230.0,56,-114240.0,signal_reverse,long,-2040.0,train
2015-06-23 16:47:00,2015-06-25 16:47:00,93600.0,91750.0,40,74000.0,signal_reverse,short,1850.0,train
2015-06-26 16:47:00,2015-06-30 19:17:00,91090.0,91260.0,40,-6800.0,signal_reverse,short,-170.0,train
2015-07-03 18:17:00,2015-07-03 19:17:00,89340.0,89430.0,40,-3600.0,signal_reverse,short,-90.0,train
2015-07-06 16:47:00,2015-07-09 16:47:00,87800.0,87480.0,40,12800.0,signal_reverse,short,320.0,train
2015-07-15 13:59:00,2015-07-20 15:02:00,90400.0,89770.0,60,-37800.0,signal_reverse,long,-630.0,train
2015-07-20 16:47:00,2015-07-21 16:02:00,89390.0,90300.0,40,-36400.0,close_opposing,short,-910.0,train
2015-07-21 19:17:00,2015-07-22 16:47:00,89730.0,89110.0,40,24800.0,signal_reverse,short,620.0,train
2015-07-23 19:17:00,2015-07-24 16:47:00,87540.0,85820.0,40,68800.0,signal_reverse,short,1720.0,train
2015-07-24 19:17:00,2015-07-28 20:02:00,84940.0,83960.0,40,39200.0,signal_reverse,short,980.0,train
2015-08-03 16:47:00,2015-08-05 16:47:00,82960.0,84980.0,40,-80800.0,signal_reverse,short,-2020.0,train
