entry_time,exit_time,entry_price,exit_price,contracts,pnl,exit_reason,direction,pnl_1c,period
2011-04-01 17:32:00,2011-04-05 16:47:00,28566.0,28497.0,1517,104673.0,signal_reverse,short,69.0,train
2011-04-05 19:17:00,2011-04-07 16:47:00,28436.0,28400.0,1377,49572.0,signal_reverse,short,36.0,train
2011-04-07 19:22:00,2011-04-11 16:47:00,28411.0,28193.0,1571,342478.0,signal_reverse,short,218.0,train
2011-04-20 16:47:00,2011-04-27 19:18:00,28217.0,27869.0,922,320856.0,signal_reverse,short,348.0,train
2011-05-12 13:59:00,2011-05-12 19:17:00,28134.0,28060.0,760,-56240.0,signal_reverse,long,-74.0,train
2011-05-13 18:02:00,2011-05-18 19:17:00,28081.0,28097.0,782,12512.0,signal_reverse,long,16.0,train
2011-05-20 18:02:00,2011-05-26 13:59:00,28224.0,28294.0,853,59710.0,signal_reverse,long,70.0,train
2011-06-01 16:47:00,2011-06-02 19:17:00,27958.0,28001.0,1261,-54223.0,signal_reverse,short,-43.0,train
2011-06-02 20:04:00,2011-06-03 16:47:00,28002.0,27995.0,1002,7014.0,signal_reverse,short,7.0,train
2011-06-20 13:59:00,2011-06-20 18:02:00,28419.0,28326.0,858,-79794.0,signal_reverse,long,-93.0,train
2011-06-23 15:02:00,2011-06-23 16:02:00,28378.0,28355.0,1128,-25944.0,signal_reverse,long,-23.0,train
2011-06-24 15:02:00,2011-06-28 13:59:00,28454.0,28462.0,748,5984.0,signal_reverse,long,8.0,train
2011-07-01 17:32:00,2011-07-05 16:48:00,28112.0,28068.0,1224,53856.0,signal_reverse,short,44.0,train
2011-07-12 13:59:00,2011-07-12 16:02:00,28563.0,28485.0,822,-64116.0,signal_reverse,long,-78.0,train
2011-07-13 19:17:00,2011-07-14 16:47:00,28210.0,28198.0,905,10860.0,signal_reverse,short,12.0,train
2011-07-15 16:47:00,2011-07-18 16:47:00,28282.0,28373.0,994,-90454.0,signal_reverse,short,-91.0,train
2011-07-19 16:49:00,2011-07-19 18:19:00,28222.0,28166.0,1452,81312.0,signal_reverse,short,56.0,train
2011-07-21 19:17:00,2011-07-22 19:19:00,27915.0,27921.0,945,-5670.0,signal_reverse,short,-6.0,train
2011-08-05 13:59:00,2011-08-15 18:02:00,28435.0,28800.0,719,262435.0,signal_reverse,long,365.0,train
2011-08-26 16:48:00,2011-08-30 16:47:00,28988.0,29033.0,1096,-49320.0,signal_reverse,short,-45.0,train
2011-08-31 19:17:00,2011-09-01 16:47:00,28893.0,29044.0,1400,-211400.0,signal_reverse,short,-151.0,train
2011-09-05 13:59:00,2011-09-08 10:59:00,29389.0,29541.0,909,138168.0,expiration,long,152.0,train
2011-09-19 13:59:00,2011-09-22 13:59:00,31307.0,32371.0,554,589456.0,signal_reverse,long,1064.0,train
2011-10-05 13:59:00,2011-10-05 15:02:00,33144.0,32990.0,454,-69916.0,signal_reverse,long,-154.0,train
2011-10-06 18:02:00,2011-10-06 19:17:00,32861.0,32655.0,487,-100322.0,signal_reverse,long,-206.0,train
2011-10-10 19:17:00,2011-10-14 16:47:00,31827.0,31278.0,486,266814.0,signal_reverse,short,549.0,train
2011-10-24 16:47:00,2011-10-31 16:47:00,31070.0,30357.0,631,449903.0,signal_reverse,short,713.0,train
2011-11-08 16:47:00,2011-11-09 16:47:00,30358.0,30711.0,577,-203681.0,signal_reverse,short,-353.0,train
2011-11-11 19:17:00,2011-11-14 16:47:00,30603.0,30674.0,523,-37133.0,signal_reverse,short,-71.0,train
2011-11-21 13:59:00,2011-11-22 15:02:00,31191.0,31109.0,622,-51004.0,signal_reverse,long,-82.0,train
2011-11-22 18:02:00,2011-11-28 16:02:00,31233.0,31340.0,684,73188.0,signal_reverse,long,107.0,train
2011-11-29 13:59:00,2011-11-29 15:02:00,31416.0,31286.0,638,-82940.0,signal_reverse,long,-130.0,train
2011-11-30 13:59:00,2011-11-30 15:02:00,31467.0,31415.0,727,-37804.0,signal_reverse,long,-52.0,train
2011-12-19 13:59:00,2011-12-21 13:59:00,32462.0,32005.0,815,-372455.0,signal_reverse,long,-457.0,train
2011-12-21 15:02:00,2011-12-22 13:59:00,32069.0,31849.0,549,-120780.0,signal_reverse,long,-220.0,train
2011-12-29 13:59:00,2011-12-30 19:17:00,32566.0,32400.0,589,-97774.0,signal_reverse,long,-166.0,train
2012-01-04 20:02:00,2012-01-05 16:47:00,32094.0,32307.0,744,-158472.0,signal_reverse,short,-213.0,train
2012-01-09 16:49:00,2012-01-09 17:34:00,32190.0,32210.0,725,-14500.0,signal_reverse,short,-20.0,train
2012-01-10 16:47:00,2012-01-11 16:49:00,31937.0,32021.0,766,-64344.0,signal_reverse,short,-84.0,train
2012-01-11 20:53:00,2012-01-12 16:47:00,32048.0,31835.0,724,154212.0,signal_reverse,short,213.0,train
2012-01-18 16:47:00,2012-01-24 16:47:00,31770.0,31098.0,814,547008.0,signal_reverse,short,672.0,train
2012-02-03 16:47:00,2012-02-06 16:47:00,30381.0,30360.0,1049,22029.0,signal_reverse,short,21.0,train
2012-02-06 19:17:00,2012-02-06 20:03:00,30259.0,30274.0,1022,-15330.0,signal_reverse,short,-15.0,train
2012-02-07 16:47:00,2012-02-10 16:47:00,30097.0,30201.0,907,-94328.0,signal_reverse,short,-104.0,train
2012-02-17 17:32:00,2012-02-17 19:17:00,29938.0,30039.0,833,-84133.0,signal_reverse,short,-101.0,train
2012-02-20 16:47:00,2012-02-28 16:47:00,29846.0,29057.0,935,737715.0,signal_reverse,short,789.0,train
2012-03-26 19:17:00,2012-03-28 16:47:00,29330.0,29534.0,975,-198900.0,signal_reverse,short,-204.0,train
2012-04-03 17:32:00,2012-04-04 16:47:00,29455.0,29744.0,859,-248251.0,signal_reverse,short,-289.0,train
2012-04-10 15:02:00,2012-04-10 16:02:00,29979.0,29925.0,1099,-59346.0,signal_reverse,long,-54.0,train
2012-04-11 13:59:00,2012-04-11 16:02:00,30002.0,29951.0,853,-43503.0,signal_reverse,long,-51.0,train
2012-04-12 16:47:00,2012-04-13 16:47:00,29842.0,29789.0,693,36729.0,signal_reverse,short,53.0,train
2012-04-17 19:17:00,2012-04-18 16:47:00,29735.0,29804.0,908,-62652.0,signal_reverse,short,-69.0,train
2012-04-20 16:47:00,2012-04-23 16:47:00,29678.0,29777.0,1411,-139689.0,signal_reverse,short,-99.0,train
2012-04-24 16:47:00,2012-04-27 16:47:00,29617.0,29532.0,1270,107950.0,signal_reverse,short,85.0,train
2012-05-07 13:59:00,2012-05-22 17:02:00,30131.0,31273.0,1030,1176260.0,signal_reverse,long,1142.0,train
2012-06-21 15:02:00,2012-06-21 16:02:00,33363.0,33338.0,345,-8625.0,signal_reverse,long,-25.0,train
2012-06-22 14:06:00,2012-06-26 18:02:00,33760.0,33365.0,247,-97565.0,signal_reverse,long,-395.0,train
2012-06-26 19:17:00,2012-06-27 16:02:00,33425.0,33430.0,505,2525.0,signal_reverse,long,5.0,train
2012-06-27 19:17:00,2012-06-29 13:59:00,33470.0,33435.0,541,-18935.0,signal_reverse,long,-35.0,train
2012-07-02 18:17:00,2012-07-04 20:02:00,33004.0,32799.0,484,99220.0,signal_reverse,short,205.0,train
2012-07-16 16:47:00,2012-07-23 16:47:00,32981.0,33111.0,858,-111540.0,signal_reverse,short,-130.0,train
2012-07-27 16:47:00,2012-08-01 16:47:00,32594.0,32599.0,713,-3565.0,signal_reverse,short,-5.0,train
2012-08-03 17:32:00,2012-08-08 16:47:00,32383.0,31988.0,602,237790.0,signal_reverse,short,395.0,train
2012-08-08 19:17:00,2012-08-09 16:47:00,31725.0,31839.0,611,-69654.0,signal_reverse,short,-114.0,train
2012-08-21 16:47:00,2012-08-24 16:47:00,31888.0,32002.0,760,-86640.0,signal_reverse,short,-114.0,train
2012-08-30 15:02:00,2012-08-31 15:02:00,32398.0,32402.0,798,3192.0,signal_reverse,long,4.0,train
2012-08-31 16:02:00,2012-08-31 19:17:00,32451.0,32347.0,630,-65520.0,signal_reverse,long,-104.0,train
2012-09-03 15:02:00,2012-09-03 18:02:00,32451.0,32451.0,553,0.0,signal_reverse,long,0.0,train
2012-09-06 19:17:00,2012-09-12 19:47:00,32001.0,31925.0,809,61484.0,expiration,short,76.0,train
2012-09-25 16:47:00,2012-09-26 16:47:00,31363.0,31670.0,630,-193410.0,signal_reverse,short,-307.0,train
2012-09-27 20:02:00,2012-09-28 18:17:00,31417.0,31623.0,731,-150586.0,signal_reverse,short,-206.0,train
2012-10-01 19:17:00,2012-10-01 20:02:00,31390.0,31453.0,643,-40509.0,signal_reverse,short,-63.0,train
2012-10-02 16:47:00,2012-10-03 16:47:00,31481.0,31523.0,665,-27930.0,signal_reverse,short,-42.0,train
2012-10-05 16:47:00,2012-10-08 16:47:00,31207.0,31475.0,772,-206896.0,signal_reverse,short,-268.0,train
2012-10-12 16:47:00,2012-10-12 20:57:00,31320.0,31427.0,1285,-137495.0,signal_reverse,short,-107.0,train
2012-10-15 16:47:00,2012-10-15 19:27:00,31310.0,31392.0,1116,-91512.0,signal_reverse,short,-82.0,train
2012-10-16 16:47:00,2012-10-19 16:47:00,31176.0,31093.0,1223,101509.0,signal_reverse,short,83.0,train
2012-10-23 17:02:00,2012-10-24 17:02:00,31635.0,31626.0,830,-7470.0,signal_reverse,long,-9.0,train
2012-10-26 13:59:00,2012-10-26 17:02:00,31727.0,31634.0,663,-61659.0,signal_reverse,long,-93.0,train
2012-10-29 13:59:00,2012-10-30 13:59:00,31716.0,31704.0,777,-9324.0,signal_reverse,long,-12.0,train
2012-11-13 15:02:00,2012-11-13 16:02:00,32003.0,31930.0,1007,-73511.0,signal_reverse,long,-73.0,train
2012-11-19 16:47:00,2012-11-26 16:47:00,31740.0,31135.0,1086,657030.0,signal_reverse,short,605.0,train
2012-12-06 17:32:00,2012-12-06 18:17:00,30888.0,30922.0,1001,-34034.0,signal_reverse,short,-34.0,train
2012-12-07 18:44:00,2012-12-10 11:06:00,30905.0,31358.0,1003,-454359.0,expiration,short,-453.0,train
2012-12-19 16:47:00,2012-12-19 19:17:00,31087.0,31175.0,1039,-91432.0,signal_reverse,short,-88.0,train
2012-12-24 16:47:00,2012-12-24 19:17:00,31087.0,31036.0,1045,53295.0,signal_reverse,short,51.0,train
2013-01-17 16:47:00,2013-01-17 18:17:00,30537.0,30566.0,1190,-34510.0,signal_reverse,short,-29.0,train
2013-01-21 20:02:00,2013-01-28 16:47:00,30524.0,30368.0,2135,333060.0,signal_reverse,short,156.0,train
2013-01-31 20:47:00,2013-01-31 21:32:00,30231.0,30235.0,1430,-5720.0,signal_reverse,short,-4.0,train
2013-02-01 16:47:00,2013-02-05 16:47:00,30179.0,30217.0,1330,-50540.0,signal_reverse,short,-38.0,train
2013-02-12 17:33:00,2013-02-14 16:47:00,30239.0,30264.0,1756,-43900.0,signal_reverse,short,-25.0,train
2013-02-20 16:47:00,2013-02-20 20:47:00,30214.0,30287.0,2168,-158264.0,signal_reverse,short,-73.0,train
2013-02-26 13:59:00,2013-02-27 15:02:00,30657.0,30646.0,914,-10054.0,signal_reverse,long,-11.0,train
2013-02-27 18:02:00,2013-02-28 13:59:00,30705.0,30611.0,876,-82344.0,signal_reverse,long,-94.0,train
2013-03-01 13:59:00,2013-03-05 13:59:00,30753.0,30718.0,1174,-41090.0,signal_reverse,long,-35.0,train
2013-03-18 13:59:00,2013-03-20 17:02:00,31327.0,31347.0,1144,22880.0,signal_reverse,long,20.0,train
2013-03-20 18:02:00,2013-03-20 19:17:00,31355.0,31324.0,1089,-33759.0,signal_reverse,long,-31.0,train
2013-04-03 13:59:00,2013-04-08 13:59:00,31848.0,31803.0,1139,-51255.0,signal_reverse,long,-45.0,train
2013-04-10 16:47:00,2013-04-12 16:47:00,31247.0,31390.0,861,-123123.0,signal_reverse,short,-143.0,train
2013-04-17 19:17:00,2013-04-18 13:59:00,32100.0,31855.0,639,-156555.0,signal_reverse,long,-245.0,train
2013-04-18 18:02:00,2013-04-18 19:17:00,32060.0,31941.0,514,-61166.0,signal_reverse,long,-119.0,train
2013-04-23 13:59:00,2013-04-23 15:02:00,32035.0,32011.0,708,-16992.0,signal_reverse,long,-24.0,train
2013-04-24 16:47:00,2013-04-26 16:47:00,31823.0,31578.0,1130,276850.0,signal_reverse,short,245.0,train
2013-04-26 19:17:00,2013-04-26 20:02:00,31530.0,31600.0,968,-67760.0,signal_reverse,short,-70.0,train
2013-04-29 16:47:00,2013-04-30 16:47:00,31291.0,31362.0,817,-58007.0,signal_reverse,short,-71.0,train
2013-05-03 19:17:00,2013-05-06 16:47:00,31221.0,31294.0,822,-60006.0,signal_reverse,short,-73.0,train
2013-05-07 16:47:00,2013-05-07 18:17:00,31219.0,31277.0,1305,-75690.0,signal_reverse,short,-58.0,train
2013-05-08 19:17:00,2013-05-10 16:47:00,31274.0,31547.0,1545,-421785.0,signal_reverse,short,-273.0,train
2013-05-16 17:32:00,2013-05-17 16:47:00,31547.0,31580.0,1259,-41547.0,signal_reverse,short,-33.0,train
2013-05-20 16:47:00,2013-05-21 16:47:00,31470.0,31407.0,1150,72450.0,signal_reverse,short,63.0,train
2013-05-30 19:17:00,2013-06-10 11:00:00,31878.0,32866.0,869,858572.0,expiration,long,988.0,train
2013-06-18 13:59:00,2013-06-18 16:02:00,32564.0,32520.0,610,-26840.0,signal_reverse,long,-44.0,train
2013-06-19 13:59:00,2013-06-19 17:02:00,32645.0,32676.0,643,19933.0,signal_reverse,long,31.0,train
2013-06-20 13:59:00,2013-06-28 13:59:00,33350.0,33171.0,604,-108116.0,signal_reverse,long,-179.0,train
2013-06-28 18:02:00,2013-06-28 19:17:00,33368.0,33295.0,770,-56210.0,signal_reverse,long,-73.0,train
2013-07-03 13:59:00,2013-07-05 15:02:00,33640.0,33585.0,899,-49445.0,signal_reverse,long,-55.0,train
2013-07-05 17:02:00,2013-07-08 13:59:00,33658.0,33694.0,1115,40140.0,signal_reverse,long,36.0,train
2013-07-10 16:47:00,2013-07-16 16:47:00,33267.0,32804.0,991,458833.0,signal_reverse,short,463.0,train
2013-07-30 13:59:00,2013-07-30 16:02:00,33208.0,33182.0,894,-23244.0,signal_reverse,long,-26.0,train
2013-07-31 13:59:00,2013-08-02 17:02:00,33241.0,33100.0,1194,-168354.0,signal_reverse,long,-141.0,train
2013-08-16 16:47:00,2013-08-20 16:47:00,33050.0,33108.0,1071,-62118.0,signal_reverse,short,-58.0,train
2013-08-20 19:18:00,2013-08-21 16:47:00,33084.0,33156.0,1421,-102312.0,signal_reverse,short,-72.0,train
2013-08-23 19:17:00,2013-08-23 20:02:00,33104.0,33130.0,1414,-36764.0,signal_reverse,short,-26.0,train
2013-08-26 16:47:00,2013-08-26 20:03:00,33079.0,33134.0,1386,-76230.0,signal_reverse,short,-55.0,train
2013-10-02 16:47:00,2013-10-07 16:48:00,32650.0,32670.0,1261,-25220.0,signal_reverse,short,-20.0,train
2013-10-15 20:58:00,2013-10-22 16:47:00,32578.0,32163.0,1307,542405.0,signal_reverse,short,415.0,train
2013-11-01 19:17:00,2013-11-06 19:17:00,32617.0,32569.0,946,-45408.0,signal_reverse,long,-48.0,train
2013-11-07 18:02:00,2013-11-14 13:59:00,32616.0,32867.0,901,226151.0,signal_reverse,long,251.0,train
2013-11-14 15:02:00,2013-11-14 17:02:00,32932.0,32897.0,813,-28455.0,signal_reverse,long,-35.0,train
2013-11-21 13:59:00,2013-11-21 15:02:00,33155.0,33111.0,884,-38896.0,signal_reverse,long,-44.0,train
2013-12-23 16:48:00,2013-12-25 19:17:00,33239.0,33141.0,1411,138278.0,signal_reverse,short,98.0,train
2014-01-06 17:02:00,2014-01-06 19:17:00,33632.0,33619.0,895,-11635.0,signal_reverse,long,-13.0,train
2014-01-13 16:47:00,2014-01-13 19:17:00,33480.0,33626.0,1103,-161038.0,signal_reverse,short,-146.0,train
2014-01-14 15:02:00,2014-01-14 16:02:00,33687.0,33670.0,829,-14093.0,signal_reverse,long,-17.0,train
