trade_num,pnl_pct,equity_pct,exit_time,direction
65,-1.6920855874644913,5.879195544263428,2016-07-13 13:00:00,long
66,-1.0669004794982058,4.812295064765222,2016-07-14 10:00:00,long
67,0.23971406297786335,5.052009127743085,2016-07-14 16:00:00,long
68,-1.4060537193668523,3.645955408376233,2016-07-15 11:00:00,long
69,-0.01848283257597676,3.6274725758002564,2016-07-18 10:00:00,long
70,-1.0276260982751233,2.599846477525133,2016-07-18 15:00:00,long
71,-0.061523342825500565,2.5383231346996324,2016-07-19 12:00:00,long
72,-0.29762550274218047,2.240697631957452,2016-07-20 11:00:00,long
73,-1.2877818905904754,0.9529157413669767,2016-07-20 16:00:00,long
74,-0.4436665979819454,0.5092491433850312,2016-07-21 12:00:00,long
75,-0.4724438415629083,0.03680530182212294,2016-07-22 10:00:00,long
76,-0.5882379005844798,-0.5514325987623568,2016-07-22 17:00:00,long
77,0.9850472217555405,0.43361462299318365,2016-07-27 11:00:00,long
78,0.9378907747611677,1.3715053977543512,2016-07-27 15:00:00,long
79,-0.9720099062669607,0.3994954914873905,2016-07-28 10:00:00,long
80,0.28249426662845534,0.6819897581158458,2016-07-28 18:00:00,long
81,0.06958267520400616,0.751572433319852,2016-07-29 13:00:00,long
82,1.9231127305970577,2.6746851639169096,2016-07-29 17:00:00,long
83,0.15324952669244862,2.827934690609358,2016-08-01 12:00:00,long
84,-1.5115638132100158,1.3163708773993423,2016-08-01 16:00:00,long
85,-0.26136018760089946,1.0550106897984428,2016-08-03 16:00:00,long
86,0.8205003320251378,1.8755110218235806,2016-08-04 12:00:00,long
87,-0.4629347466697145,1.4125762751538662,2016-08-04 16:00:00,long
88,0.317168433397657,1.7297447085515232,2016-08-05 12:00:00,long
89,0.40306475868054975,2.132809467232073,2016-08-05 16:00:00,long
90,0.769913507405965,2.902722974638038,2016-08-08 11:00:00,long
91,-0.8505745747288714,2.0521483999091665,2016-08-08 15:00:00,long
92,-0.09008824960818415,1.9620601503009825,2016-08-09 12:00:00,long
93,-0.29812435956639827,1.6639357907345842,2016-08-10 12:00:00,long
94,-0.3485194956617299,1.3154162950728543,2016-08-10 17:00:00,long
95,0.08928850785949854,1.4047048029323528,2016-08-11 17:00:00,long
96,0.7275922797115578,2.1322970826439107,2016-08-12 12:00:00,long
97,-0.6664802524501634,1.4658168301937473,2016-08-12 16:00:00,long
98,-0.7169828447928867,0.7488339854008607,2016-08-15 14:00:00,long
99,-0.09008092192660647,0.6587530634742542,2016-08-16 11:00:00,long
100,-1.600090870906797,-0.9413378074325427,2016-08-16 16:00:00,long
101,-0.02555102230691244,-0.9668888297394551,2016-08-17 18:00:00,long
102,-0.5486083486573534,-1.5154971783968085,2016-08-18 14:00:00,long
103,-0.7076609913050547,-2.223158169701863,2016-08-22 10:00:00,long
104,1.100979025064318,-1.1221791446375449,2016-08-22 18:00:00,long
105,0.8770545304287167,-0.24512461420882814,2016-08-23 13:00:00,long
106,0.9408328394929102,0.695708225284082,2016-08-23 17:00:00,long
107,-0.21141044331581899,0.48429778196826306,2016-08-24 12:00:00,long
108,-0.4359072094293278,0.04839057253893525,2016-08-24 18:00:00,short
109,0.5620274828839046,0.6104180554228398,2016-08-25 13:00:00,long
110,0.3874519865673943,0.9978700419902341,2016-08-25 17:00:00,long
111,2.230013403136464,3.227883445126698,2016-08-26 12:00:00,long
112,0.2582669153268471,3.486150360453545,2016-08-26 16:00:00,long
113,-1.0911864090499381,2.394963951403607,2016-08-29 11:00:00,long
114,1.1477406522060412,3.542704603609648,2016-08-30 12:00:00,long
115,0.015238834291767218,3.5579434379014154,2016-08-30 16:00:00,long
116,-0.5678255961616876,2.990117841739728,2016-08-31 13:00:00,long
117,-1.7205402944121027,1.2695775473276252,2016-09-02 17:00:00,short
118,-0.7711476981393814,0.49842984918824373,2016-09-06 10:00:00,short
119,-0.46005926729125207,0.03837058189699166,2016-09-06 18:00:00,short
120,-0.15701042361660383,-0.11863984171961217,2016-09-08 12:00:00,short
121,0.6807833644228397,0.5621435227032275,2016-09-08 17:00:00,short
122,0.3916869413721036,0.9538304640753311,2016-09-09 12:00:00,short
123,0.42639529685340827,1.3802257609287394,2016-09-09 16:00:00,short
124,0.9895674870904404,2.36979324801918,2016-09-12 11:00:00,short
125,-0.1733668492926317,2.1964263987265484,2016-09-12 15:00:00,short
126,0.3932239144572418,2.5896503131837902,2016-09-13 15:00:00,short
127,-0.2675895739027524,2.3220607392810377,2016-09-14 10:00:00,short
128,0.22644189557728847,2.5485026348583264,2016-09-15 10:00:00,short
129,0.3072843419815091,2.8557869768398354,2016-09-15 14:00:00,short
130,0.027023653882745143,2.8828106307225805,2016-09-15 18:00:00,short
131,0.22825392041099896,3.1110645511335795,2016-09-16 13:00:00,short
132,0.5517580014003124,3.6628225525338918,2016-09-16 17:00:00,short
133,-0.42370309177897575,3.239119460754916,2016-09-19 15:00:00,short
134,-0.7840688291623247,2.4550506315925915,2016-09-20 10:00:00,long
135,-0.8339698598798202,1.6210807717127713,2016-09-20 17:00:00,short
136,0.3874014368048808,2.008482208517652,2016-09-22 14:00:00,long
137,0.9290240700157595,2.9375062785334114,2016-09-22 18:00:00,long
138,-1.5379476383415442,1.3995586401918672,2016-09-23 11:00:00,long
139,0.8556822619058144,2.2552409020976816,2016-09-23 15:00:00,short
140,0.33214110593833646,2.587382008036018,2016-09-26 10:00:00,short
141,0.1267555885888474,2.714137596624865,2016-09-26 14:00:00,short
142,0.3608756567675483,3.0750132533924135,2016-09-26 18:00:00,short
143,0.825369881832913,3.9003831352253266,2016-09-27 13:00:00,short
144,0.02766175596755858,3.928044891192885,2016-09-27 17:00:00,short
145,-0.9688071087568053,2.95923778243608,2016-09-28 13:00:00,short
146,-2.163736943216205,0.795500839219875,2016-09-29 12:00:00,short
147,0.4331202200562861,1.228621059276161,2016-09-30 14:00:00,short
148,-0.15023258776379167,1.0783884715123695,2016-09-30 18:00:00,short
149,-0.44568250824673994,0.6327059632656296,2016-10-03 17:00:00,short
150,-0.7064024124769289,-0.07369644921129936,2016-10-04 10:00:00,long
151,0.14303038075303376,0.0693339315417344,2016-10-04 14:00:00,short
152,-0.6037046270693832,-0.5343706955276488,2016-10-04 18:00:00,short
153,0.44849900277570853,-0.08587169275194029,2016-10-05 15:00:00,short
154,-1.0899772179097622,-1.1758489106617025,2016-10-06 10:00:00,short
155,-0.8655547540362527,-2.041403664697955,2016-10-07 10:00:00,short
156,0.739720559201668,-1.3016831054962872,2016-10-10 13:00:00,long
157,0.8535794415769404,-0.44810366391934675,2016-10-10 18:00:00,long
158,-0.02017268546711089,-0.4682763493864576,2016-10-11 13:00:00,long
159,2.0067862207178697,1.538509871331412,2016-10-13 10:00:00,short
160,0.00764586563956896,1.546155736970981,2016-10-13 15:00:00,short
161,0.04826489656693812,1.5944206335379192,2016-10-14 15:00:00,long
162,-1.0642842236502223,0.5301364098876968,2016-10-17 10:00:00,long
163,0.08303249763263454,0.6131689075203314,2016-10-17 18:00:00,long
164,0.8201273065946492,1.4332962141149805,2016-10-18 13:00:00,long
165,0.0006076080329900555,1.4339038221479705,2016-10-18 17:00:00,long
166,0.6840950523166577,2.1179988744646283,2016-10-19 13:00:00,long
167,0.05406047242466787,2.1720593468892964,2016-10-19 17:00:00,long
168,-0.3957521251411271,1.7763072217481692,2016-10-20 12:00:00,long
169,-0.02655262876841471,1.7497545929797544,2016-10-20 17:00:00,long
170,-0.06694728008286044,1.6828073128968941,2016-10-21 17:00:00,long
171,5.980825529601568e-05,1.6828671211521902,2016-10-24 14:00:00,long
172,0.8714460535600965,2.554313174712287,2016-10-25 15:00:00,long
173,-0.6399383088089249,1.914374865903362,2016-10-26 10:00:00,long
174,-0.08638302262188624,1.8279918432814757,2016-10-27 12:00:00,long
175,-0.8802820922040423,0.9477097510774334,2016-10-27 17:00:00,long
176,-0.9178388645251658,0.02987088655226755,2016-10-31 13:00:00,long
177,-0.32998764063817454,-0.300116754085907,2016-11-01 11:00:00,long
178,0.18423839303169096,-0.11587836105421603,2016-11-03 17:00:00,long
179,1.0297152304482626,0.9138368693940466,2016-11-07 12:00:00,long
180,-0.38587975107048017,0.5279571183235665,2016-11-07 16:00:00,long
181,-0.18434532234636233,0.34361179597720415,2016-11-08 15:00:00,long
182,1.3657565193384216,1.7093683153156256,2016-11-09 11:00:00,long
183,1.3259688417294684,3.035337157045094,2016-11-09 15:00:00,long
184,1.9279871226282546,4.9633242796733485,2016-11-10 10:00:00,long
185,0.9478893027925919,5.91121358246594,2016-11-10 14:00:00,long
186,-0.6683983729363485,5.242815209529592,2016-11-10 18:00:00,long
187,0.5429583524984194,5.7857735620280115,2016-11-11 16:00:00,short
188,0.039058769607458826,5.82483233163547,2016-11-14 11:00:00,short
189,0.2330445809812034,6.057876912616673,2016-11-14 16:00:00,short
190,-0.2926021532343663,5.765274759382307,2016-11-15 13:00:00,long
191,0.5974016769265081,6.362676436308815,2016-11-16 11:00:00,long
192,-0.6139878294185317,5.748688606890283,2016-11-16 15:00:00,long
193,-0.05997122186959089,5.688717385020692,2016-11-18 11:00:00,long
194,-0.18634504723889414,5.502372337781798,2016-11-18 17:00:00,long
195,0.6122619407691515,6.11463427855095,2016-11-21 14:00:00,long
196,1.6226196105102824,7.737253889061233,2016-11-22 12:00:00,long
197,-0.3233039956055316,7.413949893455701,2016-11-22 16:00:00,long
198,-0.1366983523459871,7.277251541109714,2016-11-23 15:00:00,long
199,2.4074928510364484,9.684744392146163,2016-11-24 13:00:00,long
200,0.8841697992456481,10.56891419139181,2016-11-24 17:00:00,long
201,-0.6604157852107815,9.908498406181028,2016-11-25 13:00:00,long
202,0.5163608703613282,10.424859276542357,2016-11-28 10:00:00,short
203,-0.42345962616110794,10.001399650381249,2016-11-28 14:00:00,short
204,-0.12151960274529992,9.879880047635949,2016-11-29 11:00:00,short
205,0.2192033660572828,10.099083413693231,2016-11-29 16:00:00,short
206,-0.6611607799619806,9.437922633731251,2016-11-30 10:00:00,short
207,-0.216308591568976,9.221614042162274,2016-11-30 14:00:00,long
208,0.2996028165318206,9.521216858694094,2016-12-01 10:00:00,long
209,-0.44112297873899387,9.0800938799551,2016-12-01 14:00:00,long
210,-0.6484110775366685,8.431682802418432,2016-12-02 11:00:00,long
211,-1.0029420854167426,7.4287407170016895,2016-12-02 18:00:00,short
212,0.863208592249339,8.291949309251029,2016-12-05 13:00:00,long
213,0.26866558870039703,8.560614897951426,2016-12-06 13:00:00,short
214,1.3464956267076313,9.907110524659057,2016-12-06 18:00:00,short
215,-0.3412812709407361,9.56582925371832,2016-12-07 13:00:00,short
216,-1.9730837145167313,7.592745539201589,2016-12-08 11:00:00,short
217,2.46480040653078,10.057545945732368,2016-12-08 18:00:00,long
218,-3.039007295233616,7.018538650498752,2016-12-12 11:00:00,short
219,-0.4882947569488589,6.530243893549893,2016-12-12 18:00:00,long
220,0.7583317810661213,7.288575674616014,2016-12-13 13:00:00,short
221,-1.8737014033876616,5.414874271228353,2016-12-13 17:00:00,short
222,0.3332054573208947,5.748079728549247,2016-12-14 15:00:00,short
223,0.37494970226678515,6.1230294308160325,2016-12-15 10:00:00,short
224,0.09310289145353319,6.216132322269566,2016-12-15 14:00:00,short
225,-1.3844125056999441,4.831719816569621,2016-12-15 18:00:00,short
226,-0.9520866779027689,3.8796331386668523,2016-12-16 17:00:00,short
227,-0.8279726412271611,3.0516604974396913,2016-12-19 13:00:00,short
228,-0.5304897844889754,2.521170712950716,2016-12-20 11:00:00,long
229,-0.4298926076573858,2.09127810529333,2016-12-20 12:00:00,short
230,0.7478762678771462,2.8391543731704765,2016-12-20 16:00:00,long
231,-1.217154471371657,1.6219999017988194,2016-12-21 14:00:00,long
232,0.9493864576934552,2.5713863594922746,2016-12-22 14:00:00,short
233,0.3841153421200179,2.9555017016122926,2016-12-22 16:00:00,short
234,0.37968951355950503,3.3351912151717977,2016-12-27 12:00:00,short
235,-0.8477959403243539,2.4873952748474437,2016-12-27 16:00:00,short
236,-0.17929150929500004,2.3081037655524437,2016-12-28 13:00:00,long
237,-0.9543578300289808,1.353745935523463,2016-12-28 18:00:00,long
238,-0.660586268339977,0.6931596671834859,2016-12-30 15:00:00,short
239,1.6116374342230382,2.304797101406524,2017-01-04 14:00:00,short
240,-0.5255287322726602,1.7792683691338635,2017-01-04 18:00:00,short
241,1.4289576223979952,3.208225991531859,2017-01-05 16:00:00,short
242,1.4103995389128663,4.618625530444725,2017-01-06 11:00:00,short
243,-0.43285506181115513,4.18577046863357,2017-01-06 15:00:00,short
244,0.9743872148917478,5.160157683525318,2017-01-09 16:00:00,short
245,-1.3609604045056485,3.7991972790196695,2017-01-10 11:00:00,short
246,1.348593435631815,5.147790714651484,2017-01-11 18:00:00,short
247,-0.4659953906814067,4.681795323970078,2017-01-12 13:00:00,short
248,0.7443560062496256,5.426151330219703,2017-01-12 18:00:00,short
249,2.004743777579873,7.430895107799576,2017-01-13 13:00:00,short
250,-0.4647630509024051,6.9661320568971705,2017-01-13 17:00:00,short
251,-0.5561967944683691,6.409935262428801,2017-01-17 12:00:00,short
252,-1.5347333247782684,4.875201937650533,2017-01-18 11:00:00,short
253,-0.3309294129841732,4.54427252466636,2017-01-18 17:00:00,short
254,-0.09455744842794896,4.449715076238411,2017-01-19 15:00:00,short
255,-0.5597103752485857,3.8900047009898246,2017-01-20 11:00:00,short
256,0.0914983050402168,3.9815030060300414,2017-01-20 18:00:00,long
257,-0.23322145335158187,3.7482815526784594,2017-01-23 14:00:00,short
258,-0.10463627224586244,3.643645280432597,2017-01-25 10:00:00,long
259,-2.457930832703399,1.185714447729198,2017-01-26 14:00:00,short
260,-0.7381935755338244,0.44752087219537373,2017-01-27 12:00:00,short
261,0.29023159014963373,0.7377524623450075,2017-01-30 16:00:00,short
262,1.462379165011576,2.2001316273565834,2017-01-31 11:00:00,short
263,-0.1559903379291667,2.044141289427417,2017-01-31 15:00:00,short
264,-0.6847285907090278,1.3594126987183892,2017-02-01 13:00:00,short
265,0.2078411095152483,1.5672538082336376,2017-02-02 15:00:00,short
266,0.08134529801004596,1.6485991062436836,2017-02-03 10:00:00,short
267,-0.24826688344991082,1.4003322227937727,2017-02-03 14:00:00,short
268,-0.005267437593656753,1.395064785200116,2017-02-06 15:00:00,short
269,-0.37669055025778325,1.0183742349423326,2017-02-07 11:00:00,short
270,-0.8368070631414135,0.18156717180091908,2017-02-07 16:00:00,short
271,0.6864924770396876,0.8680596488406067,2017-02-08 13:00:00,short
272,0.4246437629779669,1.2927034118185736,2017-02-08 17:00:00,short
273,1.0453349090926571,2.338038320911231,2017-02-09 12:00:00,short
274,0.6148054223192657,2.952843743230497,2017-02-09 16:00:00,short
275,0.7438229081852838,3.6966666514157804,2017-02-10 11:00:00,short
276,0.744023214688758,4.440689866104538,2017-02-10 15:00:00,short
277,-0.6613164430502338,3.779373423054304,2017-02-13 10:00:00,short
278,0.26866302773866235,4.048036450792966,2017-02-13 15:00:00,short
279,0.06320617027456374,4.11124262106753,2017-02-14 10:00:00,short
280,1.0660707895435853,5.177313410611115,2017-02-14 14:00:00,short
281,-0.0031300318685201596,5.174183378742595,2017-02-14 18:00:00,short
282,-2.534906633881214,2.6392767448613808,2017-02-15 14:00:00,short
283,0.7200303951367781,3.359307139998159,2017-02-16 11:00:00,short
284,-1.0509181594264454,2.3083889805717135,2017-02-16 15:00:00,short
285,0.15311897003677558,2.461507950608489,2017-02-17 15:00:00,short
286,-0.15489053726323324,2.3066174133452555,2017-02-20 10:00:00,short
287,-1.0400776391578361,1.2665397741874194,2017-02-20 15:00:00,short
288,-1.5942730804459748,-0.32773330625855546,2017-02-21 12:00:00,short
289,-0.07583301944709737,-0.4035663257056528,2017-02-22 12:00:00,short
290,0.6842227920159762,0.2806564663103234,2017-02-22 18:00:00,short
291,-0.3896792379839561,-0.10902277167363267,2017-02-24 13:00:00,short
292,-0.16706197791380326,-0.2760847495874359,2017-02-24 18:00:00,short
293,0.11949859751844386,-0.15658615206899204,2017-02-27 15:00:00,short
294,2.436228535004382,2.27964238293539,2017-02-28 10:00:00,short
295,0.634155165784941,2.913797548720331,2017-02-28 14:00:00,short
296,1.0256575040382374,3.9394550527585688,2017-02-28 18:00:00,short
297,-2.566147719163161,1.3733073335954078,2017-03-01 13:00:00,short
298,-1.122802391641827,0.25050494195358075,2017-03-02 18:00:00,short
299,1.363149190753667,1.6136541327072478,2017-03-07 10:00:00,short
300,1.098487105874384,2.7121412385816317,2017-03-07 14:00:00,short
301,-0.7722646789342966,1.939876559647335,2017-03-07 18:00:00,short
302,2.050936474331581,3.9908130339789163,2017-03-09 15:00:00,short
303,-0.6941375785821243,3.296675455396792,2017-03-10 10:00:00,short
304,0.7189231723076751,4.015598627704467,2017-03-13 10:00:00,short
305,-1.3336634715082576,2.681935156196209,2017-03-13 14:00:00,short
306,1.6342934609086233,4.316228617104832,2017-03-14 18:00:00,short
307,0.16967337835622848,4.48590199546106,2017-03-15 13:00:00,short
308,0.12553982739277614,4.611441822853837,2017-03-15 17:00:00,short
309,-1.6025115832236412,3.0089302396301956,2017-03-16 12:00:00,short
310,0.13024525267139445,3.13917549230159,2017-03-16 18:00:00,short
311,-2.1117743306609817,1.0274011616406082,2017-03-17 13:00:00,short
312,-1.1436853301085965,-0.11628416846798828,2017-03-20 11:00:00,short
313,-1.4627062215083915,-1.5789903899763797,2017-03-21 10:00:00,short
314,2.328670106288533,0.7496797163121531,2017-03-22 10:00:00,short
315,-0.2458164522805311,0.5038632640316221,2017-03-22 14:00:00,short
316,-0.6407181103976254,-0.1368548463660033,2017-03-23 18:00:00,short
317,1.1753837077031901,1.0385288613371868,2017-03-27 11:00:00,short
318,0.458283766746519,1.4968126280837057,2017-03-27 15:00:00,short
319,-0.5222319105818731,0.9745807175018326,2017-03-28 10:00:00,short
320,-0.8026134139979659,0.1719673035038667,2017-03-29 11:00:00,short
321,0.17423552810260032,0.34620283160646703,2017-03-29 17:00:00,short
322,0.11335786281501958,0.4595606944214866,2017-03-30 12:00:00,short
323,-0.04000000000000001,0.4195606944214866,2017-03-30 14:00:00,short
324,0.3898875545363451,0.8094482489578316,2017-03-30 18:00:00,long
325,-1.3608389366219897,-0.5513906876641581,2017-03-31 13:00:00,long
326,0.7116511363633133,0.16026044869915523,2017-03-31 18:00:00,short
327,-1.8551275593681944,-1.6948671106690392,2017-04-03 13:00:00,short
328,-0.46455807594085613,-2.1594251866098952,2017-04-03 18:00:00,long
329,1.3600985986542389,-0.7993265879556564,2017-04-05 15:00:00,long
330,-0.4566153828825985,-1.2559419708382549,2017-04-06 10:00:00,long
331,0.2888288675978703,-0.9671131032403846,2017-04-06 14:00:00,short
332,-0.48989203267763737,-1.4570051359180218,2017-04-06 18:00:00,short
333,1.605440128495069,0.14843499257704718,2017-04-07 14:00:00,short
334,0.28718477044432345,0.4356197630213706,2017-04-07 18:00:00,short
335,3.570853693738946,4.006473456760316,2017-04-10 13:00:00,short
336,-0.20706058246892026,3.799412874291396,2017-04-10 17:00:00,short
337,-2.0636001599420006,1.7358127143493953,2017-04-11 13:00:00,short
338,-0.0144873796151147,1.7213253347342807,2017-04-12 10:00:00,short
339,1.8853127253694173,3.6066380601036983,2017-04-12 15:00:00,short
340,0.36571432792748615,3.9723523880311844,2017-04-13 10:00:00,short
341,-0.04,3.9323523880311844,2017-04-13 14:00:00,short
342,-0.3110850746815168,3.6212673133496676,2017-04-14 11:00:00,short
343,0.8991537471109148,4.520421060460582,2017-04-17 10:00:00,short
344,-1.2150629439064051,3.305358116554177,2017-04-17 14:00:00,short
345,-1.1735454030209704,2.131812713533207,2017-04-18 16:00:00,short
346,-1.087230197822786,1.0445825157104207,2017-04-24 10:00:00,short
347,0.8098610992898704,1.854443615000291,2017-04-24 14:00:00,long
348,-0.06460027444041952,1.7898433405598715,2017-04-24 18:00:00,long
349,-0.9112458796460738,0.8785974609137976,2017-04-25 11:00:00,short
350,-0.24818737209970398,0.6304100888140937,2017-04-25 15:00:00,long
351,-0.17513375602718403,0.4552763327869096,2017-04-25 18:00:00,long
352,-0.5691741601822681,-0.11389782739535848,2017-04-26 10:00:00,short
353,-0.6457202575944245,-0.759618084989783,2017-04-26 14:00:00,long
354,1.0764826177783715,0.3168645327885885,2017-04-27 10:00:00,long
355,-0.10067117745351001,0.2161933553350785,2017-04-27 12:00:00,long
356,-0.2829199523169781,-0.06672659698189959,2017-04-27 16:00:00,short
357,-0.2527382798268056,-0.31946487680870517,2017-04-28 15:00:00,short
358,-2.424308174964905,-2.7437730517736103,2017-05-03 10:00:00,long
359,-0.027881554132400756,-2.771654605906011,2017-05-03 17:00:00,short
360,-1.3091483528318064,-4.080802958737817,2017-05-04 13:00:00,short
361,-0.16063499086239486,-4.241437949600212,2017-05-05 10:00:00,short
362,-0.07037537271203878,-4.311813322312251,2017-05-05 16:00:00,short
363,0.7599815282201862,-3.5518317940920645,2017-05-11 10:00:00,long
364,-0.460158298468252,-4.011990092560317,2017-05-11 14:00:00,long
365,0.46774605325993696,-3.54424403930038,2017-05-12 14:00:00,short
366,-1.3720046404215491,-4.916248679721929,2017-05-15 12:00:00,short
367,0.3352911359054252,-4.5809575438165036,2017-05-16 16:00:00,long
368,-0.32041353690154567,-4.901371080718049,2017-05-16 18:00:00,long
369,0.29406850665043927,-4.60730257406761,2017-05-17 13:00:00,short
370,0.06584318783732115,-4.541459386230289,2017-05-17 14:00:00,short
371,-0.4342464586696161,-4.975705844899905,2017-05-17 18:00:00,long
372,0.13481394108168743,-4.840891903818218,2017-05-18 16:00:00,short
373,-0.2030399103505864,-5.043931814168804,2017-05-18 17:00:00,short
374,0.2251684491275265,-4.818763365041278,2017-05-19 12:00:00,long
375,-1.0928421052631578,-5.911605470304435,2017-05-19 15:00:00,short
376,-0.21853753226143977,-6.130143002565875,2017-05-22 10:00:00,long
377,-0.7784047267355982,-6.908547729301473,2017-05-22 16:00:00,long
378,0.20635687030020655,-6.702190859001266,2017-05-23 16:00:00,short
379,-0.1423303814274755,-6.844521240428742,2017-05-24 12:00:00,short
380,0.06889973822958363,-6.775621502199159,2017-05-24 17:00:00,short
381,0.4876310489159293,-6.287990453283229,2017-05-25 18:00:00,short
382,1.6061669578439801,-4.681823495439249,2017-05-26 13:00:00,short
383,0.3319405528570675,-4.349882942582182,2017-05-26 17:00:00,short
384,-0.6373242415313957,-4.987207184113577,2017-05-29 12:00:00,short
385,-0.4199953156370172,-5.4072024997505945,2017-05-30 10:00:00,long
386,0.7680523504602244,-4.63915014929037,2017-05-31 18:00:00,short
387,0.5565360854280857,-4.082614063862285,2017-06-01 13:00:00,short
388,1.173148957283266,-2.9094651065790185,2017-06-01 17:00:00,short
389,-1.0394153786914273,-3.948880485270446,2017-06-02 11:00:00,short
390,-0.3567748177578568,-4.305655303028303,2017-06-02 15:00:00,long
391,-2.3562337714527226,-6.661889074481025,2017-06-05 10:00:00,short
392,1.5882014800618387,-5.073687594419186,2017-06-05 18:00:00,short
393,-0.014142670568261188,-5.087830264987447,2017-06-06 13:00:00,short
394,-0.7136546742203979,-5.801484939207845,2017-06-07 11:00:00,short
395,1.9342882905608025,-3.8671966486470426,2017-06-08 11:00:00,short
396,-0.34490307281081867,-4.212099721457861,2017-06-08 17:00:00,short
397,3.0299167625502785,-1.1821829589075823,2017-06-13 10:00:00,short
