hour,minute,day_of_week,month,d1_volume,d1_tr,d1_adx,d1_ret_1d,d1_ret_5d,m1_volume,m1_ret_15m,m1_ret_60m,m1_ret_120m,is_long,entry_time,period,pnl_net,target
13,59,1,3,1605904.0,6770.0,57.30315286198564,0.03965599617773541,-0.04174740179672365,784.0,-0.00046176579239010085,0.002593793422881019,-0.00018475750577362504,0,2014-03-18 13:59:00,train,-37760.0,0
13,59,1,3,1088201.0,4950.0,53.64563217976674,-0.005887147903269607,0.008823529411764675,1162.0,-8.844861135681725e-05,0.0021274709688856586,0.016911037150310282,0,2014-03-25 13:59:00,train,4500.0,1
16,2,1,3,1088201.0,4950.0,53.64563217976674,-0.005887147903269607,0.008823529411764675,8248.0,0.005904124074726846,0.01107174490699725,0.009730207872622687,1,2014-03-25 16:02:00,train,102480.0,1
13,59,4,4,884246.0,3160.0,36.702418211653054,-0.01595346904860817,0.02165286404416844,571.0,0.0001683785149015904,-0.0006729475100941684,-0.0014289316634445992,0,2014-04-04 13:59:00,train,-41600.0,0
15,2,4,4,884246.0,3160.0,36.702418211653054,-0.01595346904860817,0.02165286404416844,1322.0,0.004779072692211006,0.008754208754208737,0.008075370121130465,0,2014-04-04 15:02:00,train,88000.0,1
15,2,4,4,1305831.0,6890.0,26.800573506446323,0.05001332504219591,0.023110880290833524,125.0,0.001194233557962887,0.0014505119453924742,0.0024769388452339225,1,2014-04-18 15:02:00,train,-9180.0,0
16,2,0,4,506592.0,1930.0,25.258396401476013,-0.010829103214890057,-0.003154574132492094,4523.0,0.01235101053722576,0.012613390928725599,0.0142782969885773,1,2014-04-21 16:02:00,train,-21420.0,0
13,59,3,4,921105.0,2110.0,23.618258735399323,-0.000791487116348577,0.00932752953717686,752.0,0.0005350454788657366,-0.004701499157278466,-0.011018069634200045,0,2014-04-24 13:59:00,train,91600.0,1
16,2,1,5,630832.0,2070.0,25.255951192380987,0.002825888787602482,0.030924936744447518,3778.0,0.004865534324133058,0.011126936086879091,0.01474003930677159,1,2014-05-06 16:02:00,train,-48480.0,0
15,2,2,5,906096.0,4450.0,24.131601898210107,0.02827015725843096,0.0072121805716320875,1502.0,0.0010436597669158942,0.006118881118881037,0.006118881118881037,1,2014-05-07 15:02:00,train,740460.0,1
13,59,1,5,617916.0,2680.0,29.556418121013206,0.0035189718482251386,0.031208238346041917,2058.0,-0.0006232471174820731,-0.0031859507343228177,-0.0009345794392523477,0,2014-05-27 13:59:00,train,-88400.0,0
16,2,0,6,627410.0,2130.0,28.57468543136575,-0.011635971333898487,-0.018818849449204422,792.0,0.001605750114696436,0.0011464383980435144,0.0008404645476771666,1,2014-06-02 16:02:00,train,-107520.0,0
15,2,3,6,615935.0,2120.0,26.119364304405476,0.0010682945440672054,0.022445639466916134,1538.0,0.0009888187419182515,-0.003332323538321691,0.0009888187419182515,1,2014-06-05 15:02:00,train,-26680.0,0
16,2,4,6,891636.0,2190.0,25.90614961091534,0.0073176309169906695,0.018340140248131354,486.0,0.0,0.0018317814074186867,-0.000609106136744364,1,2014-06-06 16:02:00,train,176440.0,1
13,59,2,6,713828.0,2260.0,20.479864875693007,-0.003855942006632196,-0.043610247297497406,462.0,0.0009216589861751334,0.001922041977396871,0.003696857670979714,0,2014-06-18 13:59:00,train,-119200.0,0
15,2,1,6,775269.0,2440.0,17.55370098447239,0.011594202898550732,0.0227500578391302,720.0,0.0008872458410351669,0.010600970511384755,0.010978342046303213,1,2014-06-24 15:02:00,train,-79560.0,0
13,59,0,6,617987.0,2060.0,19.260696352788123,-0.00030163637734714754,0.011212814645308988,436.0,0.00038235069205483363,0.0011479298997474352,-0.0036557501904036505,0,2014-06-30 13:59:00,train,-103200.0,0
18,2,0,7,600820.0,4930.0,17.038305782761906,-0.01986016066646834,-0.006034547786075262,1457.0,0.0041161502769047065,0.005395279130760544,0.007584860318413877,1,2014-07-07 18:02:00,train,20700.0,1
13,59,0,7,675294.0,2200.0,14.31722895565468,-0.0010393466963622977,0.021173256431661125,1204.0,0.00030036795073962175,-0.0078945408505251,-0.007968424188263379,0,2014-07-14 13:59:00,train,346400.0,1
13,59,0,7,738150.0,2330.0,21.39663055772122,-0.01376881203970537,-0.024003802582587386,540.0,-0.0010756246897236643,-0.0038778877887788443,-0.008459264126149835,0,2014-07-28 13:59:00,train,52160.0,1
15,2,1,8,670782.0,2650.0,28.693478587609864,0.010657785179017498,0.005633802816901401,419.0,0.0008392077878482951,0.0012593401057845455,0.0026904321506642237,0,2014-08-05 15:02:00,train,12160.0,1
15,2,2,8,817874.0,2110.0,31.321915056185055,-0.006404391582799596,0.01495327102803734,1258.0,-0.0003315649867373649,0.0019107751100773118,8.2925615722651e-05,1,2014-08-13 15:02:00,train,65100.0,1
15,2,3,8,614746.0,1860.0,19.116215756998784,-0.005850727387729293,0.003912175648702609,700.0,0.0012295081967212962,0.00032757349930401247,-0.0033453002610965843,0,2014-08-28 15:02:00,train,-12240.0,0
13,59,0,9,688406.0,2520.0,15.69589363474055,-0.003022452504317763,-0.0024194245225956923,518.0,-0.00026504108136760074,-8.836264027567431e-05,-0.002380322665961332,0,2014-09-29 13:59:00,train,123600.0,1
13,59,4,10,1025606.0,3790.0,25.509397664745457,-0.023317483540599815,-0.020091743119266092,761.0,-0.002089467185867555,-0.0035091047040971546,-0.009334339053366003,0,2014-10-10 13:59:00,train,2800.0,1
13,59,0,10,1104805.0,4590.0,27.265571135042904,0.01813496229836775,0.009750094661113318,426.0,-0.0014220705346985607,0.0006650199505984222,-0.007444402563136054,0,2014-10-20 13:59:00,train,-5600.0,0
13,59,3,10,854584.0,4030.0,27.770492382404864,-0.02543975789672781,-0.03502200580578707,1480.0,0.0031471282454760274,-0.0038089657193085547,-0.004780954239438029,0,2014-10-23 13:59:00,train,-113200.0,0
16,2,3,10,908257.0,2350.0,26.82301749211914,-0.008491556149222368,0.008442503639010113,593.0,0.00121212121212122,-0.0010233510093962117,-0.0032488628979857603,1,2014-10-30 16:02:00,train,-50040.0,0
13,59,3,11,991477.0,3630.0,22.825766054166618,-0.009073724007561457,0.000286232229748995,482.0,-0.0005738332058148332,-0.0002869989476704804,0.00028716377907533897,0,2014-11-06 13:59:00,train,116400.0,1
13,59,0,11,757579.0,2720.0,23.266441024746367,0.006429576049829189,-0.007725832012678291,331.0,-0.0008993704406915493,0.0002000800320127727,0.0017032361486823966,0,2014-11-17 13:59:00,train,-66800.0,0
19,17,3,11,623476.0,2080.0,22.794711162706395,0.008015833745670387,-0.015464913976416028,962.0,0.0022220075355037228,0.004648460197559601,0.011406844106463865,1,2014-11-20 19:17:00,train,-70720.0,0
13,59,3,11,748231.0,2430.0,17.780473474568872,-0.016826225703510334,-0.0018653053210289094,220.0,0.0018765432098766244,0.0016786807544189042,0.006349206349206327,0,2014-11-27 13:59:00,train,250000.0,1
15,2,3,12,534531.0,3870.0,47.86179407831303,0.019275250578257408,0.07494240411979947,653.0,-0.006975036710719529,-0.01886108088501992,-0.014691597863040307,1,2014-12-25 15:02:00,train,-50700.0,0
15,2,4,12,402666.0,3990.0,47.015691046127515,0.03202218860312667,0.16014739229024944,889.0,-0.00012447099825740882,-0.013023712986853453,-0.025476161591653557,1,2014-12-26 15:02:00,train,-44640.0,0
13,59,1,12,611044.0,8320.0,45.52269016851958,-0.08358246138515202,-0.07818569101616335,243.0,-0.0016135538523598392,0.0,-0.010000000000000009,0,2014-12-30 13:59:00,train,-86600.0,0
13,59,4,1,521274.0,8620.0,43.424666538842786,0.10211654755360078,-0.0011210762331838042,647.0,-0.003991484832357672,-0.023098003392927002,-0.0173273825150958,0,2015-01-09 13:59:00,train,9800.0,1
13,59,1,1,399412.0,4150.0,40.47177234235661,-0.036725720936247264,-0.055055182037295425,155.0,-0.00013923698134221674,0.0005573359342343487,-0.0037458379578246825,0,2015-01-13 13:59:00,train,-12580.0,0
15,2,2,1,510083.0,3620.0,39.631007666795554,-0.013693113169552906,0.0050615595075238495,1390.0,-0.003883495145631022,-0.004987531172069848,-0.012919186366135205,0,2015-01-14 15:02:00,train,-72640.0,0
15,2,3,1,577384.0,5340.0,38.31443240114329,0.02871920511773518,0.038757559098405725,410.0,0.0029657589646805427,0.004184100418409997,-0.007205764611689314,0,2015-01-15 15:02:00,train,-14160.0,0
17,2,2,1,587924.0,2840.0,31.786314343037642,-0.007110276361685042,0.007349938750510487,3217.0,0.010975932293044277,0.01797603195739006,0.020013342228152098,1,2015-01-21 17:02:00,train,7980.0,1
19,17,0,1,632003.0,3360.0,27.48929456033293,-0.011045655375552244,0.06870026525198947,381.0,0.00013031013812869752,0.0014352818371607956,-0.006986673567085044,1,2015-01-26 19:17:00,train,-11840.0,0
19,17,1,1,688019.0,7370.0,26.101886119218314,-0.08289898237776128,-0.008585994097129013,1006.0,0.006588296085777046,0.022840640588080774,0.016701461377870652,1,2015-01-27 19:17:00,train,-28860.0,0
13,59,3,1,548400.0,4570.0,23.47040030693807,-0.03781566465837716,-0.020999086996217553,1057.0,-0.006288466684506333,-0.006554307116104829,-0.0009416195856873921,0,2015-01-29 13:59:00,train,-105200.0,0
15,2,2,2,800036.0,5060.0,20.462752094368263,0.059448554135844045,0.009742340725547916,173.0,-0.002816180235535093,0.007501293326435565,0.005291005291005346,1,2015-02-04 15:02:00,train,-25200.0,0
16,2,3,2,694461.0,5300.0,19.018243421182042,-0.04913037958613686,-0.0021316280309086055,692.0,-0.004021110831867292,0.005582339507739231,0.0016428661695944147,1,2015-02-05 16:02:00,train,255920.0,1
15,2,1,2,535743.0,2720.0,25.651574345767905,-0.004580652197622381,0.008508287292817718,394.0,0.003975014196479165,0.006948399589930432,0.008441706593657283,0,2015-02-24 15:02:00,train,-89960.0,0
13,59,4,2,614527.0,3750.0,23.52255201409477,-0.00458049379957548,-0.03267831940071653,335.0,-0.004337671004337684,-0.011047282368537359,-0.010391333185938545,0,2015-02-27 13:59:00,train,-6460.0,0
15,2,1,3,441443.0,2080.0,22.730158764082226,-0.01692290675810193,-0.02618604141558012,103.0,-0.002392084375339776,-0.0004357773177906532,-0.006927156618681707,1,2015-03-03 15:02:00,train,-12920.0,0
15,2,3,3,564886.0,3950.0,22.800220588184867,-0.020546448087431668,0.0012289129706177793,2955.0,0.002958579881656709,0.015195208518189895,0.01564580559254325,1,2015-03-05 15:02:00,train,-51660.0,0
15,2,1,3,567898.0,1910.0,16.09462567005498,-0.008555021680534347,0.05014895729890756,151.0,-0.0017397355601947995,-0.00011617100371752453,-0.002433936022253169,1,2015-03-24 15:02:00,train,-54180.0,0
13,59,0,3,580850.0,2090.0,16.723991607326937,-0.018826005612722185,-0.016641275049806614,914.0,-0.0025734003977073705,-0.0025734003977073705,-0.0003516998827667317,0,2015-03-30 13:59:00,train,-14400.0,0
13,59,1,3,459356.0,3750.0,17.18242434420703,0.03217733285663216,0.023758865248227012,803.0,0.0008169934640522847,-0.0055665081758088375,-0.005912357987479688,0,2015-03-31 13:59:00,train,-4400.0,0
15,2,1,3,459356.0,3750.0,17.18242434420703,0.03217733285663216,0.023758865248227012,164.0,-0.0031347962382445305,0.0012827988338193208,-0.0042908500521859905,0,2015-03-31 15:02:00,train,-104000.0,0
15,2,2,4,518698.0,1900.0,17.66563698030858,-0.004272024015702591,-0.008735632183908049,2319.0,-0.005858494817485349,-0.002486999773909093,0.00318326512050926,1,2015-04-01 15:02:00,train,759000.0,1
13,59,4,4,821943.0,4060.0,42.887794791230384,0.0012274572750448076,0.054704595185995686,371.0,-0.0021396615444465583,-0.0022367013517455847,-0.007832898172323799,0,2015-04-17 13:59:00,train,44160.0,1
15,2,0,4,947710.0,8890.0,42.41439432420387,-0.053564692568842,0.03453252242036897,564.0,-0.001312335958005284,-0.018161969035331516,-0.01679586563307489,0,2015-04-20 15:02:00,train,-112060.0,0
19,17,1,4,552025.0,3850.0,41.71408352230911,-0.025048543689320413,0.017942219969589557,189.0,0.0019586720203701447,0.008178951517540334,0.018313924554593353,1,2015-04-28 19:17:00,train,-19000.0,0
18,2,2,4,550416.0,3770.0,41.13759069450252,0.011352320254929271,0.021936003219963807,4616.0,0.011988993710691842,0.01398188263095701,0.011491994892446789,1,2015-04-29 18:02:00,train,-48720.0,0
15,2,1,5,485870.0,2450.0,40.20153856661605,-0.002738386308068441,-0.005170731707317078,288.0,-0.0007629219912264062,0.0018166172674252135,0.004409509202454087,1,2015-05-05 15:02:00,train,30960.0,1
16,2,0,5,470348.0,2850.0,42.04340828302587,0.015348176219801113,0.023688986531664957,314.0,-0.002593793422881019,-0.002963237336790492,-0.0011132758140829369,1,2015-05-18 16:02:00,train,-152880.0,0
15,2,1,5,454490.0,2350.0,42.0766266596349,-0.004852104133619473,0.018916595012897774,282.0,-0.0007625583833762439,-0.0010482180293500676,-0.003990498812351584,0,2015-05-19 15:02:00,train,54800.0,1
15,2,3,6,630504.0,2330.0,26.938389273417656,0.0036982248520709415,0.010531914893616934,496.0,0.00042087542087543284,0.0014746155466609512,-0.006374751802696199,1,2015-06-18 15:02:00,train,-8360.0,0
15,2,0,6,481033.0,2090.0,26.025786337176392,-0.011794439764111209,0.01966749972834947,217.0,-0.0012586532410321372,-0.0005248241838984313,-0.00397489539748952,1,2015-06-22 15:02:00,train,-115420.0,0
15,2,1,6,525210.0,2380.0,25.32144726640386,0.009164535379369232,0.01784178847807394,282.0,0.001071926251474009,0.0017161857771104128,0.0031149301825994513,0,2015-06-23 15:02:00,train,72400.0,1
19,22,1,7,612135.0,2090.0,34.05504336200512,0.00885352459934996,0.031038827167563898,46.0,-0.00022087244616231239,0.0062242969878849586,0.00555370432078206,1,2015-07-14 19:22:00,train,-42560.0,0
13,59,1,7,525825.0,2430.0,29.12201929796928,-0.01769425211561715,-0.007109531215285458,859.0,0.001225353681630903,0.008527827648114883,0.006607682831224038,0,2015-07-21 13:59:00,train,-16800.0,0
13,59,2,7,546071.0,1850.0,28.729760643193405,0.0044752741105391625,-0.010906687231464152,396.0,0.0012301498546185563,0.002800179211469578,0.004262478968031447,0,2015-07-22 13:59:00,train,223600.0,1
13,59,3,8,860499.0,2750.0,34.132597249295166,-0.005156493584362654,-0.045229600644492995,1944.0,-0.004501216545012121,-0.010519951632406266,-0.011834319526627168,0,2015-08-06 13:59:00,train,-23200.0,0
13,25,2,8,854037.0,3730.0,32.68337313905838,-0.029225352112676073,-0.008154454970619951,1068.0,0.005603605798513822,0.008675464320625714,0.011270366286904254,0,2015-08-12 13:25:00,train,4000.0,1
13,59,0,8,647630.0,1700.0,30.284292010440062,-0.0008484848484848762,-0.005069402534701228,237.0,-0.0018257059396299402,-0.00048750761730653736,0.0036715212336311254,0,2015-08-17 13:59:00,train,373200.0,1
17,2,4,8,1068752.0,5070.0,35.66882246684435,0.0607843137254902,0.0409184197024115,9681.0,0.011964107676968982,0.022026431718061623,0.02383053839364524,1,2015-08-28 17:02:00,train,-70560.0,0
16,3,2,9,1386948.0,5590.0,29.322797968800604,-0.06581287797936675,0.06172506738544481,10607.0,0.011255627813906877,0.02044422009086322,0.02836067658654451,1,2015-09-02 16:03:00,train,-70560.0,0
13,59,3,9,1291824.0,3340.0,27.66633045738624,0.014216806296014184,0.04444444444444451,651.0,-0.001007049345417954,0.0001260239445495248,-0.0035158211953791874,0,2015-09-03 13:59:00,train,-11600.0,0
15,3,3,9,1291824.0,3340.0,27.66633045738624,0.014216806296014184,0.04444444444444451,4909.0,0.0031486146095718315,0.003654233870967749,0.003780718336483968,0,2015-09-03 15:03:00,train,53600.0,1
15,3,4,9,800104.0,3220.0,17.195902762990666,0.002770416767044148,0.04796072507552873,1221.0,-0.0034088142196250226,-0.003166098392596184,-0.010516136830653888,1,2015-09-18 15:03:00,train,-59520.0,0
13,59,1,9,452939.0,5660.0,17.648105281377802,0.0013632420374272147,0.00899100899100902,543.0,0.0001260716086737279,-0.0011332158146563076,-0.0010074297947362254,0,2015-09-22 13:59:00,train,72400.0,1
13,59,4,10,851227.0,2470.0,11.852225508965443,-0.012823768410360592,0.005171299288946329,460.0,0.001172485669619583,0.0015639254528867497,-0.0011697426566155134,0,2015-10-02 13:59:00,train,-85600.0,0
17,3,0,10,922615.0,2540.0,11.492168848671053,-0.0012861736334405238,-0.011709303805523708,1104.0,0.00037420481476857503,0.006778809942254549,0.009439899307740696,1,2015-10-05 17:03:00,train,373520.0,1
13,59,2,10,796724.0,2040.0,22.88637779600685,0.0029871323529411242,0.02069449316029459,605.0,-0.0016243183663998684,0.0018628478286180084,0.005257009345794428,0,2015-10-21 13:59:00,train,-95200.0,0
15,3,4,10,802028.0,1670.0,22.390889441882447,0.016658845612388617,-0.03485911571444478,1650.0,0.0004525398800769853,0.01317598533455544,0.010975191494226655,0,2015-10-23 15:03:00,train,49200.0,1
15,3,0,10,859391.0,1870.0,22.71508252107827,0.010731594738056849,-0.01395924800180115,639.0,-0.0018388690955062348,-0.004013761467889898,-0.010594668489405379,0,2015-10-26 15:03:00,train,96000.0,1
16,3,1,11,680370.0,2390.0,16.798965244936877,0.021354846363744295,0.009379763160980215,697.0,-0.0003423094477407185,-0.001822946337017184,0.004241173773498419,1,2015-11-03 16:03:00,train,-74480.0,0
13,59,1,11,662040.0,1990.0,17.22474492827835,-0.0117715617715618,0.005931901767706638,898.0,-0.0011760555098200287,0.003663436539825149,-0.0025836758661186288,0,2015-11-10 13:59:00,train,-30400.0,0
19,18,1,11,1017049.0,3700.0,13.831060768058665,0.04002447980416157,0.0021228918504541117,501.0,0.003465403719533411,0.011056797020484233,0.009529343404997004,1,2015-11-17 19:18:00,train,-13020.0,0
15,3,1,11,1131520.0,3500.0,17.106247351000253,0.0013468013468014295,0.050017653289396335,2280.0,-0.00045913682277320955,0.00600739371534198,-0.014597714156387886,1,2015-11-24 15:03:00,train,0.0,0
13,59,2,11,1231202.0,4730.0,17.044006594571314,-0.02039901367406416,0.008888375851321628,790.0,0.001033295063145756,0.0,-0.004339385634349657,0,2015-11-25 13:59:00,train,-13600.0,0
15,3,2,11,1231202.0,4730.0,17.044006594571314,-0.02039901367406416,0.008888375851321628,1212.0,0.00045719510801234264,0.0038995297625874503,0.0038995297625874503,0,2015-11-25 15:03:00,train,-59600.0,0
15,3,3,11,853212.0,1990.0,16.986211606457296,0.013157894736842035,-0.0050561797752809445,443.0,-0.0007885546919004227,-0.003594697820714421,0.003961516694963141,1,2015-11-26 15:03:00,train,-75840.0,0
13,59,4,11,587575.0,2410.0,17.115100347665045,-0.011518915866741919,-0.009281267685342431,1838.0,0.0012829484487986154,0.0017502917152858455,-0.007514450867052047,0,2015-11-27 13:59:00,train,136400.0,1
13,59,1,12,657478.0,1850.0,24.243655780782134,-0.010487676979548999,-0.006319115323854652,527.0,-0.0011843663639952151,0.0011871784724970524,-0.005372821386450011,0,2015-12-22 13:59:00,train,-102000.0,0
15,3,3,12,700468.0,3310.0,23.693150702512582,0.043426766679826256,0.010449853447177304,232.0,0.0006397134083930833,0.00038372985418266836,-0.0036942675159236105,1,2015-12-24 15:03:00,train,-31920.0,0
13,59,0,12,227392.0,1650.0,21.734652408493258,-0.010089399744572125,0.016124803356056594,580.0,0.0029220347987779505,0.00026493575307995343,-0.009445100354191216,0,2015-12-28 13:59:00,train,206800.0,1
15,3,2,1,1049538.0,4220.0,36.97911290708864,0.02550715990453467,0.046582432638148985,2461.0,0.007063572149344166,0.008080808080808133,0.013051044083526753,1,2016-01-27 15:03:00,train,95380.0,1
13,59,1,2,1118713.0,4330.0,23.533949585750133,-0.023673583066425308,-0.025031289111389188,2997.0,0.002149921169557034,0.008946608946609036,-0.004839168801594074,0,2016-02-09 13:59:00,train,-38000.0,0
15,4,2,2,1174419.0,2430.0,22.793203297072523,0.0029644268774704496,0.054467200949836814,634.0,-0.0002766251728907321,0.002774694783573839,-0.0008294166436273454,1,2016-02-17 15:04:00,train,471360.0,1
15,4,4,3,1152161.0,2510.0,28.16971210723721,0.025912838633686652,0.06531311154598818,2886.0,0.0029338749717897628,0.0015776425512734615,0.023255813953488413,1,2016-03-18 15:04:00,train,-193200.0,0
