entry_time,exit_time,entry_price,exit_price,contracts,pnl,exit_reason,direction,pnl_1c,period
2010-12-01 15:02:00,2010-12-03 16:02:00,161255.0,169880.0,16,138000.0,partial_tp,long,8625.0,train
2010-12-01 15:02:00,2010-12-08 10:59:00,161255.0,172095.0,48,520320.0,expiration,long,10840.0,train
2010-12-20 13:59:00,2010-12-20 19:17:00,173800.0,173195.0,100,-60500.0,signal_reverse,long,-605.0,train
2010-12-21 13:59:00,2010-12-27 13:59:00,174770.0,176040.0,100,127000.0,signal_reverse,long,1270.0,train
2010-12-28 15:02:00,2010-12-28 19:17:00,176640.0,176530.0,100,-11000.0,signal_reverse,long,-110.0,train
2011-01-12 13:59:00,2011-01-14 17:02:00,184185.0,186105.0,100,192000.0,signal_reverse,long,1920.0,train
2011-02-01 18:02:00,2011-02-07 15:02:00,189875.0,190370.0,72,35640.0,signal_reverse,long,495.0,train
2011-02-07 16:47:00,2011-02-07 18:02:00,190185.0,190890.0,76,-53580.0,close_opposing,short,-705.0,train
2011-02-08 13:59:00,2011-02-08 15:02:00,192485.0,190655.0,56,-102480.0,signal_reverse,long,-1830.0,train
2011-02-09 21:32:00,2011-02-11 19:27:00,188020.0,187885.0,64,8640.0,signal_reverse,short,135.0,train
2011-02-17 20:47:00,2011-02-21 16:47:00,185295.0,187310.0,92,-185380.0,signal_reverse,short,-2015.0,train
2011-02-22 16:47:00,2011-02-24 16:47:00,184670.0,186890.0,76,-168720.0,signal_reverse,short,-2220.0,train
2011-02-25 13:59:00,2011-03-02 18:02:00,188835.0,197750.0,15,133725.0,partial_tp,long,8915.0,train
2011-02-25 13:59:00,2011-03-09 10:59:00,188835.0,201960.0,45,590625.0,expiration,long,13125.0,train
2011-03-23 19:17:00,2011-04-01 15:02:00,194550.0,203220.0,16,138720.0,partial_tp,long,8670.0,train
2011-03-23 19:17:00,2011-04-11 15:02:00,194550.0,206470.0,48,572160.0,signal_reverse,long,11920.0,train
2011-04-14 16:47:00,2011-04-15 19:27:00,196250.0,198385.0,60,-128100.0,signal_reverse,short,-2135.0,train
2011-04-18 16:47:00,2011-04-18 18:17:00,196655.0,189445.0,20,144200.0,partial_tp,short,7210.0,train
2011-04-18 16:47:00,2011-04-19 16:47:00,196655.0,192600.0,60,243300.0,signal_reverse,short,4055.0,train
2011-04-25 13:59:00,2011-04-25 18:02:00,204490.0,201790.0,72,-194400.0,signal_reverse,long,-2700.0,train
2011-04-26 18:17:00,2011-04-26 19:17:00,197910.0,199845.0,52,-100620.0,signal_reverse,short,-1935.0,train
2011-04-27 16:47:00,2011-04-28 19:17:00,198805.0,199820.0,56,-56840.0,signal_reverse,short,-1015.0,train
2011-05-03 16:47:00,2011-05-05 17:32:00,195415.0,186400.0,16,144240.0,partial_tp,short,9015.0,train
2011-05-03 16:47:00,2011-05-06 19:17:00,195415.0,190265.0,48,247200.0,signal_reverse,short,5150.0,train
2011-05-11 19:17:00,2011-05-12 20:01:00,188600.0,184855.0,56,209720.0,signal_reverse,short,3745.0,train
2011-05-13 16:47:00,2011-05-18 16:47:00,185770.0,182230.0,64,226560.0,signal_reverse,short,3540.0,train
2011-05-20 18:17:00,2011-05-25 16:47:00,180525.0,178395.0,60,127800.0,signal_reverse,short,2130.0,train
2011-05-27 17:02:00,2011-06-03 17:02:00,185085.0,184515.0,60,-34200.0,signal_reverse,long,-570.0,train
2011-06-06 16:47:00,2011-06-06 18:02:00,185345.0,186195.0,56,-47600.0,close_opposing,short,-850.0,train
2011-06-07 13:59:00,2011-06-08 10:59:00,188270.0,189810.0,52,80080.0,expiration,long,1540.0,train
2011-06-20 16:47:00,2011-06-21 16:47:00,182780.0,185135.0,76,-178980.0,signal_reverse,short,-2355.0,train
2011-06-24 18:17:00,2011-06-28 16:47:00,181955.0,184980.0,56,-169400.0,signal_reverse,short,-3025.0,train
2011-06-29 15:02:00,2011-06-29 16:02:00,188250.0,187625.0,68,-42500.0,signal_reverse,long,-625.0,train
2011-06-30 13:59:00,2011-07-07 13:59:00,188250.0,195140.0,19,130910.0,partial_tp,long,6890.0,train
2011-06-30 13:59:00,2011-07-11 18:02:00,188250.0,191130.0,57,164160.0,signal_reverse,long,2880.0,train
2011-07-14 18:02:00,2011-07-15 13:59:00,193925.0,192625.0,52,-67600.0,signal_reverse,long,-1300.0,train
2011-07-21 18:02:00,2011-07-29 13:59:00,195485.0,194940.0,64,-34880.0,signal_reverse,long,-545.0,train
2011-07-29 19:17:00,2011-08-01 19:17:00,196960.0,197145.0,60,11100.0,signal_reverse,long,185.0,train
2011-08-03 16:47:00,2011-08-04 18:17:00,192110.0,183185.0,15,133875.0,partial_tp,short,8925.0,train
2011-08-03 16:47:00,2011-08-08 16:47:00,192110.0,170530.0,45,971100.0,signal_reverse,short,21580.0,train
2011-08-18 17:32:00,2011-08-22 16:46:00,158095.0,157725.0,36,13320.0,signal_reverse,short,370.0,train
2011-08-22 19:16:00,2011-08-23 16:46:00,155245.0,156400.0,40,-46200.0,signal_reverse,short,-1155.0,train
2011-08-29 13:59:00,2011-09-05 13:59:00,162955.0,161075.0,32,-60160.0,signal_reverse,long,-1880.0,train
2011-09-05 16:47:00,2011-09-06 19:17:00,161415.0,160140.0,64,81600.0,signal_reverse,short,1275.0,train
2011-09-07 18:02:00,2011-09-08 10:59:00,165940.0,165380.0,48,-26880.0,expiration,long,-560.0,train
2011-09-19 16:46:00,2011-09-22 16:48:00,151475.0,135595.0,12,190560.0,partial_tp,short,15880.0,train
2011-09-19 16:46:00,2011-09-23 21:32:00,151475.0,129515.0,36,790560.0,signal_reverse,short,21960.0,train
2011-09-30 16:47:00,2011-09-30 18:17:00,130630.0,130930.0,40,-12000.0,signal_reverse,short,-300.0,train
2011-10-03 16:47:00,2011-10-06 16:46:00,127915.0,125540.0,40,95000.0,signal_reverse,short,2375.0,train
2011-10-10 18:02:00,2011-10-20 19:17:00,135820.0,138285.0,36,88740.0,signal_reverse,long,2465.0,train
2011-10-21 16:02:00,2011-10-27 13:59:00,141950.0,157880.0,9,143370.0,partial_tp,long,15930.0,train
2011-10-21 16:02:00,2011-11-01 15:02:00,141950.0,147975.0,27,162675.0,signal_reverse,long,6025.0,train
2011-11-02 19:17:00,2011-11-03 13:59:00,152035.0,149785.0,32,-72000.0,signal_reverse,long,-2250.0,train
2011-11-03 19:17:00,2011-11-07 13:59:00,154075.0,152000.0,28,-58100.0,signal_reverse,long,-2075.0,train
2011-11-11 18:17:00,2011-11-11 19:17:00,152670.0,152700.0,40,-1200.0,signal_reverse,short,-30.0,train
2011-11-15 16:47:00,2011-11-15 17:32:00,149585.0,150635.0,40,-42000.0,signal_reverse,short,-1050.0,train
2011-11-16 19:27:00,2011-11-16 20:12:00,150920.0,152015.0,40,-43800.0,signal_reverse,short,-1095.0,train
2011-11-17 16:46:00,2011-11-17 18:16:00,148155.0,151760.0,40,-144200.0,signal_reverse,short,-3605.0,train
2011-11-18 16:47:00,2011-11-24 16:47:00,150255.0,140280.0,44,438900.0,signal_reverse,short,9975.0,train
2011-11-29 15:02:00,2011-11-29 16:02:00,148115.0,147700.0,48,-19920.0,signal_reverse,long,-415.0,train
2011-11-30 15:02:00,2011-12-06 17:32:00,147920.0,147170.0,52,-39000.0,close_opposing,long,-750.0,train
2011-12-07 16:47:00,2011-12-08 10:44:00,146050.0,148145.0,40,-83800.0,expiration,short,-2095.0,train
2011-12-22 17:32:00,2011-12-22 19:17:00,136700.0,137885.0,76,-90060.0,signal_reverse,short,-1185.0,train
2011-12-26 19:17:00,2011-12-27 13:59:00,139775.0,139185.0,100,-59000.0,signal_reverse,long,-590.0,train
2011-12-27 17:32:00,2011-12-27 19:17:00,137840.0,138600.0,100,-76000.0,signal_reverse,short,-760.0,train
2011-12-28 16:47:00,2011-12-29 17:32:00,137135.0,132615.0,25,113000.0,partial_tp,short,4520.0,train
2011-12-28 16:47:00,2011-12-30 16:47:00,137135.0,136240.0,75,67125.0,signal_reverse,short,895.0,train
2012-01-03 13:59:00,2012-01-16 13:59:00,140855.0,143315.0,68,167280.0,signal_reverse,long,2460.0,train
2012-01-16 15:02:00,2012-01-23 19:17:00,143915.0,152600.0,15,130275.0,partial_tp,long,8685.0,train
2012-01-16 15:02:00,2012-02-02 13:59:00,143915.0,159670.0,45,708975.0,signal_reverse,long,15755.0,train
2012-02-13 13:59:00,2012-02-14 13:59:00,163850.0,164365.0,68,35020.0,signal_reverse,long,515.0,train
2012-02-14 15:02:00,2012-02-14 18:02:00,165230.0,163425.0,76,-137180.0,signal_reverse,long,-1805.0,train
2012-02-15 13:59:00,2012-02-16 13:59:00,165590.0,162880.0,60,-162600.0,signal_reverse,long,-2710.0,train
2012-02-20 13:59:00,2012-02-21 15:02:00,167420.0,164840.0,84,-216720.0,signal_reverse,long,-2580.0,train
2012-02-22 20:02:00,2012-02-24 13:59:00,163340.0,167135.0,84,-318780.0,close_opposing,short,-3795.0,train
2012-02-27 13:59:00,2012-03-06 13:59:00,172145.0,169460.0,52,-139620.0,signal_reverse,long,-2685.0,train
2012-03-06 19:17:00,2012-03-07 16:47:00,165090.0,166350.0,60,-75600.0,signal_reverse,short,-1260.0,train
2012-03-19 16:47:00,2012-03-23 19:17:00,166300.0,162450.0,68,261800.0,signal_reverse,short,3850.0,train
2012-03-28 18:17:00,2012-03-30 18:17:00,160050.0,159235.0,68,55420.0,signal_reverse,short,815.0,train
2012-03-30 19:17:00,2012-03-30 20:47:00,159595.0,159660.0,60,-3900.0,signal_reverse,short,-65.0,train
2012-04-02 16:47:00,2012-04-02 19:17:00,159135.0,160195.0,60,-63600.0,signal_reverse,short,-1060.0,train
2012-04-05 16:47:00,2012-04-05 19:17:00,158005.0,160110.0,68,-143140.0,signal_reverse,short,-2105.0,train
2012-04-06 16:47:00,2012-04-10 16:47:00,157135.0,157190.0,84,-4620.0,signal_reverse,short,-55.0,train
2012-04-10 19:17:00,2012-04-11 16:47:00,154545.0,157355.0,60,-168600.0,signal_reverse,short,-2810.0,train
2012-04-16 18:17:00,2012-04-16 19:27:00,153595.0,154010.0,64,-26560.0,signal_reverse,short,-415.0,train
2012-04-17 16:47:00,2012-04-19 16:47:00,153370.0,156475.0,64,-198720.0,signal_reverse,short,-3105.0,train
2012-04-23 16:47:00,2012-04-27 16:47:00,153315.0,154225.0,100,-91000.0,signal_reverse,short,-910.0,train
2012-05-02 16:47:00,2012-05-04 16:47:00,153885.0,146450.0,25,185875.0,partial_tp,short,7435.0,train
2012-05-02 16:47:00,2012-05-08 17:17:00,153885.0,142895.0,75,824250.0,signal_reverse,short,10990.0,train
2012-05-14 16:47:00,2012-05-16 20:02:00,140215.0,135125.0,25,127250.0,partial_tp,short,5090.0,train
2012-05-14 16:47:00,2012-05-21 16:47:00,140215.0,130275.0,75,745500.0,signal_reverse,short,9940.0,train
2012-05-25 19:17:00,2012-05-25 20:02:00,126995.0,126750.0,64,15680.0,signal_reverse,short,245.0,train
2012-05-30 20:02:00,2012-05-30 20:47:00,126540.0,126890.0,60,-21000.0,signal_reverse,short,-350.0,train
2012-05-31 16:47:00,2012-06-05 16:47:00,124705.0,123835.0,72,62640.0,signal_reverse,short,870.0,train
2012-06-06 19:17:00,2012-06-07 13:59:00,128275.0,127765.0,60,-30600.0,signal_reverse,long,-510.0,train
2012-06-07 15:02:00,2012-06-08 10:59:00,128540.0,127900.0,68,-43520.0,expiration,long,-640.0,train
2012-06-18 13:59:00,2012-06-21 19:17:00,134600.0,129020.0,84,-468720.0,signal_reverse,long,-5580.0,train
2012-06-28 19:17:00,2012-06-28 20:02:00,127265.0,127600.0,80,-26800.0,signal_reverse,short,-335.0,train
2012-07-02 13:59:00,2012-07-09 16:47:00,134630.0,134150.0,60,-28800.0,close_opposing,long,-480.0,train
2012-07-09 17:02:00,2012-07-09 18:02:00,134340.0,133965.0,76,-28500.0,signal_reverse,long,-375.0,train
2012-07-10 13:59:00,2012-07-11 13:59:00,136405.0,134305.0,72,-151200.0,signal_reverse,long,-2100.0,train
2012-07-17 13:59:00,2012-07-18 17:02:00,138910.0,137770.0,100,-114000.0,signal_reverse,long,-1140.0,train
2012-07-18 18:02:00,2012-07-20 18:02:00,138065.0,138520.0,88,40040.0,signal_reverse,long,455.0,train
2012-07-20 19:17:00,2012-07-23 13:59:00,138670.0,133020.0,92,-519800.0,signal_reverse,long,-5650.0,train
2012-07-23 16:47:00,2012-07-26 16:47:00,132015.0,134505.0,88,-219120.0,signal_reverse,short,-2490.0,train
2012-08-01 16:02:00,2012-08-01 17:02:00,137835.0,137520.0,80,-25200.0,signal_reverse,long,-315.0,train
2012-08-02 13:59:00,2012-08-02 17:02:00,137935.0,134225.0,76,-281960.0,signal_reverse,long,-3710.0,train
2012-08-02 19:17:00,2012-08-03 16:47:00,134000.0,137025.0,56,-169400.0,signal_reverse,short,-3025.0,train
2012-08-03 18:02:00,2012-08-15 13:59:00,138770.0,140970.0,56,123200.0,signal_reverse,long,2200.0,train
2012-08-21 15:02:00,2012-08-21 19:17:00,143845.0,143775.0,72,-5040.0,signal_reverse,long,-70.0,train
2012-08-23 13:59:00,2012-08-23 17:02:00,145635.0,144130.0,72,-108360.0,signal_reverse,long,-1505.0,train
2012-08-27 16:47:00,2012-08-27 19:17:00,143460.0,143415.0,100,4500.0,signal_reverse,short,45.0,train
2012-08-28 16:47:00,2012-09-03 16:47:00,141800.0,139800.0,92,184000.0,signal_reverse,short,2000.0,train
2012-09-07 13:59:00,2012-09-10 10:59:00,146025.0,146460.0,92,40020.0,expiration,long,435.0,train
2012-09-18 13:59:00,2012-09-20 13:59:00,155260.0,149090.0,84,-518280.0,signal_reverse,long,-6170.0,train
2012-09-20 15:02:00,2012-09-24 13:59:00,149560.0,148820.0,48,-35520.0,signal_reverse,long,-740.0,train
2012-09-26 19:17:00,2012-09-27 16:47:00,145400.0,146870.0,80,-117600.0,signal_reverse,short,-1470.0,train
2012-10-04 19:17:00,2012-10-04 20:02:00,147100.0,147520.0,72,-30240.0,signal_reverse,short,-420.0,train
2012-10-05 17:02:00,2012-10-05 18:02:00,151280.0,150670.0,68,-41480.0,signal_reverse,long,-610.0,train
2012-10-08 16:47:00,2012-10-09 16:47:00,148280.0,149740.0,96,-140160.0,signal_reverse,short,-1460.0,train
2012-10-09 19:17:00,2012-10-10 16:47:00,147580.0,148000.0,92,-38640.0,signal_reverse,short,-420.0,train
2012-10-10 19:17:00,2012-10-11 16:47:00,147640.0,148510.0,100,-87000.0,signal_reverse,short,-870.0,train
2012-10-11 19:17:00,2012-10-15 16:47:00,147880.0,147150.0,100,73000.0,signal_reverse,short,730.0,train
2012-10-17 15:02:00,2012-10-18 17:02:00,150310.0,149710.0,96,-57600.0,signal_reverse,long,-600.0,train
2012-10-18 18:02:00,2012-10-19 13:59:00,150520.0,149400.0,84,-94080.0,signal_reverse,long,-1120.0,train
2012-10-22 21:32:00,2012-10-29 17:32:00,148300.0,142460.0,23,134320.0,partial_tp,short,5840.0,train
2012-10-22 21:32:00,2012-10-30 16:47:00,148300.0,142330.0,69,411930.0,signal_reverse,short,5970.0,train
2012-11-07 19:17:00,2012-11-13 17:32:00,141930.0,136560.0,25,134250.0,partial_tp,short,5370.0,train
2012-11-07 19:17:00,2012-11-14 16:47:00,141930.0,135470.0,75,484500.0,signal_reverse,short,6460.0,train
2012-11-21 16:02:00,2012-11-27 19:17:00,141580.0,141210.0,100,-37000.0,signal_reverse,long,-370.0,train
2012-11-28 19:17:00,2012-11-29 15:02:00,139170.0,141490.0,100,-232000.0,close_opposing,short,-2320.0,train
2012-11-30 13:59:00,2012-12-04 17:02:00,142690.0,144050.0,96,130560.0,signal_reverse,long,1360.0,train
2012-12-04 18:02:00,2012-12-10 11:01:00,144110.0,147340.0,100,323000.0,expiration,long,3230.0,train
2012-12-18 13:59:00,2012-12-21 13:59:00,151460.0,151960.0,100,50000.0,signal_reverse,long,500.0,train
2012-12-21 16:02:00,2012-12-21 17:02:00,151990.0,151680.0,96,-29760.0,signal_reverse,long,-310.0,train
2012-12-24 15:02:00,2012-12-24 18:02:00,151950.0,151550.0,100,-40000.0,signal_reverse,long,-400.0,train
2012-12-25 13:59:00,2012-12-25 17:02:00,151980.0,151630.0,100,-35000.0,signal_reverse,long,-350.0,train
2012-12-26 13:59:00,2012-12-28 13:59:00,151910.0,152700.0,100,79000.0,signal_reverse,long,790.0,train
2012-12-28 15:02:00,2012-12-28 16:02:00,152920.0,152760.0,100,-16000.0,signal_reverse,long,-160.0,train
2013-01-08 13:59:00,2013-01-16 13:59:00,157930.0,156380.0,100,-155000.0,signal_reverse,long,-1550.0,train
2013-01-17 15:02:00,2013-01-22 13:59:00,158290.0,158460.0,100,17000.0,signal_reverse,long,170.0,train
2013-01-23 13:59:00,2013-01-24 13:59:00,160330.0,159320.0,100,-101000.0,signal_reverse,long,-1010.0,train
2013-01-24 18:02:00,2013-01-30 18:02:00,160330.0,161330.0,100,100000.0,signal_reverse,long,1000.0,train
2013-01-31 19:17:00,2013-02-04 15:02:00,162360.0,161910.0,100,-45000.0,signal_reverse,long,-450.0,train
2013-02-06 19:17:00,2013-02-08 19:17:00,159840.0,158860.0,100,98000.0,signal_reverse,short,980.0,train
2013-02-11 16:47:00,2013-02-12 16:47:00,159340.0,158500.0,100,84000.0,signal_reverse,short,840.0,train
2013-02-12 19:17:00,2013-02-13 16:47:00,158270.0,161160.0,100,-289000.0,signal_reverse,short,-2890.0,train
2013-02-14 20:12:00,2013-02-19 16:47:00,158330.0,158780.0,84,-37800.0,signal_reverse,short,-450.0,train
2013-02-20 19:17:00,2013-02-22 16:47:00,157650.0,155230.0,100,242000.0,signal_reverse,short,2420.0,train
2013-03-18 16:48:00,2013-03-19 16:47:00,144060.0,144100.0,84,-3360.0,signal_reverse,short,-40.0,train
2013-03-25 19:17:00,2013-03-28 16:47:00,140480.0,140250.0,100,23000.0,signal_reverse,short,230.0,train
2013-04-01 19:17:00,2013-04-01 21:32:00,139480.0,139970.0,100,-49000.0,signal_reverse,short,-490.0,train
2013-04-02 21:32:00,2013-04-08 16:47:00,139430.0,138340.0,100,109000.0,signal_reverse,short,1090.0,train
2013-04-10 13:59:00,2013-04-10 15:02:00,141470.0,141220.0,100,-25000.0,signal_reverse,long,-250.0,train
2013-04-12 16:47:00,2013-04-15 20:57:00,136910.0,132110.0,25,120000.0,partial_tp,short,4800.0,train
2013-04-12 16:47:00,2013-04-19 16:47:00,136910.0,129820.0,75,531750.0,signal_reverse,short,7090.0,train
2013-04-29 16:02:00,2013-05-03 19:17:00,134860.0,140400.0,25,138500.0,partial_tp,long,5540.0,train
2013-04-29 16:02:00,2013-05-15 13:59:00,134860.0,139160.0,75,322500.0,signal_reverse,long,4300.0,train
2013-05-21 18:02:00,2013-05-23 13:59:00,143570.0,141740.0,96,-175680.0,signal_reverse,long,-1830.0,train
2013-05-23 20:47:00,2013-05-28 16:47:00,140170.0,140240.0,84,-5880.0,signal_reverse,short,-70.0,train
2013-05-28 19:17:00,2013-05-30 16:47:00,138900.0,135140.0,100,376000.0,signal_reverse,short,3760.0,train
2013-06-20 16:47:00,2013-06-25 16:47:00,124820.0,124070.0,72,54000.0,signal_reverse,short,750.0,train
2013-07-03 17:32:00,2013-07-03 19:17:00,125300.0,126120.0,100,-82000.0,signal_reverse,short,-820.0,train
2013-07-04 16:47:00,2013-07-04 17:32:00,125820.0,126520.0,100,-70000.0,signal_reverse,short,-700.0,train
2013-07-05 13:59:00,2013-07-05 17:02:00,127370.0,126930.0,100,-44000.0,signal_reverse,long,-440.0,train
2013-07-05 19:17:00,2013-07-08 16:47:00,125890.0,126630.0,100,-74000.0,signal_reverse,short,-740.0,train
2013-07-08 19:17:00,2013-07-10 13:59:00,126910.0,126790.0,100,-12000.0,signal_reverse,long,-120.0,train
2013-07-11 13:59:00,2013-07-16 13:59:00,129880.0,136470.0,25,164750.0,partial_tp,long,6590.0,train
2013-07-11 13:59:00,2013-07-24 18:02:00,129880.0,136360.0,75,486000.0,signal_reverse,long,6480.0,train
2013-07-31 16:47:00,2013-07-31 18:17:00,131290.0,131310.0,100,-2000.0,signal_reverse,short,-20.0,train
2013-08-06 18:17:00,2013-08-09 16:47:00,130570.0,130710.0,100,-14000.0,signal_reverse,short,-140.0,train
2013-08-14 13:59:00,2013-08-15 17:02:00,133820.0,133600.0,100,-22000.0,signal_reverse,long,-220.0,train
2013-08-16 16:47:00,2013-08-19 19:17:00,131480.0,131690.0,96,-20160.0,signal_reverse,short,-210.0,train
2013-08-20 16:47:00,2013-08-22 16:47:00,130810.0,132410.0,100,-160000.0,signal_reverse,short,-1600.0,train
2013-08-28 16:47:00,2013-09-02 16:47:00,129750.0,129570.0,88,15840.0,signal_reverse,short,180.0,train
2013-09-02 19:17:00,2013-09-03 16:47:00,128970.0,129200.0,100,-23000.0,signal_reverse,short,-230.0,train
2013-09-05 18:02:00,2013-09-09 10:59:00,133620.0,135750.0,100,213000.0,expiration,long,2130.0,train
2013-09-18 13:59:00,2013-09-19 14:04:00,144270.0,148840.0,25,114250.0,partial_tp,long,4570.0,train
2013-09-18 13:59:00,2013-09-24 15:02:00,144270.0,144220.0,75,-3750.0,signal_reverse,long,-50.0,train
2013-10-08 15:02:00,2013-10-09 16:02:00,145830.0,145630.0,100,-20000.0,signal_reverse,long,-200.0,train
2013-10-09 17:02:00,2013-10-18 16:02:00,145910.0,151680.0,24,138480.0,partial_tp,long,5770.0,train
2013-10-09 17:02:00,2013-10-23 18:02:00,145910.0,149180.0,72,235440.0,signal_reverse,long,3270.0,train
2013-10-30 20:02:00,2013-10-30 20:47:00,148630.0,148820.0,100,-19000.0,signal_reverse,short,-190.0,train
2013-10-31 16:47:00,2013-10-31 20:02:00,147910.0,147800.0,100,11000.0,signal_reverse,short,110.0,train
2013-11-01 16:47:00,2013-11-07 16:47:00,147710.0,146760.0,100,95000.0,signal_reverse,short,950.0,train
2013-11-21 16:47:00,2013-11-22 19:17:00,142220.0,144720.0,100,-250000.0,signal_reverse,short,-2500.0,train
2013-11-25 19:17:00,2013-11-27 21:32:00,143290.0,141080.0,100,221000.0,signal_reverse,short,2210.0,train
2013-12-18 13:59:00,2013-12-23 18:02:00,141790.0,145800.0,25,100250.0,partial_tp,long,4010.0,train
2013-12-18 13:59:00,2013-12-30 18:02:00,141790.0,144530.0,75,205500.0,signal_reverse,long,2740.0,train
2013-12-30 19:17:00,2014-01-06 13:59:00,144480.0,140060.0,100,-442000.0,signal_reverse,long,-4420.0,train
2014-01-06 16:47:00,2014-01-08 16:47:00,139500.0,139490.0,100,1000.0,signal_reverse,short,10.0,train
2014-01-08 19:17:00,2014-01-10 16:47:00,138920.0,139520.0,100,-60000.0,signal_reverse,short,-600.0,train
2014-01-16 19:17:00,2014-01-17 16:47:00,138860.0,140270.0,100,-141000.0,signal_reverse,short,-1410.0,train
2014-01-17 19:27:00,2014-01-20 16:47:00,139170.0,139690.0,100,-52000.0,signal_reverse,short,-520.0,train
2014-01-21 16:47:00,2014-01-22 19:17:00,139420.0,139350.0,100,7000.0,signal_reverse,short,70.0,train
2014-01-23 16:47:00,2014-01-23 20:02:00,139330.0,136350.0,25,74500.0,partial_tp,short,2980.0,train
2014-01-23 16:47:00,2014-01-30 16:47:00,139330.0,131050.0,75,621000.0,signal_reverse,short,8280.0,train
2014-02-11 13:59:00,2014-02-13 15:02:00,134480.0,133590.0,100,-89000.0,signal_reverse,long,-890.0,train
2014-02-13 16:47:00,2014-02-14 13:59:00,133360.0,133850.0,100,-49000.0,close_opposing,short,-490.0,train
2014-02-17 13:59:00,2014-02-18 19:17:00,134870.0,133950.0,96,-88320.0,signal_reverse,long,-920.0,train
2014-02-19 16:47:00,2014-02-21 16:47:00,130730.0,130690.0,100,4000.0,signal_reverse,short,40.0,train
2014-02-26 16:47:00,2014-03-03 17:13:00,128080.0,111530.0,25,413750.0,partial_tp,short,16550.0,train
2014-02-26 16:47:00,2014-03-05 16:47:00,128080.0,118020.0,75,754500.0,signal_reverse,short,10060.0,train
2014-03-24 19:17:00,2014-03-25 13:59:00,109490.0,113050.0,60,-213600.0,close_opposing,short,-3560.0,train
2014-03-26 13:59:00,2014-04-03 19:17:00,116550.0,117810.0,56,70560.0,signal_reverse,long,1260.0,train
2014-04-04 13:59:00,2014-04-07 15:02:00,118800.0,115620.0,96,-305280.0,signal_reverse,long,-3180.0,train
2014-04-14 16:47:00,2014-04-17 16:47:00,114760.0,112730.0,88,178640.0,signal_reverse,short,2030.0,train
2014-04-23 17:32:00,2014-04-25 16:47:00,113060.0,108360.0,25,117500.0,partial_tp,short,4700.0,train
2014-04-23 17:32:00,2014-04-28 19:17:00,113060.0,110180.0,75,216000.0,signal_reverse,short,2880.0,train
2014-05-05 18:17:00,2014-05-06 16:02:00,109220.0,113590.0,100,-437000.0,close_opposing,short,-4370.0,train
2014-05-07 13:59:00,2014-05-08 18:02:00,114400.0,120530.0,21,128730.0,partial_tp,long,6130.0,train
2014-05-07 13:59:00,2014-05-26 13:59:00,114400.0,132610.0,63,1147230.0,signal_reverse,long,18210.0,train
2014-05-28 18:02:00,2014-05-28 19:17:00,127540.0,127540.0,76,0.0,signal_reverse,long,0.0,train
2014-05-29 13:59:00,2014-05-29 15:02:00,129480.0,128820.0,92,-60720.0,signal_reverse,long,-660.0,train
2014-06-02 15:02:00,2014-06-03 13:59:00,130840.0,129200.0,96,-157440.0,signal_reverse,long,-1640.0,train
2014-06-05 15:02:00,2014-06-06 15:02:00,131600.0,131020.0,92,-53360.0,signal_reverse,long,-580.0,train
2014-06-06 16:02:00,2014-06-09 10:59:00,131260.0,135270.0,92,368920.0,expiration,long,4010.0,train
2014-06-24 13:59:00,2014-06-25 18:02:00,133950.0,133160.0,76,-60040.0,signal_reverse,long,-790.0,train
2014-06-26 19:17:00,2014-06-27 13:59:00,131800.0,133430.0,92,-149960.0,close_opposing,short,-1630.0,train
2014-06-27 16:47:00,2014-07-01 16:47:00,132160.0,131280.0,100,88000.0,signal_reverse,short,880.0,train
2014-07-02 15:02:00,2014-07-03 13:59:00,133400.0,135220.0,96,174720.0,signal_reverse,long,1820.0,train
2014-07-07 18:02:00,2014-07-10 16:02:00,134170.0,134620.0,92,41400.0,signal_reverse,long,450.0,train
2014-07-11 16:47:00,2014-07-15 16:47:00,133790.0,133790.0,76,-0.0,signal_reverse,short,-0.0,train
2014-07-17 16:47:00,2014-07-21 16:47:00,127880.0,123350.0,68,308040.0,signal_reverse,short,4530.0,train
2014-07-28 16:47:00,2014-07-30 16:47:00,120180.0,122880.0,76,-205200.0,signal_reverse,short,-2700.0,train
2014-07-31 19:17:00,2014-08-01 18:17:00,119840.0,120240.0,76,-30400.0,signal_reverse,short,-400.0,train
2014-08-01 19:17:00,2014-08-01 21:32:00,119640.0,119830.0,88,-16720.0,signal_reverse,short,-190.0,train
2014-08-04 17:32:00,2014-08-04 19:17:00,119640.0,119920.0,100,-28000.0,signal_reverse,short,-280.0,train
2014-08-05 16:47:00,2014-08-08 16:47:00,118370.0,117180.0,100,119000.0,signal_reverse,short,1190.0,train
2014-08-13 16:02:00,2014-08-21 16:02:00,120850.0,127080.0,21,130830.0,partial_tp,long,6230.0,train
2014-08-13 16:02:00,2014-08-28 13:59:00,120850.0,122110.0,63,79380.0,signal_reverse,long,1260.0,train
2014-08-29 16:47:00,2014-09-03 16:47:00,119760.0,123600.0,100,-384000.0,signal_reverse,short,-3840.0,train
2014-09-05 18:02:00,2014-09-08 10:59:00,126530.0,125170.0,76,-103360.0,expiration,long,-1360.0,train
2014-09-25 20:02:00,2014-09-25 20:47:00,115290.0,115620.0,100,-33000.0,signal_reverse,short,-330.0,train
2014-09-26 16:47:00,2014-09-26 17:32:00,114090.0,114230.0,100,-14000.0,signal_reverse,short,-140.0,train
