tf1,tf2,lookback,length,lookback2,length2,min_s,max_s,koeff1,koeff2,mmcoff,exitday,sdel_day,sl_type,direction,avg_trade_1c,num_trades,total_pts,win_rate,profit_factor,avg_win,avg_loss,max_dd_1c
210,90,105,160,45,160,440,610,1.0080173678903557,0.951187068930461,19,1,0,none,short,-2.579567779960707,509,-1313.0,0.5147347740667977,0.947649615246601,90.7175572519084,-104.07053941908714,4601.0
120,90,35,120,95,155,430,510,0.9878027959369942,0.9971858966331322,11,1,1,none,short,-2.5901926444833627,571,-1479.0,0.46760070052539404,0.9345719973457199,79.12359550561797,-76.88775510204081,3480.0
240,90,185,285,60,190,490,690,0.933252958507722,0.9596977298149869,10,1,0,none,short,-2.590682196339434,601,-1557.0,0.4492512479201331,0.9440712669276914,97.34074074074074,-85.65846153846154,3651.0
150,45,165,120,95,90,490,690,0.9250128046162325,0.976564965354026,13,1,1,none,short,-2.610294117647059,680,-1775.0,0.46911764705882353,0.9416195237468754,89.74608150470219,-84.92737430167598,5461.0
210,120,65,285,20,145,100,250,0.904751216150905,1.0025931650908484,19,1,0,none,short,-2.620071684587814,558,-1462.0,0.4946236559139785,0.9668036602256987,154.27173913043478,-158.9927797833935,7998.0
210,45,265,145,30,80,410,660,0.9651639896110814,0.9033262164645911,12,0,0,none,short,-2.6230529595015577,321,-842.0,0.40186915887850466,0.9861358097872621,464.26356589147287,-316.3125,10713.0
180,90,25,260,70,160,170,520,0.9885222116576636,1.0053640200376444,22,1,1,none,short,-2.6284779050736495,611,-1606.0,0.48117839607201307,0.9728321548195012,195.60544217687075,-187.06962025316454,8433.0
240,60,200,215,5,145,130,300,0.9792336887435287,0.9401319372070007,13,1,1,none,short,-2.6299810246679316,527,-1386.0,0.47438330170777987,0.9494640122511485,104.16,-99.7309090909091,5758.0
240,45,50,225,45,145,120,310,0.9178595936096581,0.9218414369317308,17,1,0,none,short,-2.6362704918032787,976,-2573.0,0.4764344262295082,0.9573801991022179,124.29677419354839,-119.31027667984189,8882.0
150,90,50,235,90,135,420,550,0.9724725813854215,1.0073340776479238,24,1,1,none,short,-2.6429942418426102,521,-1377.0,0.4779270633397313,0.9371720582196469,82.48995983935743,-82.70566037735848,2976.0
180,90,220,275,30,165,270,530,0.9699980624299926,0.9278683444714125,18,1,1,none,short,-2.660655737704918,610,-1623.0,0.521311475409836,0.9654232088455229,142.50314465408806,-163.55052264808361,10388.0
300,90,255,250,10,155,130,210,1.006466300651398,0.9424081044507215,16,1,1,none,short,-2.670391061452514,358,-956.0,0.4720670391061452,0.940104003508552,88.78698224852072,-84.89893617021276,2111.0
180,45,155,280,15,40,300,540,0.9366955597343037,0.9594937384617199,18,0,1,none,short,-2.6857142857142855,455,-1222.0,0.367032967032967,0.9804345389628064,366.67664670658684,-217.62020905923345,14908.0
240,60,80,265,25,50,450,550,0.9894549104024661,0.9223513362978987,7,1,0,none,short,-2.7165532879818595,441,-1198.0,0.4943310657596372,0.9135018050541516,58.03669724770642,-63.242009132420094,2869.0
300,90,210,280,25,80,470,650,0.9747807259169791,0.9559871925952625,6,1,0,none,short,-2.7171314741035855,502,-1364.0,0.5059760956175299,0.9320683300961203,73.68110236220473,-82.29098360655738,3136.0
150,45,160,135,95,115,420,520,0.9077674280508629,0.9013740276373281,29,1,1,none,short,-2.724743777452416,683,-1861.0,0.5080527086383602,0.9527688949799502,108.18731988472622,-119.4,5381.0
240,60,40,125,10,25,360,520,1.0057965799802944,0.9183148268683696,14,1,0,none,short,-2.746268656716418,335,-920.0,0.5014925373134328,0.9647860368981092,150.03571428571428,-158.33939393939394,6948.0
210,90,125,230,30,145,370,480,0.9535001982253836,1.008037774356969,23,1,1,none,short,-2.7611940298507465,402,-1110.0,0.472636815920398,0.9287913779830639,76.2,-74.9423076923077,2653.0
150,120,225,270,25,175,430,640,0.9675784614292012,0.9509067666880046,17,1,1,none,short,-2.7757009345794392,535,-1485.0,0.4691588785046729,0.9366899727148704,87.53386454183267,-84.07168458781362,3994.0
150,60,35,115,50,100,100,620,0.9786182859521801,1.014769715932014,15,1,0,none,short,-2.783333333333333,360,-1002.0,0.475,0.9787486744432662,269.87134502923976,-250.79787234042553,9981.0
300,60,170,180,20,90,90,390,1.0047487157517445,1.004562150151322,7,1,1,none,short,-2.7908366533864544,502,-1401.0,0.47410358565737054,0.9645199685972599,160.0252100840336,-150.1406844106464,6761.0
120,90,90,50,70,55,340,410,0.9047513376538956,0.9652662739339564,27,1,0,none,short,-2.8015665796344646,766,-2146.0,0.4856396866840731,0.9572790794895786,129.26612903225808,-128.47314578005114,5740.0
210,45,175,220,60,60,320,440,0.9494383115487706,0.9985534158439321,19,1,0,none,short,-2.8109890109890108,455,-1279.0,0.46813186813186813,0.9548407598333452,126.96244131455398,-117.51867219917013,5099.0
240,90,295,160,85,160,410,620,0.9827429125438472,0.9890908424655733,20,1,0,none,short,-2.8134328358208953,536,-1508.0,0.5055970149253731,0.9455634972204173,96.65682656826569,-105.73282442748092,3535.0
240,90,120,225,45,25,70,220,0.965408860671369,0.9322921319355217,19,1,0,none,short,-2.843342036553525,383,-1089.0,0.48825065274151436,0.9550520059435365,123.7379679144385,-124.88659793814433,4790.0
150,90,30,280,40,60,120,220,0.9852205370643817,0.981343984416175,30,1,1,none,short,-2.8481675392670156,573,-1632.0,0.4799301919720768,0.928521373510862,77.0909090909091,-77.39661016949152,3280.0
120,45,60,20,55,60,330,580,0.9579037501289678,0.9208736847317835,25,0,1,none,short,-2.8596491228070176,342,-978.0,0.4649122807017544,0.9866646668212001,455.1006289308176,-400.75956284153006,16666.0
120,90,155,280,85,165,140,660,0.9518871460623558,1.0093325209866493,22,1,1,none,short,-2.8745454545454545,550,-1581.0,0.4909090909090909,0.9733344577500421,213.73703703703703,-211.75,6040.0
150,120,205,150,70,30,280,540,0.9023733841417834,0.9521235729977073,29,1,0,none,short,-2.8758992805755397,556,-1599.0,0.4784172661870504,0.9654941735002158,168.19924812030075,-162.02797202797203,7356.0
240,120,155,80,95,180,380,510,0.9850361515049286,0.9001108329665808,13,1,1,none,short,-2.894433781190019,521,-1508.0,0.5028790786948176,0.9262375269027587,72.27480916030534,-79.859375,3283.0
210,90,50,185,45,40,120,210,0.9311006875078012,0.9444239224155215,21,1,1,none,short,-2.895038167938931,524,-1517.0,0.48282442748091603,0.9406703429934686,95.06719367588933,-94.7,5224.0
150,120,190,95,90,195,90,200,0.988046402042325,0.9331407330176197,22,1,0,none,short,-2.90017825311943,561,-1627.0,0.49019607843137253,0.9393521452268238,91.63636363636364,-95.13120567375887,4015.0
210,120,130,30,60,125,120,220,0.9947614187204836,0.9057955768966247,7,1,0,none,short,-2.900414937759336,482,-1398.0,0.483402489626556,0.9455840566735433,104.2618025751073,-104.4349593495935,6179.0
240,120,60,290,35,60,480,660,0.9123655117108415,0.934431785302887,18,1,0,none,short,-2.901554404145078,579,-1680.0,0.46632124352331605,0.9397935779816514,97.12592592592593,-91.48852459016393,2737.0
240,45,165,105,35,130,310,430,1.0062731393384374,0.970616119072119,26,1,0,none,short,-2.9047619047619047,378,-1098.0,0.49206349206349204,0.9577497306449131,133.81720430107526,-138.2340425531915,5615.0
300,90,270,245,90,110,470,670,0.9461437444162367,0.9326094579325768,27,1,0,none,short,-2.908127208480565,566,-1646.0,0.4717314487632509,0.9376278893520272,92.67415730337079,-90.37671232876713,4564.0
300,90,180,25,80,60,420,610,0.9455305958447129,0.9103592912188003,29,1,0,none,short,-2.9117221418234442,691,-2012.0,0.4963820549927641,0.9496244366549825,110.57725947521865,-115.76811594202898,8417.0
150,90,270,25,85,185,500,580,0.9450214940754225,0.9766930729599549,7,1,0,none,short,-2.912087912087912,364,-1060.0,0.5274725274725275,0.9177784672665219,61.625,-75.83529411764705,3084.0
300,120,200,245,75,65,450,690,0.9201260425206714,0.973968780765616,23,1,1,none,short,-2.9471624266144816,511,-1506.0,0.45596868884540115,0.9371452420701168,96.36909871244636,-87.44525547445255,2892.0
210,90,250,75,85,15,180,430,0.9217222003662843,0.9500280932110595,27,1,1,none,short,-2.947289156626506,664,-1957.0,0.4864457831325301,0.9704510108864697,198.98452012383902,-194.2199413489736,8373.0
150,90,165,220,85,45,370,680,0.9495654965846025,0.942336032218549,6,1,1,none,short,-2.9685534591194966,477,-1416.0,0.4612159329140461,0.9460283579813996,112.81818181818181,-102.88627450980393,3978.0
120,60,220,290,20,135,90,670,0.9847614445281343,0.952812117830693,9,1,1,none,short,-2.991549295774648,710,-2124.0,0.47746478873239434,0.9676352720678989,187.32448377581122,-178.33423913043478,12402.0
120,60,130,170,15,95,100,300,0.9138244858367942,0.9437792204221336,27,1,0,none,short,-3.0062597809076683,639,-1921.0,0.4616588419405321,0.9495336923683173,122.52203389830508,-111.95588235294117,5736.0
210,60,215,210,20,115,480,610,0.9995361333356243,0.9150461650300546,30,1,1,none,short,-3.0096153846153846,416,-1252.0,0.4735576923076923,0.9226348637459062,75.79187817258884,-74.92129629629629,3281.0
150,45,110,140,55,115,170,330,1.0080636570610422,1.0102286211577536,10,1,1,none,short,-3.0182291666666665,384,-1159.0,0.4765625,0.95807408479236,144.72677595628414,-137.53233830845772,5812.0
210,90,200,250,35,30,470,640,0.9003977482900289,0.9101132482312309,7,1,1,none,short,-3.024390243902439,451,-1364.0,0.5033259423503326,0.9345520848327815,85.80176211453744,-95.60091743119266,3235.0
120,60,85,160,95,55,120,420,0.9911263606304156,0.9544529570283041,8,1,1,none,short,-3.036303630363036,606,-1840.0,0.47194719471947194,0.9636701087922286,170.65384615384616,-158.7680250783699,8684.0
120,90,230,135,85,135,430,510,0.9051242175143156,0.922535919693639,30,1,1,none,short,-3.0402576489533013,621,-1888.0,0.48148148148148145,0.9255872615481633,78.54180602006689,-80.03785488958991,4043.0
150,90,110,25,40,120,370,500,1.0020583994733296,0.9547341702001807,18,1,1,none,short,-3.064066852367688,359,-1100.0,0.479108635097493,0.9211356466876972,74.69767441860465,-76.63736263736264,2118.0
240,90,100,105,5,160,250,530,0.9716018361912014,0.928028023546397,14,0,1,none,short,-3.079155672823219,379,-1167.0,0.33773087071240104,0.9811348205625606,474.1640625,-246.45418326693226,7804.0
240,90,90,160,85,30,60,440,0.9399230075508601,0.993589437302047,14,1,0,none,short,-3.087971274685817,557,-1720.0,0.4578096947935368,0.9655993119862397,189.3294117647059,-166.66333333333333,7906.0
150,90,100,25,45,155,220,570,1.0034696623843276,0.96583469852209,14,1,1,none,short,-3.089086859688196,449,-1387.0,0.49665924276169265,0.963943120076949,166.2780269058296,-170.96444444444444,5265.0
210,90,40,275,60,80,380,630,0.9996246741723964,0.971344537864702,9,1,0,none,short,-3.0903846153846155,520,-1607.0,0.4846153846153846,0.9295854876873193,84.18650793650794,-87.77692307692308,3364.0
240,60,270,190,20,190,330,400,0.9355718259978781,0.9374354542613017,11,1,1,none,short,-3.096707818930041,486,-1505.0,0.4691358024691358,0.9404950181875692,104.32894736842105,-99.96837944664031,4390.0
150,120,70,50,75,65,330,480,1.0067239867879736,1.004984419140863,27,1,0,none,short,-3.0987654320987654,405,-1255.0,0.5111111111111111,0.954891812234922,128.34299516908212,-144.15544041450778,5197.0
150,120,245,120,30,20,310,440,0.9064755884987972,0.9375668701403762,5,1,1,none,short,-3.106471816283925,479,-1488.0,0.4697286012526096,0.957580249729175,149.2888888888889,-139.1984126984127,4122.0
300,90,40,90,80,105,80,350,0.9439815738541909,0.9028088950855999,8,1,0,none,short,-3.1090174966352624,743,-2310.0,0.46837146702557203,0.9600939778184708,159.70114942528735,-148.0460358056266,8478.0
120,60,245,290,50,20,70,190,0.9686912206381098,1.0012708872501572,6,1,0,none,short,-3.1094890510948905,411,-1278.0,0.48905109489051096,0.9356754580229515,92.48756218905473,-95.0622009569378,4053.0
150,60,35,260,80,100,210,350,0.9376745104906223,1.000188038241339,16,1,1,none,short,-3.123098201936376,723,-2258.0,0.5089903181189488,0.944829945269742,105.08152173913044,-117.27220630372493,6194.0
210,60,60,25,50,20,80,670,0.9499969802532352,0.904789068298472,26,1,1,none,short,-3.128125,960,-3003.0,0.45,0.9716302006575218,238.07638888888889,-202.7816091954023,10113.0
150,45,80,195,75,150,200,390,0.9726148237842334,0.9235178384099038,26,1,0,none,short,-3.14585635359116,905,-2847.0,0.4696132596685083,0.9526454982452055,134.76235294117646,-126.3046218487395,8674.0
120,60,55,210,70,115,480,690,0.9091531753555139,0.9044651402128937,29,1,1,none,short,-3.146987951807229,830,-2612.0,0.4795180722891566,0.9369584630608452,97.54020100502512,-97.2605633802817,3972.0
300,60,210,115,5,35,370,580,0.9729356580757593,0.9008727243029431,27,0,1,none,short,-3.169576059850374,401,-1271.0,0.3790523690773067,0.9800883569369595,411.5855263157895,-256.35341365461846,17762.0
240,45,140,200,20,65,420,540,0.9289175146676979,0.9637780763070608,5,0,0,none,short,-3.1948051948051948,308,-984.0,0.40584415584415584,0.984444655221474,498.192,-345.672131147541,9687.0
120,45,130,200,45,190,90,560,1.007637130300165,0.9540494827310575,20,1,0,none,short,-3.1991341991341993,693,-2217.0,0.481962481962482,0.9684691091136648,203.87724550898204,-196.95238095238096,10279.0
180,90,275,175,75,100,460,540,0.9792316447820832,0.9740136488046416,17,1,0,none,short,-3.2020618556701033,485,-1553.0,0.4824742268041237,0.9220420661613373,78.4957264957265,-81.31020408163265,3605.0
210,60,20,295,30,130,80,310,1.0089560475641277,0.9071835762678855,23,1,1,none,short,-3.230142566191446,491,-1586.0,0.505091649694501,0.9556747994745814,137.88306451612902,-149.0875,6230.0
150,60,35,100,85,160,120,400,0.9754976745746717,0.9920740054331634,20,1,1,none,short,-3.2361477572559365,758,-2453.0,0.48548812664907653,0.9609177089142038,163.8913043478261,-162.60362694300517,10593.0
150,45,105,280,25,90,90,620,0.9313197949287646,0.918619917523536,9,0,1,none,short,-3.2363977485928705,533,-1725.0,0.33771106941838647,0.9769063939166756,405.39444444444445,-212.20454545454547,11015.0
120,45,65,205,70,75,200,290,0.9035723974316745,0.9885358574349452,21,1,0,none,short,-3.2423435419440745,751,-2435.0,0.48468708388814913,0.9288864227096171,87.37912087912088,-89.63612565445027,5474.0
210,90,85,195,95,60,350,580,0.9338279050426131,0.9173206848854506,20,1,0,none,short,-3.25,660,-2145.0,0.5045454545454545,0.957287082578307,144.36636636636638,-155.95962732919256,8519.0
300,45,220,165,85,145,140,690,1.0004853436674765,1.0076759254124261,30,1,0,none,short,-3.2564102564102564,663,-2159.0,0.48265460030165913,0.9633421624558544,177.303125,-172.71554252199414,9948.0
300,60,240,165,70,185,170,380,0.901474851452645,1.0033079175698225,27,1,1,none,short,-3.2628336755646816,487,-1589.0,0.5092402464065708,0.9584194687949757,147.68548387096774,-162.61702127659575,8574.0
120,60,230,220,70,155,450,520,1.0039639157896705,0.9258066435733466,24,1,0,none,short,-3.2679738562091503,459,-1500.0,0.485838779956427,0.9091679786847523,67.32735426008969,-71.18103448275862,2448.0
300,90,245,110,85,35,80,580,0.9659427891877592,0.9034719943751839,8,1,1,none,short,-3.2878048780487803,615,-2022.0,0.47317073170731705,0.9688078489448353,215.81443298969072,-201.3167701863354,11438.0
210,45,225,140,5,65,160,540,1.0015826755087984,0.9851142435895167,19,1,1,none,short,-3.290268456375839,596,-1961.0,0.4278523489932886,0.9572552695250344,172.21960784313725,-134.93235294117648,6625.0
180,60,30,175,35,175,220,330,1.006834079042203,0.9741435851670677,5,1,1,none,short,-3.298676748582231,529,-1745.0,0.500945179584121,0.9476133293305313,119.11320754716981,-127.62452107279694,5292.0
180,60,290,290,60,25,130,390,0.9001254337923938,0.901357844676019,11,1,0,none,short,-3.299810246679317,527,-1739.0,0.46110056925996207,0.9612884555451672,177.70781893004116,-159.29787234042553,5397.0
210,45,30,280,20,165,200,290,0.9915750269616197,0.9301024262464952,24,1,1,none,short,-3.3215859030837005,681,-2262.0,0.4948604992657856,0.9220268872802482,79.37091988130564,-84.57725947521865,6553.0
300,90,190,280,40,40,300,400,0.9897539831993536,0.9519762784282193,26,1,0,none,short,-3.3251533742331287,326,-1084.0,0.5337423312883436,0.94733773804897,112.06896551724138,-136.31788079470198,4750.0
240,60,95,125,55,80,460,690,0.9076369721267011,0.930403129028808,16,1,1,none,short,-3.345080763582966,681,-2278.0,0.46402349486049926,0.936213703693333,105.80696202531645,-99.47910863509749,5245.0
180,90,70,175,35,185,390,560,1.0122821602122105,0.9548976378181884,23,1,1,none,short,-3.3495934959349594,369,-1236.0,0.4959349593495935,0.9325437974130873,93.37158469945355,-100.1256830601093,2711.0
300,60,105,40,60,170,100,420,0.983473721355269,0.9883845090749236,15,1,0,none,short,-3.359019264448336,571,-1918.0,0.46935201401050786,0.9590599585903647,167.65298507462686,-155.64451827242524,6412.0
120,45,235,225,40,150,70,630,1.0028667587715516,0.9676263352684856,12,0,1,none,short,-3.367052023121387,346,-1165.0,0.3092485549132948,0.9772372020320438,467.4299065420561,-214.14225941422595,8994.0
120,90,65,35,70,100,60,130,0.9384159055785526,0.9483966996993276,21,1,1,none,short,-3.3762541806020065,598,-2019.0,0.4765886287625418,0.9314338110439448,96.23508771929825,-95.91530944625407,4595.0
180,60,155,160,80,190,290,420,1.0085914511672183,1.0052640041163037,5,1,0,none,short,-3.3814655172413794,464,-1569.0,0.5150862068965517,0.950905848117901,127.15481171548117,-143.95945945945945,5471.0
120,90,195,200,85,85,190,580,0.9695744339067438,0.9599254688788476,25,1,1,none,short,-3.403345724907063,538,-1831.0,0.5260223048327137,0.9638635062858947,172.57243816254416,-199.48425196850394,5949.0
240,60,255,230,10,120,320,680,0.9740959938891091,0.913772720948909,15,0,1,none,short,-3.4128205128205127,390,-1331.0,0.35128205128205126,0.9772614674980781,417.54744525547443,-234.14,10864.0
180,90,55,60,40,75,490,680,0.9086539733179075,0.9548429652041601,20,1,1,none,short,-3.436942675159236,785,-2698.0,0.467515923566879,0.9288764696578268,96.0108991825613,-92.07281553398059,6142.0
150,90,200,55,95,145,440,520,0.9654690409497698,0.9092585412695878,19,1,0,none,short,-3.4711033274956216,571,-1982.0,0.46059544658493873,0.9138635375923512,79.95437262357414,-76.44518272425249,4327.0
240,120,195,285,55,15,340,490,0.9202386733506664,0.954631308145104,20,1,1,none,short,-3.4828571428571427,350,-1219.0,0.5142857142857142,0.9399536968622235,106.0111111111111,-123.03636363636363,3290.0
