trades,net_pnl,pf,max_dd_pct,win_rate,long_idx,short_idx,threshold,auc,base_trades
51,4372345.940000001,2.132412463387666,13.306169432015146,0.47058823529411764,12,12,0.48,0.5887387387387387,201
36,2482891.18,1.8133213861896822,12.880626706132778,0.5,12,12,0.5,0.5887387387387387,201
6,-195894.91999999998,0.38291040231505014,3.9938475038368977,0.5,12,12,0.52,0.5887387387387387,201
31,-338086.95999999996,0.8727329862924262,23.78954473984302,0.3225806451612903,12,13,0.48,0.46910755148741423,221
26,223373.70000000013,1.108471076336626,15.340158916555561,0.34615384615384615,12,13,0.5,0.46910755148741423,221
19,20621.480000000185,1.0109951879190688,13.868346964290485,0.3684210526315789,12,13,0.52,0.46910755148741423,221
29,746376.4599999998,1.210016385621514,21.22924298637393,0.3103448275862069,12,14,0.48,0.46470588235294125,171
23,2257274.0799999996,2.104882778437402,15.8253629098174,0.391304347826087,12,14,0.5,0.46470588235294125,171
17,-326062.0399999999,0.8260254149208671,21.82012746358686,0.29411764705882354,12,14,0.52,0.46470588235294125,171
29,122402.32000000027,1.0386319455213036,31.348872214409475,0.3103448275862069,12,15,0.48,0.5180555555555556,173
24,1106766.06,1.5067474150487774,21.144372331624325,0.375,12,15,0.5,0.5180555555555556,173
15,796185.7000000001,1.707567146191099,13.411795279887762,0.5333333333333333,12,15,0.52,0.5180555555555556,173
31,1768521.8799999997,1.6165587552864336,15.260214827317967,0.3548387096774194,12,16,0.48,0.48857142857142855,199
18,674372.8,1.3431287971538863,16.448832605679677,0.3888888888888889,12,16,0.5,0.48857142857142855,199
11,673052.92,1.4562603124178857,12.406955028556787,0.45454545454545453,12,16,0.52,0.48857142857142855,199
33,326506.9399999998,1.1008342119620533,18.40009780378932,0.3939393939393939,12,17,0.48,0.65,146
15,1218487.44,2.1381108215475764,6.44768350727505,0.5333333333333333,12,17,0.5,0.65,146
0,0.0,0.0,0.0,,12,17,0.52,0.65,146
66,4269919.719999999,1.8494206861896518,12.040263757891775,0.4090909090909091,12,18,0.48,0.5878136200716846,281
36,2922671.7199999997,2.1965693945317475,9.165641839747707,0.4722222222222222,12,18,0.5,0.5878136200716846,281
11,2182381.72,5.900299094990884,2.00993545163659,0.5454545454545454,12,18,0.52,0.5878136200716846,281
80,439664.45999999996,1.0709188046863347,24.424533878595053,0.3125,12,19,0.48,0.5253314393939393,272
30,2610132.2399999998,1.963936066962819,13.581380358945724,0.36666666666666664,12,19,0.5,0.5253314393939393,272
12,1037872.54,2.158656139448062,6.173498367447503,0.3333333333333333,12,19,0.52,0.5253314393939393,272
45,2462784.98,1.5764351678958648,18.882985113980144,0.4,12,20,0.48,0.40595611285266453,172
17,-819105.2400000001,0.6128366640416677,28.49384408856831,0.29411764705882354,12,20,0.5,0.40595611285266453,172
1,-82529.0,0.0,0.0,0.0,12,20,0.52,0.40595611285266453,172
48,3166531.72,1.8487953999733422,8.307430209591473,0.4166666666666667,12,21,0.48,0.5692708333333334,196
19,1811701.7,2.4496816816643805,6.763517846922736,0.42105263157894735,12,21,0.5,0.5692708333333334,196
0,0.0,0.0,0.0,,12,21,0.52,0.5692708333333334,196
50,355802.48,1.0676320726084356,22.94678841028813,0.36,12,22,0.48,0.5017361111111112,165
30,218966.41999999995,1.0593414632729174,24.64539106917193,0.3333333333333333,12,22,0.5,0.5017361111111112,165
0,0.0,0.0,0.0,,12,22,0.52,0.5017361111111112,165
70,2552874.42,1.4830922545291951,14.60540280377301,0.32857142857142857,12,23,0.48,0.5208140610545791,212
43,526332.7200000001,1.1684442904583763,19.022334661447736,0.32558139534883723,12,23,0.5,0.5208140610545791,212
0,0.0,0.0,0.0,,12,23,0.52,0.5208140610545791,212
58,3485854.4000000004,1.9419784233397266,12.584635092645744,0.43103448275862066,12,24,0.48,0.46909090909090917,206
46,3283619.6600000006,2.0753112074978963,10.975383797701443,0.43478260869565216,12,24,0.5,0.46909090909090917,206
0,0.0,0.0,0.0,,12,24,0.52,0.46909090909090917,206
87,3205031.2800000003,1.4869351470306003,27.89964129014388,0.5057471264367817,13,0,0.48,0.5719298245614036,356
54,1779589.9600000002,1.4318199962991773,29.87420296267259,0.5370370370370371,13,0,0.5,0.5719298245614036,356
26,771987.1999999998,1.4622181361142177,19.805117848982693,0.5769230769230769,13,0,0.52,0.5719298245614036,356
97,422860.2799999997,1.0485972461200281,32.09863042809932,0.4639175257731959,13,1,0.48,0.5312698412698413,341
34,786548.84,1.2311307357180006,18.553557010743933,0.4411764705882353,13,1,0.5,0.5312698412698413,341
6,1142653.92,2.6890060208907745,9.493327995661026,0.5,13,1,0.52,0.5312698412698413,341
116,2442983.192,1.2534956830332422,34.41143998630496,0.46551724137931033,13,2,0.48,0.5860416666666668,370
29,-180625.80000000005,0.8908271824406331,15.991320129082515,0.41379310344827586,13,2,0.5,0.5860416666666668,370
10,-220686.34000000003,0.5913066374428811,8.49287207170637,0.5,13,2,0.52,0.5860416666666668,370
54,1629335.1999999997,1.4265598662516437,16.10510004161845,0.4074074074074074,13,3,0.48,0.5434053651266766,399
44,1851529.28,1.7368297359100722,9.256908579803277,0.4318181818181818,13,3,0.5,0.5434053651266766,399
35,2304686.6999999997,2.3541825692129836,7.519454184186316,0.5142857142857142,13,3,0.52,0.5434053651266766,399
129,3400442.26,1.314285587320288,29.003405584826247,0.4496124031007752,13,4,0.48,0.5586449732880039,354
87,1705362.1600000004,1.3094114925968563,26.047122932358302,0.4942528735632184,13,4,0.5,0.5586449732880039,354
0,0.0,0.0,0.0,,13,4,0.52,0.5586449732880039,354
63,-459669.2200000004,0.9317218536548084,59.70584969975562,0.4444444444444444,13,5,0.48,0.5141325536062378,351
45,178846.34000000023,1.037760390934814,39.908782300466804,0.4666666666666667,13,5,0.5,0.5141325536062378,351
33,-315622.86,0.922960218928271,41.65223164782681,0.42424242424242425,13,5,0.52,0.5141325536062378,351
74,2172248.5999999996,1.3794771670018064,22.531145823917093,0.4864864864864865,13,6,0.48,0.5296551724137931,338
49,635372.5000000001,1.1615492921190456,18.72796476280532,0.5102040816326531,13,6,0.5,0.5296551724137931,338
20,334340.95999999985,1.1493823414905728,21.323020228347815,0.5,13,6,0.52,0.5296551724137931,338
68,1294884.2400000002,1.2160595390916897,41.503888659656994,0.4852941176470588,13,7,0.48,0.5458595387840671,340
41,787463.8999999998,1.231966912431289,26.059600556012924,0.43902439024390244,13,7,0.5,0.5458595387840671,340
25,-416049.74000000005,0.830565411293161,26.30072174662556,0.44,13,7,0.52,0.5458595387840671,340
82,1616707.7400000007,1.2068529280573106,38.312987130025284,0.45121951219512196,13,8,0.48,0.5566951566951567,338
63,2319397.1,1.4731462138151683,37.85824308404573,0.5079365079365079,13,8,0.5,0.5566951566951567,338
45,470383.23999999976,1.1476657454955117,24.733047350088277,0.5333333333333333,13,8,0.52,0.5566951566951567,338
145,2503546.36,1.2368101098433693,38.81838728100319,0.45517241379310347,13,9,0.48,0.5313839559093693,428
38,-514696.39999999973,0.8249173886292468,23.906785077369648,0.47368421052631576,13,9,0.5,0.5313839559093693,428
0,0.0,0.0,0.0,,13,9,0.52,0.5313839559093693,428
124,915742.0999999993,1.0868434900791986,46.14908463731136,0.46774193548387094,13,10,0.48,0.6354493207941484,351
76,2870181.6799999997,1.603308421397685,15.787939556525895,0.5263157894736842,13,10,0.5,0.6354493207941484,351
0,0.0,0.0,0.0,,13,10,0.52,0.6354493207941484,351
82,3212034.8639999996,1.618018254390985,19.698799310558186,0.4878048780487805,13,11,0.48,0.5759493670886076,379
72,748790.4639999999,1.1538811258260806,24.41850584942587,0.4722222222222222,13,11,0.5,0.5759493670886076,379
46,890280.5999999999,1.3127349778767234,14.93126237619028,0.4782608695652174,13,11,0.52,0.5759493670886076,379
135,2089928.2800000003,1.1773286885967715,34.95450928464034,0.4666666666666667,13,12,0.48,0.5748456790123456,372
85,2548730.78,1.343462642651403,28.41367255836818,0.4823529411764706,13,12,0.5,0.5748456790123456,372
14,464947.9999999998,1.502689364530661,10.648822931606619,0.5,13,12,0.52,0.5748456790123456,372
131,2509831.7,1.2277555477893674,26.01569412149033,0.4351145038167939,13,13,0.48,0.5764580369843528,394
89,2035312.5800000003,1.2958156344298193,34.85483959062323,0.48314606741573035,13,13,0.5,0.5764580369843528,394
0,0.0,0.0,0.0,,13,13,0.52,0.5764580369843528,394
78,859135.2800000001,1.1448025404917241,18.07984535356148,0.46153846153846156,13,14,0.48,0.5462962962962963,345
61,90810.4999999998,1.0210475540593866,20.39514599467173,0.4918032786885246,13,14,0.5,0.5462962962962963,345
41,522525.04000000015,1.180790536814559,20.142546004719115,0.5121951219512195,13,14,0.52,0.5462962962962963,345
40,1752908.64,1.5661195905188596,16.908091504845917,0.525,13,15,0.48,0.5770263016639828,341
28,1383195.34,1.6389913345516645,13.816980909176108,0.5714285714285714,13,15,0.5,0.5770263016639828,341
19,816900.48,1.5166568972674943,9.31232039969666,0.5789473684210527,13,15,0.52,0.5770263016639828,341
136,3390807.8399999994,1.3158696575162747,20.112255548760523,0.4338235294117647,13,16,0.48,0.5360994937266124,369
45,17460.000000000015,1.0033867236545573,26.156830338178814,0.4666666666666667,13,16,0.5,0.5360994937266124,369
0,0.0,0.0,0.0,,13,16,0.52,0.5360994937266124,369
97,792979.0399999999,1.096151089700008,40.920921630947475,0.4536082474226804,13,17,0.48,0.5725931677018633,317
52,637881.3799999997,1.1519072223907352,25.719544840607682,0.5,13,17,0.5,0.5725931677018633,317
10,-524022.9,0.568847871986983,16.877353062218674,0.4,13,17,0.52,0.5725931677018633,317
91,6357094.960000001,2.123459350589049,13.14197991370002,0.4835164835164835,13,18,0.48,0.606060606060606,440
51,4277737.64,2.2864163067206653,13.880480401460416,0.5490196078431373,13,18,0.5,0.606060606060606,440
18,444363.6399999996,1.2380564832756027,18.962494152101026,0.5,13,18,0.52,0.606060606060606,440
124,4391646.44,1.5353052912306075,21.541783059358234,0.41935483870967744,13,19,0.48,0.5934775026159749,424
79,6581257.88,2.5644320055460645,14.153220092478202,0.45569620253164556,13,19,0.5,0.5934775026159749,424
12,1574719.3000000003,3.6889551398575926,7.494946616511965,0.5,13,19,0.52,0.5934775026159749,424
95,1785272.8400000005,1.2376636276668034,46.64534219640747,0.45263157894736844,13,20,0.48,0.5355495251017639,345
52,1213990.0600000003,1.33015076270373,21.910079885692973,0.5192307692307693,13,20,0.5,0.5355495251017639,345
16,819159.6199999999,2.064150358763138,13.546947076293133,0.5,13,20,0.52,0.5355495251017639,345
82,2723210.5,1.364565965047946,22.645739383420267,0.4146341463414634,13,21,0.48,0.49689655172413794,366
37,2367346.1799999992,2.1993115246183765,8.97626428100967,0.4594594594594595,13,21,0.5,0.49689655172413794,366
14,158905.83999999994,1.1707521898029207,9.051774509488615,0.5,13,21,0.52,0.49689655172413794,366
107,-576652.0999999999,0.941654492231686,70.58936147551877,0.42990654205607476,13,22,0.48,0.6038182831661093,340
64,1091738.2599999998,1.266370195179586,27.682596794136916,0.515625,13,22,0.5,0.6038182831661093,340
3,-154321.1,0.2969624548190438,4.349430295214943,0.6666666666666666,13,22,0.52,0.6038182831661093,340
123,824685.4799999997,1.086253500654781,36.169736311183634,0.3902439024390244,13,23,0.48,0.5549698795180722,384
86,-954717.4800000004,0.8308247658907124,42.973797115843496,0.43023255813953487,13,23,0.5,0.5549698795180722,384
36,556330.1199999999,1.351775318908194,13.356920739222858,0.4444444444444444,13,23,0.52,0.5549698795180722,384
128,2640271.4400000013,1.2669478918933443,19.151017576870505,0.4609375,13,24,0.48,0.5394252026529108,380
76,2123533.58,1.3282718484602258,37.545948048611905,0.5,13,24,0.5,0.5394252026529108,380
0,0.0,0.0,0.0,,13,24,0.52,0.5394252026529108,380
73,3792615.0199999996,2.018282870858987,8.816823525431618,0.4383561643835616,14,0,0.48,0.5322948328267477,317
56,4055512.34,2.631818422179671,11.82864272851818,0.4642857142857143,14,0,0.5,0.5322948328267477,317
30,2347554.6599999997,2.4273883390286675,9.911627320835816,0.43333333333333335,14,0,0.52,0.5322948328267477,317
87,4009556.3400000003,1.7126840996067783,23.751043110008624,0.4367816091954023,14,1,0.48,0.532311320754717,299
60,5254881.2,2.547574335165589,11.543075306438446,0.4666666666666667,14,1,0.5,0.532311320754717,299
13,-154803.97999999998,0.8034272017961924,9.033918270730881,0.38461538461538464,14,1,0.52,0.532311320754717,299
106,4176083.071999999,1.5791469261142987,23.91130710680121,0.4339622641509434,14,2,0.48,0.5422857142857143,327
61,2067813.8199999996,1.5410813632670235,22.02243044600224,0.4262295081967213,14,2,0.5,0.5422857142857143,327
34,-753663.4800000001,0.6481040043736017,21.987455856868657,0.4117647058823529,14,2,0.52,0.5422857142857143,327
97,4270492.24,1.792970417097181,14.623740390664985,0.3917525773195876,14,3,0.48,0.5261437908496731,356
75,3640615.0599999996,1.8879834381017417,14.71527122266779,0.41333333333333333,14,3,0.5,0.5261437908496731,356
54,3261267.0799999996,2.249080398218189,14.078857722477093,0.42592592592592593,14,3,0.52,0.5261437908496731,356
86,6049398.48,2.177804301755773,7.445831517644589,0.4418604651162791,14,4,0.48,0.523224043715847,307
56,6778240.16,3.571136346011679,6.657559211949998,0.48214285714285715,14,4,0.5,0.523224043715847,307
32,2914868.34,2.760443245879743,8.937192353864026,0.40625,14,4,0.52,0.523224043715847,307
75,3301075.0600000005,1.7200107875709847,12.416673518518014,0.44,14,5,0.48,0.4797207446808511,310
62,1887539.8399999999,1.4604154494474164,17.731385866523482,0.4032258064516129,14,5,0.5,0.4797207446808511,310
50,377772.6399999999,1.1052308811571898,19.307494022559702,0.36,14,5,0.52,0.4797207446808511,310
72,3042501.9,1.6530094435988272,11.15755644960516,0.4166666666666667,14,6,0.48,0.49402687904430065,298
42,2456816.2800000003,1.9318756176413452,15.492248392646154,0.4523809523809524,14,6,0.5,0.49402687904430065,298
15,322768.9,1.4729205644003902,11.068573353580286,0.4666666666666667,14,6,0.52,0.49402687904430065,298
83,1059589.5919999997,1.1530726526257857,45.64499304285286,0.43373493975903615,14,7,0.48,0.5817704426106527,299
64,2228477.412,1.5695491148543528,25.554215758381105,0.46875,14,7,0.5,0.5817704426106527,299
37,810458.612,1.3445100638777314,18.146180468406587,0.5135135135135135,14,7,0.52,0.5817704426106527,299
83,5206168.68,2.052295699902428,22.44615675474445,0.46987951807228917,14,8,0.48,0.5898760330578513,296
56,3394562.58,2.047385545240103,10.05655337619448,0.48214285714285715,14,8,0.5,0.5898760330578513,296
32,2896979.08,3.3177698722879576,6.366180073464611,0.5625,14,8,0.52,0.5898760330578513,296
149,5551618.66,1.627273667035792,15.101692963345817,0.4228187919463087,14,9,0.48,0.5431066176470588,393
97,6318940.82,2.2538413005326485,9.870882373202333,0.44329896907216493,14,9,0.5,0.5431066176470588,393
0,0.0,0.0,0.0,,14,9,0.52,0.5431066176470588,393
104,4392534.800000001,1.6985778219658922,22.621936407817294,0.46153846153846156,14,10,0.48,0.6108630952380952,308
61,5698947.2,3.3576551969767383,5.33348815774254,0.5573770491803278,14,10,0.5,0.6108630952380952,308
7,6135.8000000000175,1.0278323566591447,4.159629332606834,0.7142857142857143,14,10,0.52,0.6108630952380952,308
101,3302275.104,1.518633877505089,20.56195620950026,0.40594059405940597,14,11,0.48,0.5046296296296295,341
65,2843203.844,1.8828728043529248,13.412398356085223,0.38461538461538464,14,11,0.5,0.5046296296296295,341
41,1444076.0,1.6375077436117997,15.570444703687713,0.3902439024390244,14,11,0.52,0.5046296296296295,341
118,5287706.64,1.6756484493893304,25.5532521746206,0.4576271186440678,14,12,0.48,0.5400752314814815,332
69,3856930.5000000005,2.107234667329699,12.117055419436198,0.4927536231884058,14,12,0.5,0.5400752314814815,332
0,0.0,0.0,0.0,,14,12,0.52,0.5400752314814815,332
112,5674523.239999999,1.7924619932972055,18.669318763763624,0.41964285714285715,14,13,0.48,0.5337152209492635,352
46,2955310.1,2.1653152623033947,10.125113580174823,0.45652173913043476,14,13,0.5,0.5337152209492635,352
0,0.0,0.0,0.0,,14,13,0.52,0.5337152209492635,352
93,6259276.76,2.075562312501684,23.47883538935942,0.43010752688172044,14,14,0.48,0.5922131147540983,303
60,2795612.8,1.795588826778452,10.318702744734539,0.45,14,14,0.5,0.5922131147540983,303
31,2193744.9799999995,2.08092240973123,7.708671252871316,0.5483870967741935,14,14,0.52,0.5922131147540983,303
67,3187381.96,1.7537572542924855,19.400725762084335,0.43283582089552236,14,15,0.48,0.5319264069264069,304
37,1620844.3599999996,1.685601884791851,13.604933508580721,0.43243243243243246,14,15,0.5,0.5319264069264069,304
26,175723.3800000001,1.125188402356848,16.448627755318864,0.46153846153846156,14,15,0.52,0.5319264069264069,304
94,2424037.2400000007,1.449074390386434,12.435507959091384,0.39361702127659576,14,16,0.48,0.4825495415557527,331
82,2007489.62,1.436829444295935,18.74009178136548,0.4024390243902439,14,16,0.5,0.4825495415557527,331
62,1831568.7599999993,1.4703439052230698,15.825188579440178,0.4032258064516129,14,16,0.52,0.4825495415557527,331
59,2750050.1999999997,1.8330488245850214,12.884573272442776,0.4576271186440678,14,17,0.48,0.4822695035460993,276
54,1544379.5000000002,1.4888137427484462,15.31386182928831,0.4444444444444444,14,17,0.5,0.4822695035460993,276
46,665671.6999999998,1.2160361245151838,22.312695279284227,0.41304347826086957,14,17,0.52,0.4822695035460993,276
88,5576329.300000001,2.080547903407621,11.145096392811563,0.4659090909090909,14,18,0.48,0.5952107279693487,405
61,3598439.959999999,1.946918616990614,10.814297129900078,0.4426229508196721,14,18,0.5,0.5952107279693487,405
45,2634607.5199999996,1.8585958521928296,9.171987483768998,0.4666666666666667,14,18,0.52,0.5952107279693487,405
123,4772168.92,1.6312838925409345,19.174649063836256,0.3902439024390244,14,19,0.48,0.5104646697388633,400
60,2353927.2199999993,1.7027166330557315,27.991273587989234,0.4,14,19,0.5,0.5104646697388633,400
12,-194533.88,0.5239969229864259,4.654291842066074,0.25,14,19,0.52,0.5104646697388633,400
102,5146083.679999999,1.7950912181609846,17.216753878130046,0.45098039215686275,14,20,0.48,0.6092779503105591,303
45,2013184.88,1.9282225711858743,7.6470491509173035,0.5111111111111111,14,20,0.5,0.6092779503105591,303
1,46702.9,inf,0.0,1.0,14,20,0.52,0.6092779503105591,303
65,3754539.62,2.039453627632177,9.27893658154702,0.47692307692307695,14,21,0.48,0.5562810945273632,328
45,1733837.0399999998,1.7290529763786584,15.495520013437883,0.4222222222222222,14,21,0.5,0.5562810945273632,328
29,1172860.8399999999,1.6819923232627574,11.434471600796032,0.3793103448275862,14,21,0.52,0.5562810945273632,328
74,2160790.28,1.38619265815715,31.962805242032065,0.43243243243243246,14,22,0.48,0.5665859564164649,297
66,851827.1399999997,1.1822885018285105,25.623607293399804,0.42424242424242425,14,22,0.5,0.5665859564164649,297
60,958178.7399999999,1.2215612947221293,26.6094275161051,0.43333333333333335,14,22,0.52,0.5665859564164649,297
120,5231322.9799999995,1.69191690360106,14.021533666999703,0.38333333333333336,14,23,0.48,0.5071974148061105,341
55,2833717.0,1.9424920585783587,28.431681056759434,0.41818181818181815,14,23,0.5,0.5071974148061105,341
0,0.0,0.0,0.0,,14,23,0.52,0.5071974148061105,341
109,5930807.8,2.021086834044687,16.223882552259678,0.44954128440366975,14,24,0.48,0.5625850340136054,338
58,4355377.46,2.572915528538503,11.133196829551192,0.5,14,24,0.5,0.5625850340136054,338
0,0.0,0.0,0.0,,14,24,0.52,0.5625850340136054,338
41,1203727.9000000001,1.4369707896172106,17.8136904629007,0.4146341463414634,15,0,0.48,0.4831349206349207,178
29,-153358.59999999998,0.9239148851824655,16.241264667685794,0.41379310344827586,15,0,0.5,0.4831349206349207,178
5,37444.5,1.1860002366449351,2.976605019667425,0.6,15,0,0.52,0.4831349206349207,178
38,-145468.59999999998,0.9577804407736542,23.45424698793862,0.39473684210526316,15,1,0.48,0.4420289855072464,164
20,-825800.1000000001,0.569534634260187,24.43047267433665,0.3,15,1,0.5,0.4420289855072464,164
0,0.0,0.0,0.0,,15,1,0.52,0.4420289855072464,164
60,-673112.4479999999,0.8582500227341193,29.99553265566448,0.38333333333333336,15,2,0.48,0.5729166666666667,188
43,243137.75199999975,1.0919805880350586,19.64070071014183,0.4186046511627907,15,2,0.5,0.5729166666666667,188
0,0.0,0.0,0.0,,15,2,0.52,0.5729166666666667,188
45,1375620.2800000003,1.51707133429907,15.033469353511897,0.4,15,3,0.48,0.611304347826087,217
38,1133036.12,1.4975811476281382,14.126537894504182,0.42105263157894735,15,3,0.5,0.611304347826087,217
30,1220866.4799999997,1.678736473209582,14.126537894504182,0.4666666666666667,15,3,0.52,0.611304347826087,217
51,3254224.7199999997,2.0364429781604447,10.473071752417123,0.43137254901960786,15,4,0.48,0.602664576802508,171
19,575378.2200000001,1.5294723235886312,8.56997238946893,0.5263157894736842,15,4,0.5,0.602664576802508,171
0,0.0,0.0,0.0,,15,4,0.52,0.602664576802508,171
50,1366763.8000000003,1.3612388732480343,25.305924532840645,0.42,15,5,0.48,0.4757575757575757,171
25,-1185933.32,0.5353488942010108,37.17526766446183,0.4,15,5,0.5,0.4757575757575757,171
12,-1219483.02,0.29909232600533686,30.988141417195525,0.3333333333333333,15,5,0.52,0.4757575757575757,171
27,356388.8799999998,1.1647023785530923,19.839698631895743,0.4444444444444444,15,6,0.48,0.6058823529411765,161
19,940770.6400000001,1.6696767278152518,12.76170600586922,0.5789473684210527,15,6,0.5,0.6058823529411765,161
1,428653.7,inf,0.0,1.0,15,6,0.52,0.6058823529411765,161
47,-1584971.528,0.6684679606329519,48.63627534082344,0.3617021276595745,15,7,0.48,0.607843137254902,160
28,-79737.82,0.9714497429196397,25.651488026807247,0.42857142857142855,15,7,0.5,0.607843137254902,160
0,0.0,0.0,0.0,,15,7,0.52,0.607843137254902,160
41,1154708.2000000002,1.393405809114234,18.937651823416317,0.43902439024390244,15,8,0.48,0.5024154589371981,157
22,-540612.5999999999,0.7423973023307755,28.54562795760711,0.4090909090909091,15,8,0.5,0.5024154589371981,157
0,0.0,0.0,0.0,,15,8,0.52,0.5024154589371981,157
70,1051931.68,1.264873264867977,16.88263320593935,0.42857142857142855,15,9,0.48,0.5153922542204568,258
43,1610856.0,1.665454486598189,10.921462478162264,0.46511627906976744,15,9,0.5,0.5153922542204568,258
11,-171293.06,0.6615141219144713,5.420475279105857,0.45454545454545453,15,9,0.52,0.5153922542204568,258
41,581628.5800000003,1.2540782580244116,15.920795436518873,0.4878048780487805,15,10,0.48,0.6136363636363638,169
32,1113951.0399999998,1.856878797643747,7.553090270628315,0.53125,15,10,0.5,0.6136363636363638,169
19,304505.2,1.4843931047779277,6.993772449728191,0.5789473684210527,15,10,0.52,0.6136363636363638,169
64,536451.9039999996,1.1202770687744954,27.170640904683463,0.375,15,11,0.48,0.5713541666666667,205
29,1060144.664,1.494490432309439,17.021044203789565,0.41379310344827586,15,11,0.5,0.5713541666666667,205
0,0.0,0.0,0.0,,15,11,0.52,0.5713541666666667,205
45,124882.57999999999,1.038165936992506,22.986623243756064,0.4888888888888889,15,12,0.48,0.5089285714285714,194
31,-703424.2200000002,0.7389850918716724,24.181289793398758,0.45161290322580644,15,12,0.5,0.5089285714285714,194
26,-389629.75999999995,0.8311006026950455,18.334000130073587,0.4230769230769231,15,12,0.52,0.5089285714285714,194
54,1351843.04,1.3496421377419432,20.797066098193536,0.3888888888888889,15,13,0.48,0.5447330447330447,214
41,1173634.7199999997,1.42293197320282,22.869578175412407,0.36585365853658536,15,13,0.5,0.5447330447330447,214
0,0.0,0.0,0.0,,15,13,0.52,0.5447330447330447,214
35,521103.0800000001,1.238207495851438,20.756249678161982,0.4,15,14,0.48,0.5277777777777777,164
27,-23378.740000000107,0.9858874170982928,19.214866397569345,0.4444444444444444,15,14,0.5,0.5277777777777777,164
14,-643649.1200000001,0.30429713972940564,15.179058531840903,0.2857142857142857,15,14,0.52,0.5277777777777777,164
45,1338769.82,1.4471625968419604,13.092163115172065,0.35555555555555557,15,15,0.48,0.5206093189964157,166
12,-319143.48,0.5812140722819726,9.121129928655295,0.5,15,15,0.5,0.5206093189964157,166
9,-402387.39999999997,0.4233350535416634,10.737311359892459,0.4444444444444444,15,15,0.52,0.5206093189964157,166
60,2030396.6800000006,1.5351336449177622,14.502220179489466,0.38333333333333336,15,16,0.48,0.54524089306698,192
23,1617366.3599999999,2.5937340570314826,8.164206659658971,0.43478260869565216,15,16,0.5,0.54524089306698,192
0,0.0,0.0,0.0,,15,16,0.52,0.54524089306698,192
26,-126851.96000000037,0.9371369940501939,20.527870465854125,0.46153846153846156,15,17,0.48,0.5027777777777779,140
17,-529467.0999999999,0.6812728040303105,25.40918111333553,0.4117647058823529,15,17,0.5,0.5027777777777779,140
0,0.0,0.0,0.0,,15,17,0.52,0.5027777777777779,140
65,1875149.62,1.4532066191715671,18.915106627513502,0.4,15,18,0.48,0.5727554179566563,273
42,1766062.42,1.6351669040222356,15.922596615097797,0.4523809523809524,15,18,0.5,0.5727554179566563,273
20,-164375.74,0.8717019570618297,9.711899330992871,0.4,15,18,0.52,0.5727554179566563,273
45,1821442.1600000006,1.5519831978433938,17.036226515143408,0.3333333333333333,15,19,0.48,0.5278688524590164,264
28,2008875.9200000004,2.0086227559870453,15.686022350719622,0.32142857142857145,15,19,0.5,0.5278688524590164,264
17,741859.28,1.6007722148549333,15.795660062146672,0.35294117647058826,15,19,0.52,0.5278688524590164,264
30,-112051.49999999994,0.9464050561802376,18.912993888973425,0.4,15,20,0.48,0.468,166
26,153183.07999999987,1.0863151496247372,14.967026466955636,0.4230769230769231,15,20,0.5,0.468,166
22,-9335.87999999983,0.9938493166783653,16.086677127581453,0.45454545454545453,15,20,0.52,0.468,166
43,784293.2400000002,1.2756324386870863,14.85551137958445,0.3953488372093023,15,21,0.48,0.4649350649350649,189
23,-1320520.5999999999,0.367976034293119,32.99664456246472,0.2608695652173913,15,21,0.5,0.4649350649350649,189
16,-934695.4199999998,0.3885476767157552,25.326913284715815,0.3125,15,21,0.52,0.4649350649350649,189
38,-1889466.3999999997,0.4812518959900863,49.78495093325281,0.3684210526315789,15,22,0.48,0.6828703703703705,158
27,-307990.2800000001,0.833599778391132,21.439570257824617,0.4074074074074074,15,22,0.5,0.6828703703703705,158
8,733604.22,5.855736732682507,2.808931900669535,0.875,15,22,0.52,0.6828703703703705,158
64,2065871.3199999998,1.5041239591235518,15.535067996508234,0.34375,15,23,0.48,0.5427489177489176,206
36,285228.43999999994,1.1089454600834376,14.313128832716881,0.3611111111111111,15,23,0.5,0.5427489177489176,206
0,0.0,0.0,0.0,,15,23,0.52,0.5427489177489176,206
48,1741597.96,1.7315809596473228,11.871736928915142,0.4791666666666667,15,24,0.48,0.623447204968944,199
25,797005.18,1.868078650769262,6.85066066196216,0.52,15,24,0.5,0.623447204968944,199
2,-11583.899999999994,0.923326001671963,2.9395859049214237,0.5,15,24,0.52,0.623447204968944,199
30,892553.6879999997,1.6750776621623555,7.161202484730151,0.5333333333333333,16,0,0.48,0.6445578231292517,171
28,667747.7880000001,1.5050470595748908,7.161202484730151,0.5,16,0,0.5,0.6445578231292517,171
24,998792.628,2.0289464808307756,7.161202484730151,0.5416666666666666,16,0,0.52,0.6445578231292517,171
22,246619.3399999999,1.1405216449552682,18.394777875962774,0.36363636363636365,16,1,0.48,0.4962962962962963,158
17,57015.180000000124,1.0383626311486143,20.010042305256874,0.29411764705882354,16,1,0.5,0.4962962962962963,158
10,614365.38,1.6831213377034508,13.105868803604542,0.4,16,1,0.52,0.4962962962962963,158
54,-633777.208,0.8639750327577416,30.04024167729243,0.35185185185185186,16,2,0.48,0.5262896825396826,181
38,93701.59999999999,1.0295894249087472,22.603715984699306,0.42105263157894735,16,2,0.5,0.5262896825396826,181
